Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
YESBANK,EQ,20.7,-1.62,64955.4,989.77,205.28
JINDALSTEL,EQ,1239.5,-1.7,126439.92,16.18,202.19
MARICO,EQ,788.1,-2.19,102306.08,25.05,197.88
MANAPPURAM,EQ,282.5,-3.6,23911.78,68.7,196.87
LODHA,EQ,991,-2.03,98989.97,19.87,196.87
COROMANDEL,EQ,2219,-4.79,65459.48,8.77,196.22
ANGELONE,EQ,232.9,-5.52,21171.89,82.82,196.12
UJJIVANSFB,EQ,57.77,-6.22,11212.56,333.34,196.11
FORCEMOT,EQ,24350,-4.35,31735.15,0.79,195.72
GROWW,EQ,163.5,-0.87,100938.3,119.36,195.14
GMRAIRPORT,EQ,99.7,-2.5,105272.99,192.13,193.94
STLTECH,EQ,160,-2.76,7809.67,117.19,189.1
CGPOWER,EQ,724.6,-0.3,114117.44,26.08,188.93
UNITDSPR,EQ,1380.1,-0.63,100381.69,13.62,188.09
KSB,EQ,771,-1.58,13418.42,23.66,185.96
DMART,EQ,3855,-0.27,250857.6,4.79,184.33
LAURUSLABS,EQ,1071.95,-1.9,57869.93,16.91,183.53
MANKIND,EQ,2260,-0.86,93293.95,7.95,178.81
GMDCLTD,EQ,567,-1.7,18030.6,30.88,177.06
TORNTPHARM,EQ,4335,-1.47,146711.94,4.05,176.3
GODREJCP,EQ,1214.9,-1.96,124313.98,14.44,176.19
RVNL,EQ,315.2,-0.97,65719.83,54.46,172.59
BIOCON,EQ,389.75,-1.29,63174.88,43.94,171.5
KPITTECH,EQ,771,-2.86,21136.49,21.6,169.98
SRF,EQ,2566,-1.96,76062.61,6.56,168.94
NAVINFLUOR,EQ,6255,-3.54,32045.6,2.65,166.14
NHPC,EQ,75.4,-0.44,75739.56,215.75,162.91
ICICIGI,EQ,1892.8,-2.76,94307.85,8.53,162.31
SUPREMEIND,EQ,3980.5,-0.67,50563.05,4.04,161.04
RBLBANK,EQ,319.5,-2.25,19733.99,48.97,157.26
JAIBALAJI,EQ,69,-4.17,6294.57,219.38,157.21
TATAELXSI,EQ,4504,-0.08,28040.97,3.45,156.38
DALBHARAT,EQ,1988.2,-3.54,37291.86,7.76,155.87
TATACOMM,EQ,1603,-3.45,45685.5,9.74,155.59
GOKEX,EQ,639.7,-5.91,4685.15,24.01,155.34
NEWGEN,EQ,509.45,-1.63,7250.38,29.96,153.61
NYKAA,EQ,264.9,-0.98,75842.41,57.71,153.25
ICICIPRULI,EQ,659.45,-2.24,95553.69,22.32,146.29
BALUFORGE,EQ,486.8,-0.53,5597.81,29.04,143.83
KARURVYSYA,EQ,326.8,-2.81,31585.02,43.08,140.72
EMCURE,EQ,1436.5,-1.24,27232.1,9.6,139.96
SOLARINDS,EQ,13491,-1.92,122080.13,1.03,139.25
MAZDOCK,EQ,2225.1,-1.18,89756.08,6.25,139.19
TORNTPOWER,EQ,1564.9,-0.01,78855.87,8.82,139.13
360ONE,EQ,1104.1,-2.14,44774.78,12.54,138.59
NMDC,EQ,81.44,-1.36,71600.56,168.3,138.48
CAMS,EQ,674,-4.88,16707.67,20.05,137.2
PRESTIGE,EQ,1389.7,-2.72,59858.58,9.62,134.67
JSL,EQ,773.5,-4.41,63768.86,17.03,133.44
NBCC,EQ,92.36,-1.81,24937.2,140.82,131.67
HEG,EQ,577.8,-0.95,11150.24,22.39,131.5
COLPAL,EQ,2253.9,-1.8,61302.84,5.78,130.63
TARIL,EQ,308,-1.24,9245.11,40.39,126.58
HYUNDAI,EQ,2173.2,-0.96,176581.43,5.85,126.57
JSWCEMENT,EQ,126.2,-1.19,17205.67,100.49,125.85
DABUR,EQ,519,-1.04,92054.52,24.15,125.13
MRPL,EQ,195,-1.09,34175.68,63.01,123.8
AVANTIFEED,EQ,1288.65,-3.51,17557.29,9.37,121.98
AMBUJACEM,EQ,499.95,-2.38,123578.81,24.29,121.94
ASTRAL,EQ,1670,-0.84,44864.58,7.3,121.86
TATAPOWER,EQ,376.6,-1,120336.49,31.98,120.92
OBEROIRLTY,EQ,1525,-1.26,55449.34,7.89,120.18
PIIND,EQ,3100,-1.09,47032.62,3.85,120
SHREECEM,EQ,25995,-2.8,93791.9,0.45,118.67
BOSCHLTD,EQ,36400,-0.93,107356.85,0.32,117.49
RPOWER,EQ,24,-4.91,9925.85,466.87,114.01
ADANIPOWER,EQ,140,-0.95,269985.73,80.55,113.2
BANKINDIA,EQ,176.3,-0.51,80263.53,63.72,112.55
SANOFICONR,EQ,4488,-1.67,10336.14,2.43,112.46
ADANIGREEN,EQ,944,-2.27,154947.58,11.57,110.62
CREDITACC,EQ,1266.8,-5.38,20286.14,8.66,109.59
PWL,EQ,85.97,-3.73,24584.78,124.22,109.21
JKTYRE,EQ,500.5,-5.68,14428.89,21.01,107.06
ENGINERSIN,EQ,220.3,-1.94,12381.79,47.15,104.67
BDL,EQ,1264.3,-0.71,46344.5,8.28,104.56
SAMMAANCAP,EQ,149.55,-2.68,12392.71,68.19,103.19
HOMEFIRST,EQ,1087,-7.65,11331.54,9.34,102.56
QPOWER,EQ,862.75,-4.37,6681.49,11.55,102.04
MFSL,EQ,1822,-1.88,62879.91,5.39,98.31
ZYDUSLIFE,EQ,922.85,-1.67,92860.3,10.45,96.56
LICI,EQ,846,-2.85,535094.81,10.89,92.97
PATANJALI,EQ,504.55,-2.4,54890.91,18.17,92.65
UNOMINDA,EQ,1186,-3.62,68481.44,7.71,92.57
KFINTECH,EQ,956.7,-2.08,16502.85,9.58,92.08
BAJAJHLDNG,EQ,10802,-1.36,120219.25,0.84,90.84
CANHLIFE,EQ,142.51,-2.9,13538.45,63.16,90.57
THYROCARE,EQ,398.1,-0.23,6336.23,22.28,87.84
CONCOR,EQ,495,-0.97,37700.09,17.65,87.56
ANANTRAJ,EQ,529.5,-1.19,19055.48,16.34,86.46
KAJARIACER,EQ,958.2,-0.43,15261.47,8.9,86.29
BRIGADE,EQ,700,-2.26,17121.54,12.15,84.86
ICICIAMC,EQ,3107.7,-0.18,153600.72,2.7,83.83
AKZOINDIA,EQ,2977.1,-1.7,13557.81,2.84,83.28
INOXWIND,EQ,92.2,-2.39,15934.35,89.59,82.89
PFOCUS,EQ,254.65,-4.45,19760.6,31.55,82.87
LALPATHLAB,EQ,1400,-0.42,23457.7,5.91,82.56
SONACOMS,EQ,533.25,-2.22,33153.27,15.17,81.2
LICHSGFIN,EQ,542,-0.62,29813.41,15.04,81.14
SYMPHONY,EQ,794,-5.03,5452.51,10.08,80.83
ANANDRATHI,EQ,3060.5,-0.41,25408.47,2.62,80.52
INDOTHAI,EQ,261,-4.39,3260.5,30.32,79.7
JAMNAAUTO,EQ,147.18,-0.72,5882.95,53.3,79.16
RADICO,EQ,2640,-2.25,35347.88,2.95,78.07
APOLLO,EQ,238.5,-3.93,8452.24,32.77,78.03
CARTRADE,EQ,1810,-3.01,8659.57,4.25,77.5
KSCL,EQ,760.15,-4.74,3910.14,9.86,76.42
IREDA,EQ,122.25,-2,34342.85,61.56,75.61
PHOENIXLTD,EQ,1659,-3.32,59327.84,4.52,75.61
ALKEM,EQ,5614,-2.4,67123.79,1.32,74.44
GAUDIUMIVF,BE,80.4,-3.13,585.21,88.49,73.76
NAZARA,EQ,264,-0.36,9780.28,27.26,72.63
IFCI,EQ,59.63,-0.91,16066.2,120.81,72.57
EMBASSY,RR,425.74,-0.4,40355.63,17.07,72.45
ASHOKA,EQ,131,-5.56,3677.47,55,72.04
ADANIENSOL,EQ,1009,-1.46,121209.42,7.02,71.99
HUDCO,EQ,185.9,-2.23,37215.32,37.69,70.55
HBLENGINE,EQ,684,-2.31,18960.13,10.05,69.31
ZAGGLE,EQ,228.8,-1.68,3076.41,29.89,68.91
CEATLTD,EQ,3523.9,-4.83,14254.21,1.92,68.8
NEULANDLAB,EQ,12910,-2.23,16563.39,0.53,68.61
GRSE,EQ,2434.3,-1.43,27885.39,2.8,68.41
CONCORDBIO,EQ,1217.8,-2.7,12740.16,5.36,66.37
ASTRAMICRO,EQ,980.95,-1.04,9313.63,6.57,64.6
SANDUMA,EQ,214.6,-2.4,10431.81,29.19,64.17
IEX,EQ,125.16,-1.84,11160.43,50.72,64.08
JSWENERGY,EQ,485.55,-2.63,85325.33,13.08,64.01
PNBHOUSING,EQ,824.1,-2.78,21468.51,7.67,63.86
SYRMA,EQ,824.4,-1.09,15896.95,7.7,63.72
GRINDWELL,EQ,1660,-0.29,18379.52,3.78,63.05
IKS,EQ,1365,-3.71,23419.74,4.52,62.92
KNRCON,EQ,132.76,-1.27,3733.67,46.37,61.62
JUSTDIAL,EQ,551.3,-4.68,4688.51,11.1,61.43
CUPID,EQ,406.5,-1.76,10932.09,14.74,60.35
URBANCO,EQ,106.99,-1,15643.87,55.18,59.51
HDBFS,EQ,706.4,-1.01,58650.7,8.26,58.41
SOUTHBANK,EQ,41.2,-1.27,10783.44,140.19,57.94
WEBELSOLAR,EQ,56,-1.39,2363.56,103.72,57.54
EDELWEISS,EQ,114,-3.55,10789.86,49.74,57.4
MOTILALOFS,EQ,725.8,-0.72,43667.49,7.88,57.14
BANKBEES,EQ,623.84,-1.03,7984.48,9.03,56.51
APEX,EQ,392.5,-7.27,1226.56,14.15,56.05
CUB,EQ,282.1,-2.92,20961.36,19.56,55.64
TFCILTD,EQ,70.75,-1.39,3275.56,76.88,55.11
JWL,EQ,267.3,-3.75,11423.61,20.24,54.47
CENTRALBK,EQ,40.04,-0.99,36241.81,134.1,53.97
FINOPB,EQ,193.49,-7.11,1610.19,27.87,53.25
HFCL,EQ,68.3,-1.85,10454.01,76.78,52.86
CROMPTON,EQ,256.12,-2.43,16491.95,20.45,52.84
NUVAMA,EQ,1242.2,-3.02,22612.65,4.16,51.98
SOBHA,EQ,1395,-3.11,14917.13,3.61,51.33
HGINFRA,EQ,544,-2.52,3545.31,9.39,51.09
GPIL,EQ,265.5,-2.47,17819.51,18.81,50.66
FRACTAL,EQ,771,-5.01,13258.51,6.4,50.5
RAIN,EQ,148.68,-3.78,5000.79,33.57,50.24
BLUESTARCO,EQ,1936,-1.47,39807.02,2.56,49.91
JKIL,EQ,525.7,-3.83,3977.74,9.23,48.87
DELHIVERY,EQ,433.6,-1.98,32455.96,11.05,48.36
AIIL,EQ,481.55,-1.71,40894.45,9.92,47.91
KTKBANK,EQ,202.7,-1.49,7665.58,23.59,47.9
ECLERX,EQ,3174,-3.88,14925.85,1.49,47.82
RTNINDIA,EQ,28.7,-4.81,3967.11,164.82,47.68
VINCOFE,EQ,145.99,-2.53,2108.66,32.12,47.58
FUSION,EQ,190,-6.9,3065.95,24.76,46.64
CHEMPLASTS,EQ,242.9,-4.93,3840.48,18.74,46.2
AGI,EQ,536,-3.49,3467.78,8.56,46.12
BHARTIHEXA,EQ,1602,-3.41,80100,2.84,45.94
GREAVESCOT,EQ,152,-3.5,3540.02,29.66,45.81
BERGEPAINT,EQ,456,-0.71,53168.06,10.01,45.64
CYIENT,EQ,912,-1.07,10134.18,4.91,45.27
VRLLOG,EQ,278,-3.47,4863.25,16.22,45.23
APOLLOTYRE,EQ,453.7,-1.55,28814.53,9.93,45.2
BEML,EQ,1679,-1.76,13984.22,2.67,44.65
DCBBANK,EQ,185.25,-1.4,5961.59,23.8,44.46
PPLPHARMA,EQ,156.4,-3.71,20789.44,27.89,44
YATRA,EQ,118.25,-1.13,1855.53,36.31,43.71
SCI,EQ,263.39,-1.79,12268.68,16.36,43.37
POONAWALLA,EQ,454,-2.2,36900.61,9.46,43.12
CGCL,EQ,157.62,-6.11,15165.47,26.8,43.1
IIFL,EQ,494.2,-2.15,21017.6,8.6,42.72
JSWINFRA,EQ,256,-1.16,53760.04,16.73,42.62
CHOLAHLDNG,EQ,1631,-3.22,30626.5,2.6,42.6
FIVESTAR,EQ,416.9,-1.58,12280.46,10.13,42.37
NCC,EQ,152.55,-0.59,9577.8,27.67,42.32
JMFINANCIL,EQ,128.5,-3.22,12289.28,32.48,41.92
LEMONTREE,EQ,114.45,-1.96,9067.26,36.47,41.74
JKCEMENT,EQ,5650,-1.4,43656.56,0.73,41.51
BALKRISIND,EQ,2377,-3.47,45951.5,1.7,40.72
AFCONS,EQ,290.55,-2.2,10685.98,13.92,40.7
AJANTPHARM,EQ,2977,-0.06,37193.34,1.36,40.65
SMLMAH,EQ,4783,-4.79,6921.79,0.82,39.97
LLOYDSME,EQ,1237.9,-2.1,65496.06,3.19,39.69
BLS,EQ,279,-0.09,11487.57,14.13,39.52
FSL,EQ,213.15,-2.96,14856.36,18.19,39.15
PSUBNKBEES,EQ,109.44,-0.39,4650.38,35.6,38.99
DBL,EQ,417.05,-3.34,6774.76,9.2,38.48
ACUTAAS,EQ,2152.1,-1.51,17619.48,1.78,38.44
FIRSTCRY,EQ,216.1,-1.97,11281.33,17.62,38.22
TBOTEK,EQ,1221,-2.82,13258.57,3.08,38.09
DHANUKA,EQ,1012,-4.3,4561.93,3.73,37.93
REFEX,EQ,220,-2.78,3016.85,16.93,37.49
VESUVIUS,EQ,504,-6.11,10229.22,7.36,37.44
SYNGENE,EQ,422,-0.92,17004.04,8.7,36.76
ANUP,EQ,1572,-2.56,3148.95,2.33,36.64
M&MFIN,EQ,373.7,-3.35,51943.22,9.64,36.37
SHAKTIPUMP,EQ,515,-2.24,6355,7.04,36.37
EIDPARRY,EQ,865.05,-1.34,15386.88,4.13,35.92
LLOYDSENT,EQ,51.51,-4.06,6552.72,68.39,35.1
PICCADIL,EQ,564,-2.39,5555.27,6.22,35.07
EPIGRAL,EQ,893,-3.59,3852.52,3.88,34.78
NAM-INDIA,EQ,931,-1.34,59328.9,3.71,34.56
HEXT,EQ,472,-0.16,28839.95,7.23,34.29
TITAGARH,EQ,700.5,-1.71,9433.9,4.86,34.15
EMUDHRA,EQ,435.9,-0.46,3609.76,7.92,33.96
ZENTEC,EQ,1357,-0.03,12252.4,2.5,33.89
CSBBANK,EQ,396.8,-1.55,6883.92,8.6,33.84
CRAFTSMAN,EQ,7509,-3.17,17913.16,0.45,33.77
JINDALSAW,EQ,185.65,-1.27,11872.47,18.18,33.69
TMB,EQ,677,-1.86,10720.39,4.9,33.11
EMAMILTD,EQ,464.9,-2.1,20292.88,7.07,32.95
BAJAJHFL,EQ,87.25,-0.37,72699.62,37.4,32.52
LXCHEM,EQ,126,-3.6,3492.06,25.62,32.39
AADHARHFC,EQ,464.95,-2.16,20169.36,6.98,32.22
TENNIND,EQ,579.95,-2.14,23407.03,5.47,32.18
HERITGFOOD,EQ,319.9,-1.81,2968.54,10.06,32.14
MINDSPACE,RR,459.91,-4.14,29817.94,6.8,31.72
EXIDEIND,EQ,334.4,-1.6,28424,9.25,31.08
ITCHOTELS,EQ,176.95,-0.68,36856.61,17.54,30.98
FEDFINA,EQ,131.05,-2.95,4902.63,23.72,30.85
JUNIORBEES,EQ,750,-1.14,7281.54,4.09,30.77
KIRLOSENG,EQ,1395,-0.09,20276.28,2.18,30.17
JYOTICNC,EQ,819,-2.31,18625.95,3.64,29.78
PURVA,EQ,198.52,-3.99,4707.9,14.92,29.72
UTKARSHBNK,EQ,13.91,-6.14,2475.32,209.97,29.54
ZFCVINDIA,EQ,15100,-2.62,28641.05,0.2,29.49
IPCALAB,EQ,1517,-0.38,38486.93,1.91,29.21
TECHNOE,EQ,1174.65,-0.33,13661.13,2.43,28.63
GREENPLY,EQ,219.05,-2.01,2735.67,13,28.61
PTCIL,EQ,17927,-0.12,26877.14,0.16,28.6
THERMAX,EQ,3107.9,-2.34,37032.59,0.92,28.6
BHARATCOAL,EQ,32.7,-2.15,15228.39,86.37,28.45
GRANULES,EQ,580.8,-1.73,14094.2,4.86,28.37
MANORAMA,EQ,1422.9,-0.77,8495.93,2,28.24
ACC,EQ,1590.6,-1.39,29869.44,1.73,27.66
JBCHEPHARM,EQ,2052.4,-1.39,32953.07,1.33,27.53
TEGA,EQ,1815,-1.72,13635.68,1.49,27.29
SMSPHARMA,EQ,381.3,-2.08,3570.95,6.84,26.97
BANCOINDIA,EQ,623,-1.31,8911.22,4.24,26.63
SBC,EQ,32.18,-0.03,1532.38,81.82,26.4
UCOBANK,EQ,29.57,-0.87,37079.48,88.13,26.24
CHAMBLFERT,EQ,457.95,-0.19,18347.79,5.69,26.21
OLECTRA,EQ,999,-1.03,8199.87,2.6,26.06
ORIENTELEC,EQ,186,-4.37,3968.61,13.26,25.58
CANFINHOME,EQ,848,-4.4,11291.47,2.97,25.29
ATULAUTO,EQ,497.95,-0.96,1381.87,5,25.19
SHOPERSTOP,EQ,304.8,-3.41,3356.38,8.28,25.18
PCJEWELLER,EQ,9.93,-1,7277.2,252.8,25.15
SWSOLAR,EQ,198.39,-1.23,4633.04,12.54,24.89
SHRINGARMS,EQ,233.4,-4.95,2250.72,10.36,24.64
SHAILY,EQ,1959,-1.57,9002.6,1.26,24.63
VIYASH,EQ,214.11,-5.05,9348.42,11.31,24.62
WOCKPHARMA,EQ,1363,-0.04,22146.78,1.79,24.44
CIEINDIA,EQ,474.2,-3.59,17989.36,5.13,24.39
RAJESHEXPO,BZ,143.45,-4.99,4235.5,16.84,24.31
JAYNECOIND,EQ,76.7,-1.97,7447.56,31.44,24.28
NIFTYIETF,EQ,284,-1.12,37881.84,8.5,24.22
IRB,EQ,41.51,-0.14,25067.89,58.26,24.17
MANYAVAR,EQ,390,-2.51,9475.95,6.08,23.78
INTELLECT,EQ,696.7,-0.57,9712.21,3.42,23.77
VTL,EQ,537.5,-2.15,15546.5,4.35,23.62
AARTIIND,EQ,446.45,-2.03,16188.03,5.18,23.41
POCL,EQ,1143.3,-1.82,3488.35,2.06,23.4
CHOICEIN,EQ,739,-0.91,16463.18,3.16,23.38
CARBORUNIV,EQ,830,-0.9,15807.17,2.81,23.21
HCC,EQ,17.42,-2.24,4563.11,130.98,22.97
NLCINDIA,EQ,260,-0.91,36052.55,8.78,22.84
MON100,EQ,224.5,-1.16,11368.34,10.06,22.72
AAVAS,EQ,1291,-0.02,10223.67,1.77,22.7
SBFC,EQ,93.99,-3.03,10309.33,24.07,22.57
RATNAVEER,EQ,149.5,-2.15,1014.66,14.79,22.53
AZAD,EQ,1712,-1.11,11056.39,1.32,22.52
CCAVENUE,EQ,16.6,-1.25,5785.05,134.84,22.52
ASAHIINDIA,EQ,890.7,-5.12,22706.36,2.48,22.42
IRCON,EQ,143.56,-1.07,13502.04,15.54,22.33
CESC,EQ,158,-1.11,20944.01,14.1,22.28
SJVN,EQ,73.05,-1.36,28707.15,29.65,21.79
IOB,EQ,36.38,-1.11,70055.47,59.33,21.74
INDIACEM,EQ,404.9,-4.73,12547.74,5.32,21.74
GLAND,EQ,1822,-2.11,30018.62,1.18,21.63
WELSPUNLIV,EQ,124.99,-1.15,11988.45,17.2,21.45
SEPC,EQ,7.4,-3.65,1398.64,280.9,21.24
KRT,RR,119.5,-2.85,52991.07,17.4,21.22
PRICOLLTD,EQ,604.5,-2.14,7367.74,3.42,20.73
CEMPRO,EQ,577.2,-2.27,9915.58,3.58,20.67
MOREPENLAB,EQ,43.7,-2.13,2394.56,47.04,20.6
GABRIEL,EQ,992.5,-1.81,14256.66,2.05,20.58
SJS,EQ,1761.5,-3.19,5632.62,1.16,20.52
PARAGMILK,EQ,203.9,-1.85,2550.98,9.96,20.36
GESHIP,EQ,1337.6,-0.67,19096.54,1.51,20.2
SETFNIF50,EQ,270.3,-0.91,214288.53,7.44,20.14
PGHL,EQ,4925,-3.88,8175.2,0.4,20.03
MEESHO,EQ,159,-0.83,71758.78,12.45,19.93
KIRIINDUS,EQ,455.25,-0.19,2732.53,4.35,19.71
EIHOTEL,EQ,314.6,-2.1,19673.96,6.24,19.69
IGL,EQ,170.48,-1.07,23867.23,11.5,19.66
MASTEK,EQ,1581,-0.4,4899.74,1.23,19.59
JSLL,EQ,608,-4.43,7557.48,3.15,19.42
ESCORTS,EQ,3518.9,-2.24,39368.66,0.55,19.35
VIKRAN,EQ,68.43,-3.39,1764.89,27.23,18.87
