Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
ITC,EQ,313.6,-1.21,392996.38,87.31,275.33
PURVA,EQ,253.2,-0.81,6004.63,99.53,272.35
AMBER,EQ,7715,-0.89,27135.23,3.52,271.86
INDHOTEL,EQ,697.4,-2.05,99270.16,38.61,268.89
CHOLAFIN,EQ,1706.7,-1.45,145350.91,15.44,264.01
NTPC,EQ,364,-1.15,352958.65,71.12,259.01
MOTHERSON,EQ,130.99,-1.32,138247.03,193.24,255.48
NMDC,EQ,79.43,-3.42,69833.41,313.61,252.24
RVNL,EQ,309.1,-1.47,64447.97,81.69,251.85
LUPIN,EQ,2194,-0.77,100258.77,11.26,246.92
IRCTC,EQ,614.95,-1.14,49196,39.31,245.44
OIL,EQ,454.9,-4.2,73994.39,53.42,244.3
SUZLON,EQ,45.7,-2.37,62667.66,526.18,242.1
IEX,EQ,123.56,-1.87,11017.76,195.52,239.51
RATEGAIN,EQ,545,-4.57,6437.76,44.57,235.1
ULTRACEMCO,EQ,12977,-0.4,382405.16,1.78,230.73
SCI,EQ,263.9,-3.55,12292.44,84.71,228.66
CUMMINSIND,EQ,4412,-0.39,122300.64,5.13,228.06
NYKAA,EQ,271,-3.26,77578.82,81.82,223.76
CDSL,EQ,1335.6,-2.53,27914.04,16.63,222.32
HEROMOTOCO,EQ,5562,-2.98,111289.93,3.94,221.74
TITAN,EQ,4175,-2.36,370650.72,5.25,221.23
SENCO,EQ,348,-6.83,5697.4,59.96,216.81
NIFTYBEES,EQ,288.84,-1.17,57689.04,74.5,215.66
CARTRADE,EQ,1929.5,-9.35,9231.29,10.79,213.28
JSWSTEEL,EQ,1229.1,-1.51,300570.75,17.27,213.14
TATAELXSI,EQ,4814.5,-3.25,29974.08,4.42,212.81
TORNTPHARM,EQ,4069.8,-0.18,137736.62,5.19,212.56
POLICYBZR,EQ,1525,-1.84,70557.9,13.65,209.56
INDUSTOWER,EQ,466.5,-1.58,123070.29,43.13,201.8
CANBK,EQ,141.65,-2.18,128485.78,141.39,201.06
MAZDOCK,EQ,2344,-2.63,94552.27,8.49,200.93
WAAREEENER,EQ,3088,-2.62,88823.51,6.41,199.18
HUDCO,EQ,195.4,-3.23,39117.13,100.53,197
SUNPHARMA,EQ,1699.1,-0.92,407661.4,11.48,195.73
AUROPHARMA,EQ,1157,-0.08,67198.75,16.82,192.66
LODHA,EQ,1070.35,-1.34,106914.83,17.96,191.47
PATANJALI,EQ,514.6,-1.63,55984.27,35.57,184.11
STLTECH,EQ,154,-0.34,7516.8,119.68,183.9
DIVISLAB,EQ,6177,-0.13,163979.94,2.99,183.81
ABCAPITAL,EQ,335.5,-2.65,87820.63,54.36,183.52
BANKBARODA,EQ,287.1,-0.95,148469.81,62.95,180.34
AUBANK,EQ,993.5,-0.71,74272.15,18.03,179.57
NETWEB,EQ,3089.9,-3.5,17594.1,5.65,176.2
PNB,EQ,118.55,-1.99,136248.84,147.37,175.29
GLENMARK,EQ,1997,-1.84,56355.5,8.65,174.91
IOC,EQ,176.72,-0.78,249550.52,98.36,173.97
TATATECH,EQ,594.05,-3.37,24104.43,29,171.39
ICICIAMC,EQ,3010,-3.17,148771.81,5.68,170.93
TATAPOWER,EQ,374.35,-1.63,119617.54,44.41,165.99
ADANIENSOL,EQ,983,-3.89,118086.08,16.58,163.93
ANGELONE,EQ,2685,-2.43,24401.37,6.04,162.85
POWERINDIA,EQ,22450,-1.11,100064.95,0.72,162.74
ASIANPAINT,EQ,2368.2,-1.75,227157.22,6.76,160.83
UNOMINDA,EQ,1243.2,-0.38,71738.9,12.79,158.17
PFOCUS,EQ,261.5,-0.16,20292.15,59.08,157.7
UNIONBANK,EQ,178.76,-1.24,136458.33,87.33,156.56
JINDALSTEL,EQ,1183.6,-1.65,120737.63,13.02,153.91
BAJAJFINSV,EQ,2027,-0.5,323876.74,7.56,153.02
TATAGOLD,EQ,14.78,-1.92,5761.66,1018.53,150.84
MANAPPURAM,EQ,302.15,-2.11,25575.03,49.16,148.05
BIRET,RR,352.9,-2.86,26445.81,41.68,147.2
IRFC,EQ,111.4,-1.88,145583.16,130.85,145.99
HDFCLIFE,EQ,696.85,-0.83,150353.46,20.76,145.21
BLISSGVS,EQ,216,-1.01,2285.04,65.71,142.7
VBL,EQ,448.45,-1.59,151670.02,30.81,138.55
GAIL,EQ,161.99,-1.06,106510.04,85.23,137.86
SILVER,EQ,243.5,-4.76,3377.21,56.95,137.15
COHANCE,EQ,311.95,-11.06,11934.18,42.19,136.73
ATHERENERG,EQ,709,-2.31,27107.58,19.46,136.36
GVT&D,EQ,3565.7,-1.57,91298.51,3.77,134.94
BDL,EQ,1240.6,-2.44,45475.74,10.59,132.35
HIKAL,EQ,214.6,-0.21,2646.03,61.89,132.34
BANKINDIA,EQ,161.69,-2.17,73612.09,81.2,131.84
SIEMENS,EQ,3113,-1.13,110860.31,4.11,128.66
SMLMAH,EQ,4641.6,-4.52,6717.16,2.68,128.24
GOLDIETF,EQ,130.6,-2.03,24237.13,98.02,127.89
DELHIVERY,EQ,420,-2.22,31428.3,30.33,127.23
GMDCLTD,EQ,568.35,-3.91,18073.53,21.78,125.44
IREDA,EQ,123.73,-1.19,34758.62,101.9,125.17
LTF,EQ,284.85,-2.47,71314.7,43.22,123.52
YESBANK,EQ,20.84,-1.23,65394.5,592.09,123.39
POLYCAB,EQ,7577,-2.46,114069.56,1.6,122.28
GRASIM,EQ,2877.4,-1.64,195813.51,4.2,122.07
SHAILY,EQ,2006,-7.29,9218.59,6.08,121.71
ELGIEQUIP,EQ,507.85,-0.86,16094.22,23.65,121.11
RBLBANK,EQ,312.55,-1.4,19299.9,38.35,120.45
LUMAXTECH,EQ,1620,-9.2,11041.55,7.23,119.97
SOLARINDS,EQ,12965,-3.18,117320.36,0.91,118.86
BAJAJ-AUTO,EQ,9748,-0.93,272454.49,1.21,118.33
CUPID,EQ,419,-2.39,11268.26,27.49,116.18
IIFL,EQ,507,-3.06,21561.96,22.8,115.75
IDFCFIRSTB,EQ,81.42,-0.89,70002.84,142.08,115.3
INDIGO,EQ,4928.1,-1.1,190526.65,2.33,114.84
FORTIS,EQ,919,-1.03,69380.65,12.21,112.37
ANANTRAJ,EQ,533,-2.89,19181.44,20.91,112.06
ICICIGI,EQ,1903.2,-0.86,94807,5.82,111.42
GRSE,EQ,2427,-2.77,27801.77,4.4,107.85
MRF,EQ,150000,-0.8,63617.14,0.07,107.13
LAURUSLABS,EQ,1010,-0.84,54525.51,10.53,106.64
DRREDDY,EQ,1269.7,-0.41,105970.34,8.39,106.59
HDFCGOLD,EQ,130.34,-1.86,22317.11,81.12,105.52
SBISILVER,EQ,237.01,-5.62,6266.33,44.07,104
BPCL,EQ,374.3,-0.9,162387.54,26.97,101.14
TVSMOTOR,EQ,3870,-0.29,183858.71,2.61,100.75
OLAELEC,EQ,30.92,-0.16,13638.29,323.22,99.94
SETFGOLD,EQ,130.09,-1.9,24076.31,76.52,99.45
SANSERA,EQ,2226.1,-0.15,13851.74,4.43,99.42
GODREJCP,EQ,1192,-1.02,121970.75,8.28,99.13
BELRISE,EQ,186.01,-1.2,16552.64,52.21,97.95
MRPL,EQ,185.5,-2.94,32510.71,52.33,97.59
UPL,EQ,723.35,-2.89,61062.65,13.32,97.36
BRITANNIA,EQ,5971,-2.15,143822.46,1.6,96.04
NAM-INDIA,EQ,916.1,-5.11,58363.98,10.21,94.65
IGL,EQ,166.79,-1.66,23350.63,56.69,93.99
NBCC,EQ,98.19,-2.3,26511.3,95.21,93.87
HEG,EQ,525,-1.32,10131.32,17,90.9
NAVINFLUOR,EQ,6292,-4.48,32231.01,1.42,90.73
LTTS,EQ,3504.3,-5.39,37144.22,2.56,90.56
HFCL,EQ,69.45,-3.03,10630.03,129.31,90.32
DABUR,EQ,511.3,-1.59,90688.78,17.47,89.9
KITEX,EQ,196.29,-1.61,3915.99,44.75,89.83
ZAGGLE,EQ,284.45,-6.49,3824.49,30.59,89.51
ECLERX,EQ,3630.3,-2.64,17071.62,2.4,88.73
ABB,EQ,5768,-0.35,122228.75,1.53,88.66
PNBHOUSING,EQ,836,-1.98,21778.52,10.58,88.59
PREMIERENE,EQ,755.05,-2.13,34203.34,11.51,87.21
CEATLTD,EQ,3957.7,-0.76,16008.93,2.17,86.96
PGEL,EQ,614,-1.55,17518.57,14.2,86.94
SAGILITY,EQ,47.31,-2.41,22147.36,182.33,86.83
HINDPETRO,EQ,451,-0.3,95964.8,19.13,86.29
DMART,EQ,3890,-1.84,253135.16,2.19,85.69
LUMAXIND,EQ,6163.5,-4.05,5761.47,1.32,84.82
APLAPOLLO,EQ,2249.7,-1.02,62459.78,3.75,84.4
KEI,EQ,4568,-0.51,43670.35,1.84,84.08
INOXWIND,EQ,106.1,-2.95,18336.6,78.58,83.81
FSL,EQ,254,-7.23,17703.57,31.68,82.49
PRAJIND,EQ,306.45,-7.28,5632.95,26.46,82.4
VOLTAS,EQ,1521.3,-0.94,50337.5,5.34,81.36
JUBLFOOD,EQ,533.05,-1.42,35173.05,15.14,80.95
PETRONET,EQ,289.85,-2.46,43477.5,27.67,80.36
SHARDACROP,EQ,1240.1,-1,11188.24,6.39,80.21
ASHAPURMIN,EQ,543.55,-5.5,5192.32,14.71,80.09
SHREEJISPG,EQ,398.45,-0.39,6491.48,19.92,79.84
COLPAL,EQ,2115.4,-1.1,57535.84,3.74,79.29
TIINDIA,EQ,2472.5,-1.55,47847.74,3.15,78.61
KFINTECH,EQ,965.5,-1.98,16651.24,8.03,77.71
CGPOWER,EQ,680,-0.74,107093.38,11.43,77.62
INDIANB,EQ,872.7,-0.91,117549.55,8.77,76.73
SILVERCASE,EQ,24.75,-4.95,1261,312.85,76.65
OBEROIRLTY,EQ,1545,-1.38,56176.55,4.95,76.18
NHPC,EQ,75.38,-1.46,75719.47,100.67,76.07
LICI,EQ,861.8,-2.17,545088.3,8.75,75.95
HDBFS,EQ,710,-0.7,58949.6,10.59,75.21
NEWGEN,EQ,480.95,-5.28,6844.77,15.55,75.14
SYRMA,EQ,870,-0.48,16776.25,8.6,74.59
GRAPHITE,EQ,642.4,-4.14,12550.93,11.28,74.43
GMRAIRPORT,EQ,94.08,-2.34,99338.85,78.36,73.85
BANDHANBNK,EQ,164.85,-2.77,26556.86,44.31,73.85
MARICO,EQ,760.4,-1.33,98708.15,9.66,73.78
JBCHEPHARM,EQ,1889.8,-1.06,30336.5,3.83,73.03
EDELWEISS,EQ,122,-2.72,11547.04,59,72.73
SHREECEM,EQ,26100,-0.91,94170.75,0.28,72.43
RATNAMANI,EQ,2257,-2.9,15819.76,3.25,71.81
INFOBEAN,EQ,867,-3.19,2120.28,8.06,71.53
DATAPATTNS,EQ,2754.9,-1.02,15423.02,2.57,70.83
PIDILITIND,EQ,1477,-1.36,150316.36,4.74,70.24
HCC,EQ,19.7,-1.99,5160.35,345.64,69.13
AMBUJACEM,EQ,518.75,-2.65,128225.84,12.97,67.64
NESTLEIND,EQ,1278,-2.11,246438.57,5.23,67.31
SILVERBETA,EQ,233.75,-5.58,1507.99,28.43,66.03
RPOWER,EQ,26.81,-2.9,11088,243.65,65.76
ACUTAAS,EQ,2024,-3.32,16570.72,3.09,63.34
ESCORTS,EQ,3580.1,-1.53,40053.35,1.73,63.22
CHENNPETRO,EQ,876.6,-2.34,13053.57,7.17,63.22
IXIGO,EQ,195,-7.98,8542.39,31.6,62.73
COCHINSHIP,EQ,1474,-1.76,38778.11,4.24,62.61
BLUEJET,EQ,397.3,-9.99,6891.78,14.94,61.52
SHAKTIPUMP,EQ,641.8,-2.08,7919.68,9.44,61.33
KARURVYSYA,EQ,315.5,-1.05,30492.88,19.24,60.85
WABAG,EQ,1280,-4.08,7974.59,4.66,59.9
TATACONSUM,EQ,1130.3,-1.65,111804.42,5.26,59.82
OSWALPUMPS,EQ,334.9,-4.55,3817.1,17.83,59.65
TARIL,EQ,270.5,-3.64,8119.49,21.79,59.59
CRISIL,EQ,4428.9,-5.07,32388.55,1.34,59.47
SETFNIF50,EQ,273.4,-1.02,216489.16,21.45,58.68
MAHABANK,EQ,65.25,-0.52,50187.31,89.45,58.63
HBLENGINE,EQ,762.5,-1.61,21136.11,7.6,58.24
SILVER1,EQ,234.88,-5.84,2344.37,24.82,58.1
AFFLE,EQ,1559.8,-3.92,21955.34,3.68,57.89
SONACOMS,EQ,527.6,-0.98,32802,10.83,57.03
GARUDA,EQ,202,-1.84,1879.44,27.57,56.67
RADICO,EQ,2791.4,-1.41,37375.03,2.01,56.1
JSWENERGY,EQ,471.4,-1.69,82389.8,11.72,55.54
SRF,EQ,2833,-0.3,83977.15,1.97,55.46
EXIDEIND,EQ,334.9,-0.93,28466.5,16.29,54.83
SONATSOFTW,EQ,280.2,-2.51,7857.5,19.57,54.78
UNITDSPR,EQ,1400.2,-1.21,101843.67,3.84,54.06
SAMMAANCAP,EQ,144.7,-1.42,11990.76,36.75,53.23
360ONE,EQ,1126.7,-1.55,45691.29,4.71,53.15
GENESYS,EQ,302,-10.52,1262.07,17.56,53.03
SYNGENE,EQ,435,-2.54,17527.86,12.28,52.98
BALUFORGE,EQ,501,-0.4,5710.99,10.51,52.56
BALKRISIND,EQ,2600.2,-1.56,50266.34,2.01,52.36
PAGEIND,EQ,33370,-1.42,37220.48,0.15,52
ZENTEC,EQ,1305,-3.12,11782.89,3.92,51.62
AAVAS,EQ,1281,-2.1,10144.48,4,51.57
WELSPUNLIV,EQ,141.1,-1.05,13533.64,35.85,51.03
VMM,EQ,121.5,-1.91,56776.98,41.67,50.79
MOTISONS,EQ,15.97,-0.25,1572.18,308.24,50.31
PHOENIXLTD,EQ,1730.6,-2.72,61885.96,2.87,50.07
PARADEEP,EQ,122.61,-0.62,12726.54,40.49,49.93
BOSCHLTD,EQ,35700,-2.18,105292.29,0.14,49.73
TATACAP,EQ,352.5,-1.23,149631.63,14.02,49.62
SJVN,EQ,76.8,-2.76,30180.83,64.44,49.49
ONESOURCE,EQ,1185,-2.17,13582.61,4.11,49.33
LICHSGFIN,EQ,507,-1.95,27888.19,9.67,49.3
ITCHOTELS,EQ,179.9,-2.59,37471.06,26.74,48.26
APARINDS,EQ,9420,-1.11,37838.55,0.5,47.74
PCBL,EQ,301.5,-4.24,11862.9,15.46,47.01
NH,EQ,1818.2,-2.5,37156.88,2.51,46.08
EIDPARRY,EQ,908,-0.16,16150.84,5.02,46
LEMONTREE,EQ,127.57,-2.79,10106.69,35.83,45.77
INTELLECT,EQ,676.9,-4.82,9436.19,6.67,45.7
CRAFTSMAN,EQ,7730,-3.05,18440.37,0.59,45.47
JAINREC,EQ,379.8,-4.26,13106.36,11.4,44.08
POKARNA,EQ,1080.55,-0.9,3350.14,4,43.84
NLCINDIA,EQ,258.5,-0.44,35844.56,17.12,43.62
MANKIND,EQ,2060.3,-0.9,85050.23,2.08,43.08
ZYDUSLIFE,EQ,906.5,-1.57,91215.11,4.75,43.01
UJJIVANSFB,EQ,61.1,-2.55,11858.87,69.12,42.67
BHARATCOAL,EQ,35.35,-1.89,16462.49,119.26,42.28
RICOAUTO,EQ,121.34,-5.27,1641.55,34.29,42.14
EMBASSY,RR,441.3,-1.64,41830.55,9.54,42.1
APOLLOTYRE,EQ,490,-1.75,31119.95,8.47,41.74
RHETAN,EQ,25.99,-0.27,2071.08,156.97,41.03
KIMS,EQ,680,-2.55,27209.45,5.85,40.77
TEGA,EQ,1655,-6.43,12433.63,2.4,39.88
SBICARD,EQ,760.8,-1.55,72396.62,5.15,39.23
APOLLO,EQ,231.85,-3.72,8216.57,16.76,39.23
JPPOWER,EQ,14.92,-2.67,10225.36,260.35,39.16
NUVAMA,EQ,1296,-1.11,23589.17,2.98,38.77
FIVESTAR,EQ,439.9,-0.09,12957,8.75,38.45
SILVERADD,EQ,233.81,-5.39,2021.99,16.49,38.16
RAIN,EQ,151.5,-3.36,5095.64,24.75,38.14
ASTRAMICRO,EQ,896.9,-1.17,8515.62,4.13,37.89
LLOYDSME,EQ,1193,-2.66,63120.45,3.16,37.72
M&MFIN,EQ,363,-4.23,50455.95,10.24,37.7
MANINDS,EQ,422,-1.77,3165.4,8.89,37.61
JAYNECOIND,EQ,76,-4.81,7379.59,48.45,37.49
CYIENT,EQ,999,-1.77,11100.93,3.71,37.35
NATCOPHARM,EQ,822,-2.13,14722.83,4.52,37.3
PTCIL,EQ,18230,-2.39,27331.42,0.2,36.97
WEBELSOLAR,EQ,65.8,-6.36,2777.18,54.9,36.51
MOTILALOFS,EQ,784.7,-2.32,47170.76,4.6,36.19
SAILIFE,EQ,917,-1.4,19369.9,3.98,36.13
POONAWALLA,EQ,462,-2.25,37547.7,7.69,35.98
JMFINANCIL,EQ,135.72,-3.81,12979.77,25.99,35.76
BAJAJHLDNG,EQ,10888,-1.38,121176.37,0.33,35.57
GPIL,EQ,258.8,-2.49,17334.31,13.66,35.49
NCC,EQ,151.4,-2.23,9505.6,23.07,35.18
CAMS,EQ,720.1,-1.41,17850.44,4.87,35.12
APTUS,EQ,249,-1.21,12468.25,13.92,34.71
BAJAJHFL,EQ,89.39,-1.11,74482.74,38.85,34.7
ASTERDM,EQ,600.1,-0.46,31092.44,5.79,34.69
TDPOWERSYS,EQ,833.15,-1.58,13015.04,4.13,34.68
ERIS,EQ,1407.1,-6.84,19167.08,2.38,34.5
KMEW,EQ,1716.5,-0.44,4195.83,1.99,34.34
RELIGARE,EQ,243.5,-3.54,8053.88,13.88,34.13
BLS,EQ,269.05,-3.38,11077.89,12.52,34.07
BLUESTONE,EQ,435.6,-3.35,6609.76,7.6,33.96
ANANDRATHI,EQ,2980,-0.22,24740.15,1.14,33.84
ICIL,EQ,302.58,-0.54,5992.73,11.02,33.62
IRB,EQ,43.95,-1.15,26541.4,75.98,33.48
AARTIIND,EQ,449,-3.57,16280.49,7.4,33.42
GOLD1,EQ,128.35,-1.02,13326.15,26,33.08
CSBBANK,EQ,389.95,-3.44,6765.08,8.37,33.07
ASIANTILES,EQ,67.6,-5.35,1567.72,47.02,32.75
3MINDIA,EQ,35050,-6.57,39484.07,0.09,32.58
AWFIS,EQ,323.8,-9.97,2315.46,9.76,32.4
PIRAMALFIN,EQ,1768,-0.99,40076.62,1.83,32.26
SUDARSCHEM,EQ,925,-1.45,7271.6,3.57,32.24
JSL,EQ,766.8,-4.1,63216.49,4.14,32
PCJEWELLER,EQ,10.01,-1.28,7335.82,319.45,31.95
SUNDARMFIN,EQ,5290,-3.53,58773.94,0.6,31.81
ARE&M,EQ,843,-2.14,15429.04,3.78,31.81
DCBBANK,EQ,189.73,-0.3,6105.19,16.71,31.59
GOLDCASE,EQ,24.02,-1.84,2195.76,129.68,31.07
SUPREMEIND,EQ,3760,-2.19,47762.1,0.82,31.06
LATENTVIEW,EQ,387,-0.99,8008,7.91,30.87
ZFCVINDIA,EQ,15800,-0.1,29968.78,0.19,30.83
AWL,EQ,201.19,-2.48,26148.23,15.25,30.78
GODFRYPHLP,EQ,2085,-1.87,32522.2,1.47,30.67
PRIVISCL,EQ,2719.9,-2.85,10624.67,1.11,30.59
POLYMED,EQ,1296,-1.56,13136.19,2.38,30.43
CLEAN,EQ,755.25,-2.3,8026.53,4.04,30.41
BLACKBUCK,EQ,629.95,-0.95,11433.04,4.78,30.29
CASTROLIND,EQ,185.29,-0.76,18326.38,16.23,30.13
ABSLAMC,EQ,870.5,-0.1,25138.22,3.43,29.75
BEML,EQ,1731,-0.4,14417.33,1.71,29.6
JINDALSAW,EQ,189.55,-1.22,12121.88,15.69,29.59
CONCOR,EQ,497.5,-1.84,37890.49,5.89,29.44
JUNIORBEES,EQ,740.5,-1.4,7193.75,3.94,29.23
CHAMBLFERT,EQ,457.15,-0.62,18315.74,6.44,29.19
MASTEK,EQ,1754,-2.03,5435.89,1.69,29.13
SBC,EQ,30.25,-0.69,1440.47,95.19,28.98
ENTERO,EQ,1141,-1.35,4964.6,2.48,28.8
CESC,EQ,150.34,-2.41,19928.63,19.04,28.72
BANCOINDIA,EQ,657.3,-4.86,9401.84,4.18,28.09
SGMART,EQ,415.25,-2.35,5232.15,6.66,28.09
BANKBEES,EQ,623.78,-0.65,8011.78,4.48,27.96
MODEFENCE,EQ,87.3,-1.17,1323.9,31.59,27.85
PVRINOX,EQ,1048.3,-3.07,10294.3,2.63,27.85
SEPC,EQ,9.63,-7.31,1820.12,282.57,27.83
PSUBNKBEES,EQ,101.83,-0.73,4335.93,27.19,27.69
GESHIP,EQ,1300,-3.01,18559.73,2.1,27.38
SHRINGARMS,EQ,235.62,-1.84,2272.13,11.5,27.38
KEC,EQ,602.25,-1.65,16031.9,4.53,27.36
NIFTYIETF,EQ,287.1,-1.28,37797.22,9.44,27.2
JWL,EQ,293,-2.24,12437.79,9.18,27.07
GICRE,EQ,389,-0.98,68246.16,6.94,27.04
GOLDETF,EQ,148.3,-1.76,3125.01,18.26,27.02
LOTUSDEV,EQ,144,-4.99,7037.62,18.25,26.75
AIAENG,EQ,3859,-2.33,36012.33,0.68,26.55
HSCL,EQ,450.5,-0.39,22727.5,5.86,26.45
TEJASNET,EQ,328.7,-1.31,5837.86,7.91,25.88
DEEPAKNTR,EQ,1634,-1.41,22286.62,1.57,25.75
RGL,EQ,115.75,-9.16,1242.29,21.79,25.74
SANDUMA,EQ,207,-0.84,10062.37,12.35,25.72
KIRIINDUS,EQ,457.5,-2.12,2746.03,5.58,25.7
VSTTILLERS,EQ,5808.5,-1.25,5020.49,0.44,25.32
AXISGOLD,EQ,127,-2.09,5057.23,19.94,25.27
JYOTICNC,EQ,828,-2.85,18830.63,3.03,25.13
HDFCSML250,EQ,161.4,-1.47,1703.93,15.57,25.13
METALIETF,EQ,12,-2.44,1003.29,208.65,25
ATGL,EQ,520.2,-2.94,57212.12,4.73,24.7
E2E,EQ,2486,-2.53,5003.57,0.99,24.68
ANURAS,EQ,1335.7,-2.38,15206.72,1.83,24.65
GROWWSLVR,EQ,23.76,-5.41,361.61,103.97,24.47
HAPPSTMNDS,EQ,371.1,-2.52,5650.92,6.54,24.29
AXISILVER,EQ,241.54,-5.08,1907.85,10.09,24.2
SILVERAG,EQ,236.2,-5.76,967.31,10.18,23.84
NIBE,EQ,980,-6.19,1421.12,2.49,23.79
KPIGREEN,EQ,403,-2.2,7952.85,5.89,23.79
BCG,EQ,13.52,-4.99,2728.23,174.59,23.74
RKFORGE,EQ,565,-2.32,10228.23,4.14,23.71
TATACOMM,EQ,1655,-2.95,47167.5,1.42,23.68
DBREALTY,EQ,124.4,-5.45,6707.7,18.79,23.62
TITAGARH,EQ,764,-1.75,10289.08,3.04,23.37
