Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GRMOVER,EQ,165,-1.39,3036.92,21.04,35.23
EPL,EQ,234.93,-0.77,7524.92,14.62,34.21
CHAMBLFERT,EQ,456.4,-0.19,18285.69,7.38,33.77
HONASA,EQ,341.5,-0.77,11111.38,9.53,32.77
PVP,EQ,34,-1.93,885.37,92.25,32.58
HINDOILEXP,EQ,156.2,-1.26,2065.64,20.67,31.77
AETHER,EQ,1170,-1.29,15523.54,2.59,30.58
EIMCOELECO,EQ,1630,-7.39,940.25,1.82,29.52
BLISSGVS,EQ,257.1,-1.49,2719.83,11.23,29.33
RPSGVENT,EQ,959.5,-1.71,3174.64,2.99,28.92
APOLLOPIPE,EQ,453,-1.19,1995.38,6.17,28.36
ZFCVINDIA,EQ,14020,-0.35,26592.55,0.19,27.42
AEQUS,EQ,149,-1.51,9992.92,17.9,27.21
NSLNISP,EQ,41.39,-0.29,12129.78,63.41,26.44
NHIT,IV,160,-2.44,34216.81,15.75,25.2
PGINVIT,IV,93.45,-0.25,8503.94,26.84,25.14
AJANTPHARM,EQ,2883,-0.49,36018.94,0.82,23.64
PRIVISCL,EQ,2928,-0.24,11437.56,0.78,22.88
RAINBOW,EQ,1263.8,-0.94,12835.05,1.7,21.65
SHILPAMED,EQ,413,-0.7,8077.53,5.21,21.63
SOUTHWEST,EQ,235.35,-2.8,702.05,8.83,21.49
PARKHOSPS,EQ,207.5,-0.57,8962.57,10.22,21.25
JINDRILL,EQ,545.4,-0.37,1580.63,3.42,18.67
SCHNEIDER,BE,999.7,-1.81,23903.23,1.77,17.92
HIRECT,EQ,846,-0.12,2907.5,2.01,16.99
INFOBEAN,EQ,173.2,-2.59,1690.54,9.42,16.59
ANTELOPUS,EQ,586.5,-4.82,2062.27,2.74,16.14
JSWHL,EQ,13280,-1.02,14740.3,0.11,15.24
BIRET,RR,326.95,-1.62,24501.16,4.59,15.16
ADVAIT,EQ,1874,-0.69,2049.55,0.78,14.92
CONFIPET,EQ,52.89,-3.15,1757.22,28,14.81
GLAXO,EQ,2407,-0.3,40776.03,0.61,14.71
DYNAMATECH,EQ,10355,-0.35,7032.54,0.14,14.57
PGHL,EQ,4925,-1.03,8175.2,0.29,14.13
ARFIN,EQ,92.5,-1.56,1560.68,14.83,14
CMSINFO,EQ,304.25,-0.57,5009.1,4.32,13.33
SAKAR,EQ,587.4,-5.04,1306.96,2.12,12.67
RAYMONDREL,EQ,433.9,-0.47,2888.63,2.73,11.96
ASTRAZEN,EQ,8540,-2.12,21350,0.14,11.87
ENTERO,EQ,1233,-0.52,5364.9,0.93,11.59
SGFIN,EQ,465.35,-0.51,2601.07,2.44,11.4
THELEELA,EQ,426.7,-0.72,14249.98,2.43,10.53
TSFINV,EQ,390,-0.86,8662.05,2.66,10.48
MEDPLUS,EQ,867,-0.2,10408.74,1.03,9.05
VRLLOG,EQ,264.2,-1.03,4621.84,3.36,8.95
EUREKAFORB,EQ,499.45,-0.07,9659.55,1.77,8.87
MAHSCOOTER,EQ,12963,-1.32,14814.85,0.07,8.78
TRUALT,EQ,409,-0.15,3507.28,2.13,8.73
TVSMNCRPS,P1,10.15,-0.49,1928.85,83.62,8.48
DIAMONDYD,EQ,950,-0.3,2270.84,0.88,8.47
ACI,EQ,610,-0.01,7530.96,1.35,8.24
BUILDPRO,EQ,1095,-0.59,2655.3,0.73,8.08
DBCORP,EQ,208.8,-0.05,3721.77,3.77,7.92
TICL,EQ,21.33,-9.96,330.62,35.1,7.91
AYE,EQ,108,-0.88,2665.27,7.14,7.84
MIDWESTLTD,EQ,1288,-1.08,4657.51,0.59,7.7
NEPHROPLUS,EQ,557.4,-3.49,5592.99,1.28,7.31
SUPRIYA,EQ,635.95,-0.25,5118.3,1.11,7.1
RMDRIP,EQ,24.5,-4.97,1049.16,27.11,6.72
SANGHVIMOV,EQ,308.98,-0.54,2675.03,2.16,6.71
CEIGALL,EQ,297.1,-0.27,5175.63,2.13,6.43
GICL,EQ,40.12,-0.72,449.16,15.47,6.33
DSSL,EQ,1049.65,-1.46,1336.95,0.56,5.97
BALAJITELE,EQ,98.2,-0.32,1196.19,5.72,5.73
JINDALPOLY,EQ,728,-1.25,3187.65,0.76,5.55
VPRPL,EQ,42.5,-0.12,529.74,12.45,5.36
HARDWYN,EQ,20.76,-0.81,1013.99,24.16,5.02
EUROPRATIK,EQ,239.3,-0.01,2445.65,1.92,4.62
EVEREADY,EQ,292.85,-0.93,2128.65,1.48,4.4
ARMANFIN,EQ,1584,-0.45,1665.25,0.27,4.38
TNPL,EQ,136.65,-0.61,945.76,2.78,3.88
RNBDENIMS,BE,15.66,-4.98,422.7,23.29,3.66
SAGCEM,EQ,176.67,-3.5,2309.21,2,3.6
BAHETI,SM,560,-1.46,580.64,0.62,3.44
ASIANENE,EQ,302,-0.18,1357.1,1.12,3.37
SATIN,EQ,160.3,-0.77,1770.85,2.02,3.28
NCLIND,EQ,178.65,-2.79,808.08,1.75,3.17
SINDHUTRAD,EQ,23.2,-0.85,3577.27,12.86,3.06
BHARATRAS,EQ,1573.9,-0.81,2615.99,0.19,3.03
KOPRAN,EQ,155.6,-0.25,751.36,1.91,2.99
LAXMIINDIA,EQ,109.01,-0.86,569.77,2.64,2.96
VINSYS,SM,336.95,-1.04,494.57,0.84,2.92
SHREERAMA,EQ,49.41,-7.23,659.47,5.73,2.91
STEELCAS,EQ,283.9,-3.26,2873.07,1.01,2.91
INDOBORAX,EQ,255,-0.08,818.29,1.11,2.85
MOS,SM,14.05,-0.35,361.7,19.04,2.74
SACHEEROME,SM,384.2,-5,859.56,0.67,2.62
DBOL,BE,118.3,-1.14,785.37,2.13,2.55
CGRAPHICS,SM,172,-1.97,417.72,1.46,2.55
MANALIPETC,EQ,54.73,-1.99,941.35,4.48,2.47
SAHANA,SM,865,-0.7,764.41,0.26,2.23
SUYOG,EQ,807,-2.06,945.57,0.27,2.18
NARMADA,EQ,34,-4.44,128.98,6.11,2.18
PARSVNATH,EQ,8.73,-3.85,379.91,23.92,2.15
SYSTMTXC,EQ,70.5,-2.15,962.59,2.93,2.11
BIRLACABLE,EQ,144.99,-0.93,434.97,1.42,2.1
BUTTERFLY,EQ,621.9,-0.5,1111.93,0.34,2.09
BROOKS,EQ,70.65,-1.35,208.12,2.88,2.09
CORONA,EQ,1572,-0.34,9614.37,0.13,2.09
INDOSTAR,EQ,217,-0.29,3506.09,0.94,2.07
SPAL,EQ,770,-1.41,1935.69,0.26,2.03
GALAXYSURF,EQ,1800.6,-0.17,6383.98,0.11,1.97
GPTHEALTH,EQ,135.01,-1.9,1107.82,1.44,1.96
SPECTRUM,EQ,1200,-0.17,1885.66,0.16,1.96
JUNIPER,EQ,218.43,-0.96,4860.12,0.78,1.72
GLOTTIS,EQ,58.05,-3.07,536.4,2.81,1.68
PROZONER,EQ,56.81,-2.12,866.94,2.85,1.64
IGCL,EQ,60.7,-1.2,383.77,2.64,1.62
PVTBANKADD,EQ,27.39,-4.2,549.69,5.87,1.61
INDUSINVIT,IV,126.5,-0.58,5603.17,1.25,1.58
SHETHJI,SM,122.05,-0.65,277.79,1.29,1.58
ABSMARINE,SM,192.5,-0.67,472.59,0.8,1.55
URAVIDEF,EQ,150,-2.77,171,1,1.54
ABCOTS,EQ,400.55,-0.79,879.75,0.36,1.47
TASTYBITE,EQ,7140,-0.12,1832.12,0.02,1.4
DPWIRES,EQ,190.25,-3.49,294.9,0.71,1.36
ATLASCYCLE,EQ,111,-7.07,72.19,1.17,1.35
MAHEPC,EQ,123.6,-2.4,345.37,0.99,1.25
SPEB,SM,55,-1.61,123.56,2.12,1.18
DOLPHIN,EQ,401.4,-0.34,1605.78,0.26,1.06
SWARAJ,SM,292.05,-0.15,741.51,0.34,1
VIPCLOTHNG,EQ,21.89,-3.65,197.29,4.33,0.96
CNL,EQ,588,-3.42,882.98,0.16,0.96
PVSL,EQ,100.2,-1.05,713.41,0.96,0.96
OMAXE,EQ,76.32,-1.05,1395.9,1.2,0.94
GCHOTELS,SM,92,-6.5,229.26,0.95,0.92
SSFL,SM,109.5,-0.45,93.85,0.81,0.89
ANNAPURNA,SM,182.9,-1.75,399.09,0.45,0.83
VIVIDEL,ST,626,-1.62,556.38,0.13,0.82
EXIMROUTES,SM,147.55,-3.72,276.69,0.53,0.8
MANCREDIT,EQ,174.25,-0.33,367.91,0.45,0.78
PRABHAPP,E1,55.7,-3.55,53.85,1.37,0.77
ENCOMPAS,SM,269.5,-0.54,382.25,0.28,0.75
VRAJ,EQ,128.8,-1.03,424.82,0.56,0.73
TERASOFT,EQ,355.2,-0.88,444.42,0.2,0.72
OLIL,SM,314.55,-2.39,211.12,0.22,0.72
VIDHIING,EQ,321.1,-0.14,1603.73,0.22,0.7
SPECTSTM,SM,60.9,-6.74,140.64,1.1,0.67
KOTYARK,EQ,361,-0.76,371.08,0.18,0.67
PURPLEUTED,SM,300,-0.5,288.29,0.21,0.66
GEEKAYWIRE,EQ,26.25,-0.64,274.37,2.41,0.64
ESFL,ST,138.75,-2.7,344.64,0.46,0.63
MODINATUR,EQ,371.5,-2.81,494.33,0.16,0.61
DIGIKORE,SM,69,-1.99,87.39,0.84,0.6
UFO,EQ,70.2,-0.38,272.48,0.84,0.6
92GS2030,GS,110,-0.8,68073.01,0.52,0.57
GANDHITUBE,EQ,852.05,-0.53,1035.41,0.07,0.57
ALPHAGEO,EQ,232.1,-2.31,147.73,0.24,0.56
AMCL,SM,456,-3.23,539.67,0.12,0.55
SBGLP,EQ,31.2,-1.76,541.06,1.65,0.54
MAHASTEEL,BE,909,-2.03,1493.89,0.06,0.53
SESHAPAPER,EQ,261.12,-0.52,1646.84,0.19,0.52
LYKALABS,EQ,56.89,-0.56,203.04,0.89,0.51
KCK,SM,14.25,-2.73,90.63,3.38,0.49
GSS,EQ,15.1,-3.58,39.5,3.09,0.49
DCMSIL,BE,69.14,-0.09,601.46,0.71,0.48
NIPPOBATRY,EQ,331,-0.38,248.25,0.13,0.44
SINCLAIR,EQ,78.95,-1.88,404.7,0.55,0.43
GKWLIMITED,EQ,1554.8,-0.11,927.67,0.03,0.41
KKJEWELS,SM,102.9,-1.95,107.89,0.39,0.38
706GS2028,GS,101.6,-0.05,112776,0.38,0.38
AGUL,SM,68.4,-5,37.51,0.54,0.38
KRISHCA,SM,177.25,-0.67,255.95,0.21,0.38
NRVANDANA,SM,50.25,-8.3,117.06,0.72,0.37
MGEL,EQ,12.5,-0.48,411.94,2.91,0.36
GJL,ST,151.8,-4.98,220.22,0.24,0.36
TREJHARA,EQ,163.78,-0.38,394.98,0.22,0.36
VIPULLTD,BE,10.18,-3.6,143.5,3.47,0.36
648GS2035,GS,97.5,-0.51,220350,0.36,0.35
FROG,SM,172.2,-5.46,267.85,0.2,0.35
PARIN,SM,629,-0.63,699.32,0.06,0.35
VISHNUINFR,SM,167,-3.61,410.98,0.18,0.31
SURANAT&P,EQ,18.2,-0.33,247.08,1.69,0.31
PRECOT,BE,551.2,-1.55,661.44,0.06,0.31
NIKITA,SM,113.75,-0.09,280.6,0.26,0.3
CKKRETAIL,ST,130.15,-5,252.07,0.22,0.28
BAWEJA,SM,33.5,-7.71,61.73,0.77,0.28
SREEL,EQ,182.8,-0.01,423.27,0.14,0.26
TBI,SM,71,-3.73,128.92,0.36,0.26
STRIDERS,SM,66.7,-0.45,124.17,0.37,0.25
GRETEX,ST,295,-1.99,457.43,0.08,0.24
UNIDT,EQ,201.99,-0.12,410.1,0.12,0.24
AMBEY,SM,21.8,-2.68,54.38,1.04,0.23
SHEETAL,ST,255.8,-0.08,293.04,0.09,0.22
BIOFILCHEM,EQ,34.51,-0.86,56.16,0.64,0.22
MADHAVBAUG,SM,190,-2.81,199.76,0.12,0.21
SONAMLTD,EQ,53.11,-0.78,212.61,0.39,0.21
EIFFL,EQ,240.5,-0.48,596.44,0.09,0.21
RAJMET,EQ,3.8,-4.52,105.06,4.99,0.2
TCL,SM,89,-0.06,216.64,0.22,0.2
BIOPOL,SM,100,-6.02,108.05,0.19,0.2
ELGNZ,SM,74.75,-0.53,168.93,0.25,0.19
876HUDCO28,ND,1115,-0.45,908.73,0.02,0.19
871REC28,N9,1105,-0.45,1294.49,0.02,0.19
NIRMAN,ST,51,-4.94,40.85,0.35,0.19
GLOBE,EQ,2.47,-0.4,111.25,7.47,0.18
96IIFL28A,NF,995.97,-0.5,326.7,0.02,0.18
RAJINDLTD,SM,79.5,-0.38,176.61,0.23,0.18
LPDC,EQ,6.9,-6.25,92.56,2.58,0.18
INFINIUM,SM,207.95,-0.98,324.05,0.08,0.17
HARRMALAYA,EQ,190,-0.04,350.65,0.09,0.17
MAITREYA,SM,168.15,-1.92,113.94,0.09,0.16
HVAX,SM,845,-3.98,234.65,0.02,0.15
EPWINDIA,SM,114,-4.2,130.87,0.13,0.15
ASHWINI,SM,141.65,-0.94,212.47,0.1,0.14
LANCORHOL,BE,25.89,-0.42,190.42,0.55,0.14
ENFUSE,SM,185,-1.54,163.68,0.07,0.14
GLOSTERLTD,EQ,579,-0.17,633.61,0.02,0.13
SECMARK,EQ,125.85,-6.38,131.48,0.11,0.13
AVIANSH,SM,111,-0.45,155.14,0.12,0.13
UHTL,SM,58.6,-1.6,111.36,0.22,0.13
LEXUS,BE,19.18,-4.96,39.88,0.68,0.13
MAXPOSURE,SM,42,-3.89,95.51,0.31,0.13
892PFCL33,N8,1242.01,-0.77,1070.56,0.01,0.13
726GS2033,GS,102.51,-0.29,161965.8,0.12,0.12
PARAGON,SM,40.4,-0.98,79.05,0.29,0.12
DHARIWAL,ST,38.65,-0.39,363.36,0.3,0.12
LCCINFOTEC,BE,4.98,-1.97,63.04,2.04,0.11
CROWN,EQ,122,-1.19,141.4,0.08,0.1
SUVIDHAA,EQ,3.13,-1.57,65.67,3.27,0.1
TGBHOTELS,EQ,9.66,-2.23,28.29,1.04,0.1
116VCCL27A,N0,99863.25,-0.14,29.96,0,0.1
VLINFRA,SM,22.05,-2.22,34.65,0.43,0.1
MCON,SM,52.5,-4.89,38.48,0.18,0.09
BANARISUG,EQ,3601,-0.69,4515.55,0,0.09
HSBCGOLD,EQ,131,-0.92,382.17,0.07,0.09
STEELCITY,EQ,82.51,-1.57,124.65,0.11,0.09
897MOFSL29,N4,1015,-0.29,96.57,0.01,0.09
WELINV,EQ,1290,-0.79,471.43,0.01,0.09
RTL,ST,87.5,-0.91,115.49,0.1,0.09
863IRFC29,NC,1107.99,-0.63,1050.28,0.01,0.08
GRCL,SM,379.9,-4.99,217.99,0.02,0.08
MGSL,SM,79.15,-5.55,115.42,0.1,0.08
SHIVASHRIT,SM,124,-1.51,226.54,0.06,0.07
GEECEE,EQ,289.55,-1.95,605.5,0.02,0.07
SUPREMEINF,BZ,75.94,-1.31,734.61,0.1,0.07
JAYESH,SM,175,-0.57,152.1,0.04,0.07
INNOVANA,EQ,371,-0.27,766.49,0.02,0.07
SOFTTECH,EQ,303.25,-2.71,419.76,0.02,0.07
PULZ,SM,26.75,-2.01,58.34,0.26,0.07
115VCCL31,N0,97999,-2,39.2,0,0.07
SRGHFL,EQ,267.55,-3.37,420.1,0.02,0.07
VHLTD,BE,138,-0.16,932.59,0.05,0.06
AEPL,EQ,19.15,-0.31,480.74,0.33,0.06
ACETEC,SM,129.4,-3.32,212.01,0.05,0.06
VIAZ,SM,60.5,-0.82,86.56,0.1,0.06
HMT,BZ,63.2,-0.28,2974.64,0.09,0.06
706GS2046,GS,98,-1.01,83300,0.06,0.06
ISHAN,SM,0.75,-6.25,16.22,7.68,0.06
RHL,EQ,187,-0.69,323.35,0.03,0.06
MPEL,SM,44.8,-4.68,34.84,0.13,0.06
842IIFL26,NL,994,-0.1,146.37,0.01,0.06
BAFNAPH,EQ,132.1,-2.1,312.5,0.04,0.06
UMESLTD,BE,6.42,-0.93,16.96,0.83,0.05
SURYALAXMI,EQ,55,-0.15,103.43,0.1,0.05
PARTYCRUS,SM,86,-3.37,103.07,0.06,0.05
RACE,BE,128,-0.5,220.89,0.04,0.05
IIFLZC28B,Y1,1215.1,-0.4,45.58,0,0.05
SHEEL,SM,47.3,-3.47,96.27,0.1,0.05
ASHALOG,SM,68.45,-0.36,92.79,0.07,0.05
SHUBHLAXMI,SM,26.55,-1.67,28.15,0.18,0.05
AISL,SM,58.9,-5,68.84,0.08,0.05
BLUEPEBBLE,ST,145,-2.68,59.16,0.03,0.05
RETAIL,EQ,21.46,-5.34,17.61,0.2,0.04
ARVEE,EQ,161.5,-1.42,177.97,0.03,0.04
SOCL,SM,29.7,-2.14,39.78,0.14,0.04
SAMBHAAV,EQ,6.99,-3.72,133.59,0.57,0.04
PNC,EQ,22.25,-1.29,32.19,0.18,0.04
71GS2034,GS,100.4,-1.81,160640,0.04,0.04
ARIHANTACA,SM,477,-0.63,288.83,0.01,0.04
KARMAENG,EQ,41.83,-0.1,48.4,0.09,0.04
DUGLOBAL,SM,36.9,-0.27,265.21,0.1,0.04
865SCL26,N8,995,-0.5,13.63,0,0.03
IPSL,SM,226.95,-0.87,195.32,0.01,0.03
905LTF27,NF,1006,-1.37,354.11,0,0.03
1119NFL27,ND,1016,-0.59,50.6,0,0.03
1050UCL28,NH,1008,-1.56,55.38,0,0.03
SATECH,SM,45.3,-2.37,59.15,0.07,0.03
935TSI32,N0,103500,-2.19,1293.14,0,0.03
FLEXITUFF,EQ,6.44,-3.45,21.14,0.45,0.03
SPCON,SM,124,-0.8,97.48,0.02,0.03
USASEEDS,SM,112,-3.45,112.96,0.03,0.03
SABAR,ST,4.75,-4.04,9.13,0.6,0.03
BIKEWO,SM,20,-3.85,26.09,0.14,0.03
ONYX,SM,32.55,-13.66,59.02,0.08,0.03
OMFURN,SM,58.4,-0.26,68.76,0.05,0.03
GUJRAFFIA,EQ,39.68,-0.3,21.45,0.07,0.03
CYBERMEDIA,EQ,15.21,-1.11,31.36,0.17,0.03
SILKFLEX,ST,133,-2.21,154.37,0.02,0.03
828GS2032,GS,107,-0.74,97035.21,0.02,0.03
GRAPHISAD,ST,35.05,-0.28,64.06,0.07,0.02
743REC35,NH,1189,-0.5,221.22,0,0.02
SHIVAUM,BE,339.8,-0.04,462.14,0.01,0.02
AKANKSHA,SM,72.05,-2.7,141.08,0.03,0.02
893NHB29,N6,5465,-0.29,363.54,0,0.02
IBLFL,SM,50.1,-2.15,123.9,0.04,0.02
985ECL28,NK,1045.01,-1.04,284.38,0,0.02
GML,ST,20.2,-1.22,30.65,0.1,0.02
1025PATE28,N0,99000,-0.1,89.1,0,0.02
12VCCL27,N0,99001,-0.2,19.8,0,0.02
INFOMEDIA,EQ,6,-0.83,30.12,0.32,0.02
ROYALARC,SM,153.1,-4.31,169.94,0.01,0.02
DESTINY,SM,117.3,-4.98,180.5,0.01,0.02
PSFL,SM,27.7,-1.07,54.52,0.06,0.02
DGCONTENT,EQ,28.65,-2.32,166.71,0.06,0.02
HALDER,EQ,255.19,-1.09,317.41,0.01,0.02
PRANIK,SM,48.2,-5.4,53.07,0.03,0.02
MADHUSUDAN,SM,155,-0.93,224.28,0.01,0.02
943ECL28,NJ,995,-0.4,58.83,0,0.02
828GS2027,GS,137.18,-5,122436.22,0.01,0.01
TAPIFRUIT,SM,59,-1.67,25.37,0.02,0.01
DBSTOCKBRO,EQ,26.42,-0.34,92.47,0.05,0.01
SFLZC26A,ZC,1854.9,-0.01,26.39,0,0.01
8ABCL26,N2,1030,-1.72,211.47,0,0.01
MFML,EQ,23.4,-2.05,24.85,0.05,0.01
SEL,ST,189,-1.43,43.82,0.01,0.01
846REC28,N6,1101,-2.13,1804.3,0,0.01
AMEYA,SM,110.05,-1.96,82.54,0.01,0.01
10IIFL28,N4,1045.05,-0.94,243.21,0,0.01
HYBRIDFIN,EQ,20.05,-2.91,59.02,0.05,0.01
LOYALTEX,BE,200,-0.46,96.33,0.01,0.01
ACEINTEG,EQ,17.9,-3.71,18.26,0.06,0.01
763PN39,SG,95.14,-4.27,2476.09,0.01,0.01
930APMD30,N0,102200,-1.69,1021.99,0,0.01
PRITIKA,SM,51.05,-5.38,134.59,0.02,0.01
INDIFRA,SM,12.4,-3.5,9.04,0.08,0.01
12VCCL29B,N0,99000,-2.94,54.45,0,0.01
902SCL28,N1,978,-0.2,61.61,0,0.01
89IHFL29,N1,960,-3.03,14.61,0,0.01
860AEL28,NH,1012.3,-0.27,159.4,0,0.01
865LTF26,NN,1022,-1.26,406.94,0,0.01
OMKARCHEM,BZ,4.2,-0.24,8.64,0.22,0.01
DRSDILIP,ST,113.55,-4.98,171.03,0.01,0.01
PKTEA,EQ,763.05,-1.16,236.23,0,0.01
MPTODAY,SM,43.05,-4.97,19.67,0.02,0.01
SINTERCOM,EQ,84.67,-0.63,233.08,0.01,0.01
AEL170725A,NG,1008,-4.09,33.12,0,0.01
AMBICAAGAR,EQ,23.57,-0.59,40.49,0.03,0.01
GIRIRAJ,ST,158.65,-5,379.5,0.01,0.01
BOSS,SM,37.25,-1.97,16.56,0.02,0.01
PHOGLOBAL,SM,18,-0.55,34.82,0.04,0.01
702GS2031,GS,102.3,-1.21,65472,0.01,0.01
ADL,EQ,71.4,-2.41,39.74,0.01,0.01
PENTAGON,SM,67.2,-10.34,51.81,0.01,0.01
PLADAINFO,SM,10.8,-4.85,9.26,0.06,0.01
RICHA,SM,64,-3.03,86.41,0.01,0.01
91D280526,TB,98.95,-0.15,15356.45,0.01,0.01
898LTF29,N7,1072,-0.56,109.07,0,0.01
KONTOR,SM,75,-0.86,46.35,0.01,0
830PFCL27,N5,1061,-0.15,1306.22,0,0
8SMC29,N1,503,-0.4,100.6,0,0
837IIFL28,Y4,989.7,-0.33,87.66,0,0
MASKINVEST,EQ,140,-0.57,42.72,0,0
628GS2032,GS,96.75,-4.21,63855,0,0
PREMIER,BE,3.2,-0.31,9.72,0.1,0
SHANTHALA,SM,26.8,-2.55,17.95,0.01,0
885MOFSL26,N0,1075,-0.19,51.58,0,0
SANCO,BZ,2.06,-1.44,2.69,0.1,0
758GJ32,SG,99,-0.89,990,0,0
591GS2028,GS,99,-1,50490,0,0
91D190626,TB,98.74,-0.22,14811,0,0
843IHFL29,NC,972.65,-1.25,52.27,0,0
1025UCL27A,NG,1000.02,-1.93,33.17,0,0
BLUECHIP,BE,2.34,-1.68,12.94,0.08,0
GILT10BETA,EQ,25.72,-0.31,23.13,0.01,0
76IGT26,ND,1067,-0.28,102.94,0,0
971SCL28,AN,501,-0.79,6.67,0,0
824GS2027,GS,103.02,-0.05,99299.48,0,0
636GS2031,GS,97.1,-2.9,17478,0,0
925SCL26D,ZD,990,-0.5,8.23,0,0
777MN38,SG,96.17,-3.83,96.17,0,0
SUNREST-RE,ST,0.4,-11.11,0.17,0.21,0
91MOFSL27,N2,1061.64,-2,476.17,0,0
956AEL29,N6,1030,-0.96,51.87,0,0
891NTPC33,N6,1235.01,-0.56,493.96,0,0
764HUDCO31,N8,1091.01,-1.19,606.76,0,0
980SCL33D,YG,925.2,-7.46,9.37,0,0
79NHIT40,N2,305.06,-1.28,457.59,0,0
753IRFC30,NJ,1124,-0.26,1207.42,0,0
79NHIT35,N1,308.25,-0.24,462.38,0,0
