Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
GMDCLTD,EQ,591,-1.02,18793.8,36.84,221.67
HEROMOTOCO,EQ,5060.5,-0.84,101255.43,4.29,214.91
CDSL,EQ,1203,-0.19,25142.7,17.91,214.52
TVSMOTOR,EQ,3473,-0.42,164997.75,6.18,213.51
BLUESTARCO,EQ,1539.2,-1.67,31648.23,13.94,213.45
AUROPHARMA,EQ,1330,-0.78,77246.62,15.58,208.1
CANBK,EQ,129.4,-0.85,117374.23,160.7,207.79
RBLBANK,EQ,314.6,-1.12,19445.78,66.73,207.59
SWIGGY,EQ,269.5,-0.85,74390.45,76.59,205.85
HDFCLIFE,EQ,580,-0.07,125153.53,35.5,205.68
WAAREEENER,EQ,3075,-0.31,88449.58,6.61,203.74
HDFCAMC,EQ,2344.7,-1.76,100446.99,8.62,202.3
MUTHOOTFIN,EQ,3240,-1.51,130075.79,6.13,199.05
PAYTM,EQ,1028,-0.11,65796.7,17.61,180.53
TATSILV,EQ,22.4,-0.8,5275.77,800.11,178.9
SENCO,EQ,315,-2.61,5159.91,54.11,175.04
ATHERENERG,EQ,759,-3.29,29022.35,22.34,172.8
NYKAA,EQ,247,-2.19,70721.72,69.66,172.39
LAURUSLABS,EQ,1058,-0.02,57116.83,15.63,165.74
RVNL,EQ,261.5,-0.02,54523.28,62.42,162.84
SUZLON,EQ,41.5,-0.22,56915.73,391.46,162.46
GUJALKALI,EQ,577.8,-1.36,4243.19,27.23,158.87
ZYDUSWELL,EQ,492,-3.41,15653.51,31.49,157.12
CHENNPETRO,EQ,976,-0.49,14533.75,15.89,155.21
POLICYBZR,EQ,1457.1,-0.88,67419.01,10.56,153.54
GROWW,EQ,166.4,-1.35,104392.65,88.19,148.19
ADANIENSOL,EQ,988,-0.34,118686.73,14.99,147.86
LTF,EQ,254.49,-0.38,63734.12,57.85,147.27
GVT&D,EQ,3670,-1.43,93969.08,3.68,135.82
JSWENERGY,EQ,486.8,-1.99,85544.99,27.73,135.3
SHREECEM,EQ,23320,-1.58,84140.3,0.58,135
GANECOS,EQ,1086,-3.51,2910.04,11.97,134.65
RADICO,EQ,2634.5,-1.87,35275.41,5.08,133.76
CUPID,EQ,86.6,-2.2,11644.76,151.71,132.78
INDUSTOWER,EQ,423.5,-0.47,111726.19,31.34,132.64
AMBUJACEM,EQ,421.1,-2.08,104088.49,31.01,130.6
M&MFIN,EQ,277.7,-1.26,38599.5,46.32,128.16
KFINTECH,EQ,909.85,-1.08,15697.1,14.2,127.3
VOLTAS,EQ,1219.2,-2.62,40341.47,10.24,125.23
VMM,EQ,112,-1.53,52338.92,107.61,121.79
PFOCUS,EQ,339,-3,26306.08,35.12,121.14
TATAGOLD,EQ,14.29,-0.69,5702.68,832,118.73
PCJEWELLER,EQ,8.4,-0.71,6643.99,1326.24,114.85
BRITANNIA,EQ,5530,-0.09,133200.17,2.04,112.25
GMRAIRPORT,EQ,90.89,-0.34,95970.53,123.7,112.24
IDBI,EQ,69.52,-0.77,74750.7,154.84,108.87
LATENTVIEW,EQ,291.3,-3.09,6027.72,36.9,108.35
YESBANK,EQ,18.11,-0.22,56828.74,593.43,107.35
APLAPOLLO,EQ,1896.9,-0.95,52664.78,5.52,103.96
GODFRYPHLP,EQ,1926,-0.03,30042.09,5.35,103.41
ABCAPITAL,EQ,307,-1.38,80421.91,32.97,101.64
UNOMINDA,EQ,1021,-2.61,58954.64,9.9,101.23
SETFGOLD,EQ,125.5,-0.95,23817.11,80.28,100.62
SILVERIETF,EQ,229.8,-1,14341.58,40.13,92.17
TEJASNET,EQ,418.5,-1.47,7435.21,21.87,92.16
INDUSINDBK,EQ,783,-0.41,61004.01,11.66,90.92
BANDHANBNK,EQ,149.22,-2.2,24038.93,60.91,90.83
KARURVYSYA,EQ,262.05,-2.75,25326.97,33.28,88.21
GOLDIETF,EQ,126.1,-0.92,24601.85,69.63,87.69
MFSL,EQ,1481.8,-1.13,51139.11,5.7,84.47
HDFCSILVER,EQ,220.85,-0.91,7246.56,38.29,84.35
MAHABANK,EQ,66.55,-0.06,51187.21,123.06,81.59
MRF,EQ,127000,-0.04,53862.52,0.06,81.22
REDINGTON,EQ,206.59,-0.33,16150.68,39.1,80.84
UNITDSPR,EQ,1235.6,-0.06,89871.47,6.49,79.71
HFCL,EQ,72.5,-0.52,11096.87,104.84,76.55
NEULANDLAB,EQ,13120,-0.77,16832.81,0.55,73.9
SAGILITY,EQ,41.7,-1.7,19521.14,171.93,72.92
SAMMAANCAP,EQ,144.95,-1.66,12011.52,49.38,71.91
MEESHO,EQ,148.04,-1.6,67028.7,47.73,71.19
ALKEM,EQ,5174,-1.19,61862.93,1.37,70.8
LICI,EQ,740.5,-0.6,468366.08,8.94,66.17
NBCC,EQ,84,-0.4,22680,78.62,65.79
HDFCGOLD,EQ,125.76,-0.84,21406.14,51.77,65.02
360ONE,EQ,926.45,-0.32,37626.7,7.04,64.76
GESHIP,EQ,1415,-3.28,20201.55,4.51,64.34
MANAPPURAM,EQ,255.4,-1.77,21617.94,25.01,64.04
NAVINFLUOR,EQ,5832,-0.19,29878.49,1.09,63.43
INOXWIND,EQ,80.72,-0.28,13950.34,78.48,63.25
CUB,EQ,248.09,-0.73,18434.26,25.04,62.29
JSWINFRA,EQ,233.85,-2,49108.54,25.86,60.73
LENSKART,EQ,501.2,-0.37,87029.17,12.13,60.53
TARIL,EQ,268.3,-2.24,8053.45,22.37,60.51
SYNGENE,EQ,390.4,-2.25,15730.75,15.06,59.48
GSPL,EQ,235.66,-0.87,13296.21,24.91,58.95
GRAPHITE,EQ,629,-1.26,12289.12,9.24,58.93
EIHOTEL,EQ,297.8,-1.91,18623.35,19.15,57.19
CROMPTON,EQ,234,-0.5,15067.61,24.4,56.99
IRCON,EQ,125.89,-0.04,11840.15,44.32,56.13
APOLLO,EQ,197.7,-1.08,7063.67,28.07,55.96
ZEEL,EQ,73.59,-0.19,7068.46,74.39,54.81
LICHSGFIN,EQ,512.5,-0.98,28190.73,10.54,53.95
IFCI,EQ,52.67,-0.47,14190.95,100.45,53.28
QPOWER,EQ,859,-2.08,6652.45,6.09,52.89
SILVER,EQ,229.64,-1.04,2985.71,22.66,52.03
ATGL,EQ,521,-0.47,57300.11,9.95,51.84
HEG,EQ,543.3,-1.44,10484.47,9.43,51.73
CHOLAHLDNG,EQ,1406.5,-1.49,26410.9,3.7,51.63
BLISSGVS,EQ,237,-0.12,2507.2,21.37,51.33
UJJIVANSFB,EQ,56.17,-0.9,10912.23,90.25,50.97
VIVIDEL,ST,556,-1.59,494.16,8.94,50.66
PACEDIGITK,EQ,142,-6.42,3065.09,35.14,50.49
HDBFS,EQ,584.3,-0.71,48516.02,8.6,49.98
PRAJIND,EQ,340.5,-1.23,6258.84,14.45,49.71
DALBHARAT,EQ,1835,-2.15,34418.35,2.69,49.62
GRANULES,EQ,638.1,-0.92,15484.69,7.77,49.39
AXISGOLD,EQ,122.61,-0.99,5121.51,40.2,49.17
TATACHEM,EQ,622.5,-1.85,15858.58,7.66,48.01
PARADEEP,EQ,115.87,-0.07,12029.28,41.72,47.81
INDOTHAI,EQ,290,-2.01,3729.93,16.31,47.75
MOTILALOFS,EQ,699,-0.83,42070.02,6.84,47.71
JBMA,EQ,559.8,-0.17,13238.95,8.35,47.04
MOIL,EQ,298.5,-0.28,6074.03,15.47,46.74
ZFCVINDIA,EQ,13613,-0.95,25820.57,0.34,46.65
NTPCGREEN,EQ,96.66,-1.42,81448.9,47.47,46.25
KTKBANK,EQ,228.43,-0.55,8638.8,19.7,45.14
PATANJALI,EQ,468.4,-0.7,50966.8,9.63,44.94
WEBELSOLAR,EQ,75.8,-0.51,3199.24,58.13,44.8
IIFL,EQ,428,-2.72,18202.39,10.4,44.76
HAPPSTMNDS,EQ,378,-1.92,5755.99,11.16,42.55
BELRISE,EQ,189.75,-1,16885.46,22.37,42.48
NAM-INDIA,EQ,832,-0.91,53091.25,5.02,41.63
JINDALSAW,EQ,190.8,-2.3,12201.82,21.08,40.77
JSL,EQ,723,-0.28,59605.54,5.65,40.76
PCBL,EQ,259.45,-0.12,10208.39,15.51,40.66
ENGINERSIN,EQ,198.77,-1.73,11171.72,20.19,40.38
NCC,EQ,140.58,-0.89,8826.27,28.38,39.73
SOUTHBANK,EQ,36.96,-0.78,9674.53,107.23,39.6
GUJGASLTD,EQ,314,-1.06,21615.45,12.6,39.21
NHPC,EQ,75.65,-0.67,75990.69,50.64,38.3
THERMAX,EQ,3215.5,-1.86,38314.71,1.15,37.28
JAYNECOIND,EQ,78.99,-0.37,7669.92,45.94,36.58
DEEPAKNTR,EQ,1385,-0.22,18890.44,2.63,36.57
ZENSARTECH,EQ,547.65,-0.91,12458.73,6.54,36.22
EXIDEIND,EQ,297.6,-0.4,25296,12,35.41
JAINREC,EQ,442.35,-1.78,15264.87,7.83,35.03
PARAS,EQ,641,-0.37,5165.65,5.4,34.73
OLECTRA,EQ,1026,-0.6,8421.48,3.37,34.65
PNBHOUSING,EQ,813.6,-0.46,21198.31,4.22,34.29
WEL,EQ,77.4,-1.11,1037.22,43.59,34.11
SCHAEFFLER,EQ,3712.8,-1.85,58032.43,0.91,33.93
URBANCO,EQ,121.9,-1.22,18799.18,27.12,33.38
JKCEMENT,EQ,5272,-1.57,40735.82,0.63,33.21
AXISILVER,EQ,229.8,-0.36,1839.25,14.44,33.13
SHAILY,EQ,2086,-1.25,9586.23,1.55,32.32
SBISILVER,EQ,225.6,-0.99,5725.08,14.17,31.93
IRB,EQ,20.52,-0.73,24784.06,153.52,31.64
GOLD1,EQ,123,-0.85,11938.95,25.35,31.08
INDGN,EQ,465.7,-0.97,11218.78,6.59,30.84
SAMHI,EQ,146.8,-0.66,3247.31,20.81,30.57
SILVERADD,EQ,221.78,-0.99,1657.26,13.62,30.12
MARSONS,EQ,136.7,-2.58,2352.61,21.74,30.05
GOLDCASE,EQ,23.17,-0.77,2201.26,129.54,29.94
GOLDADD,EQ,143,-0.96,2183.36,20.42,29.1
KNRCON,EQ,113.99,-0.72,3205.79,25.49,29.05
NLCINDIA,EQ,271.6,-1.24,37661.05,10.47,28.59
AEROFLEX,EQ,245.69,-3.71,3251.23,11.36,28.53
PIRAMALFIN,EQ,1701.8,-1.23,38576.01,1.65,28.35
TIMETECHNO,EQ,166,-2.33,8194.35,16.82,28.04
SJVN,EQ,67.54,-0.22,26541.84,40.59,27.48
RAIN,EQ,110.45,-0.64,3714.94,24.4,27.14
KPIGREEN,EQ,388,-0.6,7656.83,6.9,26.88
ECLERX,EQ,1493,-0.69,14041.77,1.78,26.76
AEGISLOG,EQ,587,-1.73,20603.7,4.49,26.47
JKTYRE,EQ,392,-0.23,11300.95,6.77,26.37
HATSUN,EQ,895,-0.24,19935.97,2.95,26.36
PPLPHARMA,EQ,141.1,-0.31,18755.69,18.69,26.34
MMTC,EQ,56.16,-0.3,8424,45.41,26.09
DEVYANI,EQ,99.5,-0.48,12267.75,26.28,25.95
ACMESOLAR,EQ,277,-1.16,16785.42,9.2,25.79
ASTERDM,EQ,654.4,-2.42,33905.84,3.85,25.37
SANDUMA,EQ,185,-0.94,8992.94,13.64,25.31
PSUBNKBEES,EQ,91.78,-0.94,3848.11,27.12,24.83
LEMONTREE,EQ,109.3,-0.37,8659.25,22.57,24.64
AWL,EQ,179.1,-0.43,23277.24,13.53,24.27
LTTS,EQ,3334.8,-0.35,35348.26,0.72,24.24
SIGNATURE,EQ,775.65,-0.6,10898.71,2.97,23.44
ABFRL,EQ,57.7,-2.1,7042.34,39.86,23.2
FACT,EQ,786,-0.58,50859.86,2.92,23.08
AETHER,EQ,1089,-1.08,14448.24,2.08,22.76
SAILIFE,EQ,941.65,-0.32,19942.19,2.41,22.7
BHARATCOAL,EQ,32.59,-0.15,15177.16,68.77,22.43
WABAG,EQ,1258,-0.13,7838.55,1.75,22.09
DEEPAKFERT,EQ,980.1,-0.35,12372.57,2.24,22.02
AFFLE,EQ,1406.9,-0.82,19803.16,1.56,22.01
TVSHLTD,EQ,13741,-1.51,27800.93,0.16,21.89
SMLMAH,EQ,3963,-3.36,5735.11,0.54,21.52
SILVERCASE,EQ,23.38,-0.85,1179.01,90.44,21.12
HCG,EQ,534.1,-1.14,7974.23,3.82,20.55
JMFINANCIL,EQ,120.67,-1.32,11540.45,16.59,20.08
NELCO,EQ,608,-0.13,1387.36,3.26,20.01
KEC,EQ,531.3,-0.44,14143.21,3.68,19.57
LUMAXTECH,EQ,1635,-1.64,11143.78,1.18,19.3
KIRLOSENG,EQ,1393,-1.65,20248.54,1.37,19.17
GOKEX,EQ,615,-1.17,4504.7,2.99,18.63
TI,EQ,417.2,-1.42,10311.97,4.4,18.48
EIEL,EQ,164.95,-1.26,2895.37,11,18.31
OMNI,EQ,281.5,-3.2,3481.2,6.19,17.93
RENUKA,EQ,28.02,-1.48,5964.03,62.89,17.8
ELECTCAST,EQ,77.65,-1.35,4800.2,22.57,17.66
IGL,EQ,148,-0.54,20720.02,11.71,17.39
AIIL,EQ,412.8,-2.7,35056.03,4.16,17.23
ACC,EQ,1340,-1.62,25163.49,1.27,17.11
BLUESTONE,EQ,419.8,-1.79,6390.67,4.05,17.04
VARROC,EQ,473.5,-1.23,7234.44,3.61,17.03
CESC,EQ,153.3,-0.46,20320.99,10.92,16.78
CRISIL,EQ,3770,-1.01,27570.02,0.44,16.73
MOSCHIP,EQ,165.5,-1.24,3208.49,10.01,16.72
IOLCP,EQ,78.4,-1.31,2301.26,20.99,16.67
DALMIASUG,EQ,376.45,-1.36,3046.96,4.31,16.57
GMBREW,EQ,1026,-3.26,2344.09,1.59,16.52
SENORES,EQ,769.75,-1.08,3544.97,2.13,16.51
BALRAMCHIN,EQ,483,-0.49,9754.21,3.39,16.49
VIKRAMSOLR,EQ,185.07,-1.93,6705.64,8.82,16.49
HONAUT,EQ,27155,-1.2,24009.16,0.06,16.34
AARTIIND,EQ,404,-0.05,14648.81,4.04,16.31
APOLLOPIPE,EQ,425.8,-2.34,1875.57,3.74,16.16
JYOTICNC,EQ,764,-0.37,17375.12,2.1,16.08
LINDEINDIA,EQ,7090,-0.6,60466.51,0.23,16.07
AVANTEL,EQ,135.7,-0.27,3605.7,11.76,16.07
TRIDENT,EQ,24.06,-0.54,12260.87,66.3,16
JTLIND,EQ,48.15,-2.85,1892.69,32.82,15.98
VOLTAMP,EQ,8981,-0.13,9086.19,0.18,15.75
EPL,EQ,213.92,-1.75,6851.96,7.28,15.59
ONESOURCE,EQ,1373,-2.49,15737.49,1.12,15.51
ENTERO,EQ,1151.2,-6.74,5008.98,1.29,15.25
PTC,EQ,162.7,-1.33,4816.06,9.24,15.1
INOXGREEN,EQ,144.56,-1.32,5803.97,10.12,14.77
BAJAJHIND,EQ,17.1,-1.44,2184.29,85.2,14.76
ASHAPURMIN,EQ,488,-0.42,4661.67,2.99,14.71
KPRMILL,EQ,839.9,-0.11,28708.96,1.75,14.7
BLACKBUCK,EQ,560,-1.73,10180.61,2.61,14.69
BRIGADE,EQ,687.95,-0.42,16826.81,2.11,14.65
ABSLAMC,EQ,932,-1.59,26916.74,1.56,14.58
YATRA,EQ,97.15,-0.41,1524.44,14.83,14.49
TRIVENI,EQ,389,-0.87,8515.13,3.68,14.48
TECHNOE,EQ,1040.5,-1.9,12100.97,1.38,14.45
UBL,EQ,1460,-1.46,38603.15,0.97,14.42
AXISCADES,EQ,1616.8,-2.69,6874.21,0.88,14.25
VIYASH,EQ,194.49,-0.5,8496.31,7.2,14.16
AJANTPHARM,EQ,2712,-1.1,33882.54,0.52,14.06
ABDL,EQ,420.25,-1.7,11754.82,3.26,13.78
GOLDBETA,EQ,124,-0.56,4160.44,11.07,13.71
AADHARHFC,EQ,452.15,-0.35,19700.34,3,13.65
WAAREERTL,EQ,856,-0.78,8932,1.58,13.6
ABBOTINDIA,EQ,25690,-0.79,54589.46,0.05,13.59
JAMNAAUTO,EQ,114.9,-1.34,4592.68,11.72,13.51
GOLDETF,EQ,143.17,-0.84,3131.88,9.39,13.44
RICOAUTO,EQ,108.18,-1.66,1463.51,12.29,13.44
HARIOMPIPE,EQ,271.4,-3.61,840.45,4.88,13.42
MOBIKWIK,EQ,166.8,-2.99,1313.22,7.95,13.4
ASHOKA,EQ,112.75,-0.19,3165.15,11.78,13.3
AVALON,EQ,962,-0.05,6422.9,1.36,13.2
HONASA,EQ,302,-0.92,9826.17,4.33,13.16
REFEX,EQ,211.7,-0.54,2904.51,6.13,13.07
ITI,EQ,256.25,-0.76,24622.73,5,12.91
GLAXO,EQ,2329,-0.75,39454.67,0.55,12.82
CENTRALBK,EQ,33.8,-0.38,30593.74,37.73,12.72
SWSOLAR,EQ,165.01,-0.85,3853.51,7.57,12.57
NOCIL,EQ,161,-0.91,2689.1,7.71,12.49
MGL,EQ,954.7,-0.61,9430.31,1.28,12.23
SOUTHWEST,EQ,218,-0.65,650.29,5.51,12.16
IPCALAB,EQ,1442,-0.96,36584.15,0.84,12.15
DIACABS,EQ,128.02,-0.84,6746.28,9.36,12.07
CAPACITE,EQ,210.5,-1.7,1780.92,5.49,11.8
UCOBANK,EQ,24.29,-0.25,30458.59,48.29,11.74
JYOTISTRUC,EQ,10.35,-2.17,1235.44,110.45,11.69
SAREGAMA,EQ,310,-2.82,5977.09,3.72,11.64
THELEELA,EQ,414,-0.1,13825.86,2.76,11.57
POWERICA,EQ,395,-0.39,4998.8,2.94,11.55
CASTROLIND,EQ,178.5,-0.36,17654.81,6.45,11.5
SILVERBETA,EQ,222.15,-0.97,1339.19,5.16,11.47
GULFOILLUB,EQ,879,-0.93,4342.27,1.3,11.45
AYE,EQ,90.2,-1.32,2225.99,12.55,11.39
V2RETAIL,EQ,190,-2.3,6928.11,5.84,11.27
CENTUM,EQ,2718.9,-2.45,4007.93,0.41,11.24
FRACTAL,EQ,790,-0.03,13585.24,1.41,11.23
APEX,EQ,379.8,-2.9,1186.88,2.87,11.05
KWIL,EQ,23.71,-2.83,5570.88,46.23,10.99
SHILPAMED,EQ,387,-1.15,7569.02,2.79,10.95
STARHEALTH,EQ,458.5,-0.01,26978.3,2.36,10.9
BLUEJET,EQ,359.95,-0.77,6243.89,3,10.82
YATHARTH,EQ,673,-0.48,6484.65,1.58,10.73
MOREPENLAB,EQ,38.19,-0.62,2092.64,27.27,10.48
JISLJALEQS,EQ,29.5,-1.17,2108.1,35.3,10.47
INDIAGLYCO,EQ,894.1,-0.91,5992.86,1.15,10.35
3MINDIA,EQ,29300,-0.29,33006.66,0.03,10.22
PRECWIRE,EQ,293.55,-1.59,5366.33,3.47,10.22
EPACK,EQ,220.3,-0.86,2119.91,4.62,10.2
ASIANTILES,EQ,57.2,-1.52,1326.53,17.69,10.17
CRAFTSMAN,EQ,6744,-0.55,16088.21,0.15,10.14
PNCINFRA,EQ,172.06,-1.69,4414.01,5.84,10.09
MANORAMA,EQ,1224.9,-1.49,7313.7,0.82,10.07
BUILDPRO,EQ,1074.6,-0.76,2605.83,0.9,10.02
ADVAIT,EQ,1773.2,-1.16,1939.31,0.55,9.96
KRBL,EQ,310,-0.58,7095.59,3.19,9.96
RTNPOWER,EQ,8.26,-0.6,4435.71,116.8,9.69
DAMCAPITAL,EQ,131,-4.43,925.99,7.28,9.65
IOB,EQ,32.95,-0.3,63450.46,29.22,9.63
KITEX,EQ,156.6,-1.44,3124.17,5.99,9.42
SILVER1,EQ,22.37,-0.71,1500.35,42.23,9.42
USHAMART,EQ,406.25,-0.59,12380.13,2.3,9.38
STYLEBAAZA,EQ,282.1,-4.29,2104.96,3.18,9.19
SUVEN,EQ,166.12,-1.02,3853.18,5.4,9.11
COHANCE,EQ,299.4,-0.76,11454.06,3,9.05
RAYMOND,EQ,351,-0.37,2336.74,2.54,8.93
EXICOM,EQ,89.45,-0.16,1244.07,9.55,8.71
RAMCOCEM,EQ,935.2,-0.19,22098.06,0.92,8.63
AUTOBEES,EQ,250.45,-0.1,388.89,3.45,8.56
DREDGECORP,EQ,836,-2.14,2340.8,1.01,8.54
CYIENTDLM,EQ,284.1,-2.07,2254.74,2.98,8.5
SMSPHARMA,EQ,389,-0.4,3643.06,2.14,8.39
BALAMINES,EQ,1037.5,-0.25,3361.6,0.81,8.38
GAEL,EQ,143.68,-1.94,6590.18,5.75,8.34
TIMKEN,EQ,3260,-1.95,24521.31,0.25,8.25
RRKABEL,EQ,1318.4,-1.01,14911.83,0.62,8.24
PARKHOSPS,EQ,195.49,-0.95,8443.82,4.16,8.23
QUADFUTURE,EQ,287.1,-0.02,1148.4,2.8,8.19
GICRE,EQ,382,-0.9,67018.08,2.13,8.19
IGIL,EQ,316.2,-1.82,13664.89,2.54,8.11
TMB,EQ,613,-2.55,9706.94,1.31,8.08
RKFORGE,EQ,506.55,-0.18,9170.11,1.6,8.06
BBOX,EQ,471.85,-1.01,8044.6,1.7,8.02
63MOONS,EQ,501.1,-0.4,2309,1.57,7.98
PSUBANK,EQ,825.5,-0.62,2278.17,0.97,7.98
GMRP&UI,EQ,97.28,-1.81,7597.74,8.13,7.97
VINATIORGA,EQ,1289.9,-1.57,13371.83,0.61,7.94
CMPDI,EQ,150.5,-1.18,10745.7,5.2,7.91
INTERARCH,EQ,1813.6,-0.82,3041.74,0.43,7.74
UTIAMC,EQ,930,-1.09,11952.36,0.83,7.73
MSTCLTD,EQ,398.4,-0.81,2804.74,1.92,7.72
NAVA,EQ,562,-0.29,15904.67,1.34,7.57
HITECH,EQ,79,-0.88,1604.55,9.5,7.56
GODAVARIB,EQ,301,-2.73,1540.4,2.46,7.55
STOVEKRAFT,EQ,483.05,-0.51,1599.25,1.54,7.53
BOMDYEING,EQ,101.8,-0.73,2102.53,7.34,7.52
KALAMANDIR,EQ,91.8,-2.13,1407.9,8.05,7.43
PREMEXPLN,EQ,429,-0.21,2306.36,1.72,7.4
PARAGMILK,EQ,191.5,-0.86,2395.85,3.84,7.35
RGL,EQ,102.2,-1.38,1096.87,7.05,7.33
RAYMONDREL,EQ,416.5,-1.15,2772.8,1.76,7.31
AIAENG,EQ,3676,-0.12,34304.57,0.2,7.27
HGINFRA,EQ,484,-1.2,3154.28,1.47,7.18
LXCHEM,EQ,117.79,-0.87,3264.52,5.91,7.01
DOLLAR,EQ,241.55,-1.86,1369.98,2.84,7
AAVAS,EQ,1125,-2.12,8919.31,0.62,6.97
SANGHVIMOV,EQ,277,-0.23,2398.16,2.47,6.93
SIRCA,EQ,401.95,-2.01,2282.79,1.69,6.82
TRUALT,EQ,420,-0.34,3601.61,1.63,6.82
AVADHSUGAR,EQ,491,-1.93,982.9,1.35,6.78
BERGEPAINT,EQ,427.05,-0.92,49794.15,1.56,6.71
FCL,EQ,22.03,-1.39,2554.38,30.15,6.65
SPLPETRO,EQ,715.5,-2.59,13454.36,0.9,6.51
CIEINDIA,EQ,457.8,-2.11,17367.21,1.41,6.51
GENESYS,EQ,233,-1.41,973.72,2.73,6.46
INDIGOPNTS,EQ,761.9,-1.05,3632.41,0.84,6.45
SILVERAG,EQ,224,-0.97,953.64,2.88,6.44
ARVINDFASN,EQ,430,-2.52,5746.1,1.47,6.44
ARROWGREEN,EQ,531,-3.09,801.17,1.19,6.43
IIFLCAPS,EQ,263.5,-0.62,8206.3,2.41,6.31
KPEL,EQ,288.01,-0.04,1946.83,2.17,6.25
SUNTV,EQ,585.7,-0.43,23081.54,1.04,6.15
ACI,EQ,572.05,-0.2,7062.44,1.06,6.09
TEMBO,EQ,484,-2.99,748.61,1.24,6.08
TIRUMALCHM,EQ,172.18,-0.19,2075.68,3.51,6.07
VADILALIND,EQ,4378,-0.63,3146.83,0.14,6.02
TARC,EQ,114.99,-0.8,3393.31,5.22,6.02
CLEAN,EQ,692.95,-0.24,7364.49,0.87,6.02
DWARKESH,EQ,45.99,-2.09,852.2,12.81,5.99
GRINFRA,EQ,822.3,-1.2,7956.62,0.72,5.97
ORIENTELEC,EQ,155,-3.95,3307.17,3.8,5.95
SUNDRMFAST,EQ,750,-2.12,15759.63,0.78,5.84
INFOBEAN,EQ,141.74,-1.41,1383.47,4.07,5.81
UNITECH,EQ,4.64,-2.93,1213.19,121.26,5.77
AGARIND,EQ,364.4,-1.23,545.06,1.56,5.7
TRITURBINE,EQ,457.15,-0.27,14532.43,1.24,5.66
MINDACORP,EQ,507.35,-0.36,12129.69,1.11,5.6
GROWWSLVR,EQ,22.57,-0.79,324.54,24.52,5.53
KIOCL,EQ,340.15,-1.12,20672.65,1.6,5.53
BLUSPRING,EQ,59.36,-4.61,885.25,9.06,5.52
UTTAMSUGAR,EQ,246.1,-5.14,938.58,2.14,5.44
MUFIN,EQ,98.85,-1.36,1712.39,5.4,5.4
FISCHER,EQ,40.59,-0.66,2632.32,13.16,5.39
SURYAROSNI,EQ,209,-0.57,4548.59,2.54,5.31
JAICORPLTD,EQ,97.7,-0.16,1714.68,5.44,5.31
DATAMATICS,EQ,696,-0.71,4113.8,0.75,5.3
SYMPHONY,EQ,718.6,-0.08,4934.73,0.74,5.3
RELAXO,EQ,269,-1.52,6696.45,1.91,5.28
MTNL,EQ,25.6,-0.08,705.59,20.38,5.24
KRT,RR,114.3,-0.22,50685.19,4.55,5.2
