Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
LUPIN,EQ,2311,-0.02,105654.09,9.89,228.23
NAUKRI,EQ,1049.25,-2.64,68035.53,21,221.59
LAURUSLABS,EQ,1097,-1.56,59222.27,19.16,211.91
BANKBARODA,EQ,282.85,-0.42,146271.98,74.83,211.91
TVSMOTOR,EQ,3658,-2.52,173786.87,5.72,211.19
ONGC,EQ,283,-0.04,356021.9,73.95,209.71
DELHIVERY,EQ,462.9,-1.94,34657.06,45.26,209.17
JINDALSTEL,EQ,1277,-0.92,130265.25,15.5,199.26
BLACKBUCK,EQ,621.9,-0.17,11305.93,31.42,195.38
DRREDDY,EQ,1217.4,-0.26,101608.58,15.73,191.65
FSL,EQ,224.6,-2.76,15654.41,84.93,189.03
SCI,EQ,298.8,-0.6,13918.07,60.66,182.72
HINDPETRO,EQ,380.3,-1.07,80921.09,47.55,182.27
GVT&D,EQ,4235.3,-0.4,108443.39,4.2,177.98
LGEINDIA,EQ,1603,-0.49,108807.21,10.89,176.6
TORNTPHARM,EQ,4084.9,-1.23,138247.66,4.13,169.22
AMBER,EQ,7803,-0.71,27460.06,2.15,169.14
PAGEIND,EQ,37825,-0.36,42189.53,0.42,157.44
ICICIAMC,EQ,3431.5,-2.23,169604.81,4.45,154.69
HEROMOTOCO,EQ,5190,-1.31,103846.59,2.94,153.86
ENRIN,EQ,3190,-0.57,113602.44,4.77,153.02
ICICIGI,EQ,1829,-0.6,91186.19,8.23,150.59
DMART,EQ,4571,-0.4,298085.72,3.25,149.34
BANDHANBNK,EQ,175.25,-0.5,28232.29,84.44,147.38
KALYANKJIL,EQ,414.8,-0.07,42838.06,34.93,144.62
DIVISLAB,EQ,6268.5,-0.28,166408.98,2.27,142.59
MAXHEALTH,EQ,1001,-1.89,97416.57,14.11,142.53
RBLBANK,EQ,318.2,-0.69,19675.75,43.56,139.52
BAJAJFINSV,EQ,1841.9,-0.51,294805.3,7.4,136.7
ITBEES,EQ,33.71,-3.58,3513.99,393.84,132.84
FORCEMOT,EQ,21774,-0.45,28377.87,0.6,130.5
MFSL,EQ,1639.5,-0.56,56581.57,7.72,125.79
KPITTECH,EQ,735.8,-1.2,20171.5,17.03,124.36
NLCINDIA,EQ,299.65,-0.12,41550.57,40.27,121.84
TATSILV,EQ,23.93,-0.71,5527.72,492.69,118.1
ALKEM,EQ,5550,-2.57,66358.58,2,113.26
IOC,EQ,147.3,-0.01,208005.84,76.81,113.04
FIVESTAR,EQ,499.9,-1.09,14725.36,22.23,112.88
INDHOTEL,EQ,659,-1.07,93804.18,16.58,109.53
PAYTM,EQ,1162.95,-0.33,74441.55,9.31,108.43
MRF,EQ,136890,-1.99,58057.01,0.08,105.64
HYUNDAI,EQ,1851,-1.84,150401.36,5.5,102.41
BOSCHLTD,EQ,37925,-0.46,111854.63,0.27,101.87
CMPDI,EQ,179,-3.27,12780.6,55.63,100.03
TRANSRAILL,EQ,588,-0.38,7894.25,16.8,99.5
NAVINFLUOR,EQ,6294.5,-1.24,32247.97,1.56,98.92
PREMIERENE,EQ,988.2,-0.75,44764.9,9.95,98.76
BIOCON,EQ,358,-0.97,58028.5,26.01,93.25
AVANTIFEED,EQ,1444,-1.3,19673.87,6.38,93.05
LICI,EQ,820,-0.5,518649.81,11.28,92.71
ECLERX,EQ,1499.9,-4.1,14106.67,6.07,91.44
TATAGOLD,EQ,14.65,-0.27,5909.41,619.38,90.74
CPPLUS,EQ,2182,-3.37,25703.54,3.91,86.88
UJJIVANSFB,EQ,58.45,-0.19,11362.07,140.91,83.13
ICICIPRULI,EQ,540,-1.84,78276.82,15.3,83.1
MOTILALOFS,EQ,807.65,-1.65,48609.23,10.02,81.89
SAGILITY,EQ,41.59,-1.52,19469.64,192.88,80.68
LICHSGFIN,EQ,558.9,-1.11,30743.02,14.34,80.45
COROMANDEL,EQ,2042,-0.66,60241.99,3.94,80.21
KRN,EQ,1209,-0.31,7514.73,6.65,79.89
IDBI,EQ,74.69,-0.04,80309.69,107.22,79.76
KFINTECH,EQ,990,-0.7,17079.88,7.96,78.79
SMLMAH,EQ,3805.1,-5.23,5506.61,1.97,75.75
SHRINGARMS,EQ,202.8,-1.25,1955.64,36.07,73.09
NUVAMA,EQ,1368.5,-1.65,24912.38,5.15,71.08
ZFCVINDIA,EQ,15125,-1.66,28688.47,0.45,68.75
REDINGTON,EQ,226,-0.55,17668.1,29.62,67
IEX,EQ,125.85,-0.17,11221.95,53.14,66.94
IIFL,EQ,467.95,-1.77,19901.43,14.19,66.79
HDFCSILVER,EQ,235.65,-0.75,7775.3,27.27,64.42
THERMAX,EQ,4049.8,-1.83,48255.92,1.55,63.27
JAYNECOIND,EQ,97.1,-1.87,9428.39,60.19,58.82
M&MFIN,EQ,301.2,-1.68,41865.93,18.78,56.66
GOLDIETF,EQ,129.47,-0.21,26206.4,43.25,55.98
JAINREC,EQ,414.8,-1.17,14314.16,13.32,55.94
BECTORFOOD,EQ,204.9,-0.71,6290.24,25.87,53.66
AEQUS,EQ,188.48,-0.99,12640.71,27.53,52.87
WABAG,EQ,1486,-0.07,9259.21,3.52,52.56
GOLD1,EQ,125.99,-0.25,12210.34,41.73,52.52
THANGAMAYL,EQ,4048,-1.94,12582,1.25,51.83
SILVERIETF,EQ,246,-0.73,15295.04,20.69,50.98
IRCTC,EQ,559,-0.39,44720,8.92,49.79
JBCHEPHARM,EQ,1975,-0.9,31710.34,2.49,49.36
JKCEMENT,EQ,5900,-0.35,45588.27,0.83,49.34
HDFCGOLD,EQ,129.05,-0.22,22059.06,38.05,49.07
HEXT,EQ,457.05,-6.81,27926.49,10.53,48.75
KTKBANK,EQ,250.28,-0.02,9465.13,19.28,48.57
KIRLOSENG,EQ,1639,-1.46,23824.37,2.85,47.09
FIRSTCRY,EQ,252.48,-0.13,13180.72,18.16,46.12
ITCHOTELS,EQ,163.7,-0.82,34098.32,27.63,45.22
JSL,EQ,784,-0.68,64634.5,5.73,45.13
CANHLIFE,EQ,143.27,-0.33,13610.65,30.28,43.97
IIFLCAPS,EQ,324,-1.82,10090.48,13.5,43.81
ABREL,EQ,1416,-0.91,15816.11,3.02,43.01
BHARATCOAL,EQ,35.85,-0.77,16695.35,117.03,42.14
SGMART,EQ,543,-1.02,6841.8,7.68,42.13
TATATECH,EQ,574,-1.62,23303.21,7.21,41.57
BANKBEES,EQ,589.5,-0.26,8259.44,6.89,40.67
NEWGEN,EQ,474.3,-0.6,6750.13,8.58,40.44
ANANDRATHI,EQ,3622.9,-0.64,30077.55,1.11,40.19
MUTHOOTMF,EQ,190,-1.96,3239.35,20.67,40.17
SETFGOLD,EQ,128.95,-0.15,24723.94,31.17,40.14
SENORES,EQ,881,-1.64,4057.32,4.48,39.81
SILVER1,EQ,23.89,-0.71,1664.65,166.18,39.75
SBISILVER,EQ,241.34,-0.63,6162.88,16.14,39.05
CSBBANK,EQ,396,-1.64,6870.04,9.54,38.37
EBGNG,EQ,374.1,-10,4265.17,9.57,36.45
NAZARA,EQ,272.2,-1.29,10084.06,13.24,36.13
AMIRCHAND,EQ,137.8,-2.07,1426.94,25.41,36.01
GUJALKALI,EQ,712,-1.07,5228.71,5.05,36.01
SILVER,EQ,245.8,-0.65,3184.45,14.46,35.62
DIACABS,EQ,159.65,-1.31,8413.09,21.49,35
RELIGARE,EQ,223,-1.56,7423.46,15.54,34.94
LTTS,EQ,3548,-2.59,37608.14,0.98,34.94
SBC,EQ,33.38,-1.68,1589.52,102.72,34.77
HONASA,EQ,341.1,-2.99,11098.36,9.86,34.66
AFFLE,EQ,1445,-1.22,20345.08,2.36,34.09
ZENSARTECH,EQ,580,-3.74,13194.68,5.8,34.01
POWERICA,EQ,454.9,-3.1,5756.84,7.26,33.93
AEGISLOG,EQ,714.1,-1.81,25064.91,4.7,33.55
SYNGENE,EQ,436.9,-1.74,17604.42,7.44,32.44
GOKEX,EQ,750,-2.41,5493.54,4.29,32.42
TENNIND,EQ,590,-0.38,23812.65,5.26,31.19
CEATLTD,EQ,3796.5,-0.11,15356.88,0.8,30.47
INDRAMEDCO,EQ,402,-0.63,3685.25,7.29,29.56
BSOFT,EQ,387.9,-1.65,10842.05,7.43,28.77
IKS,EQ,1424.7,-0.91,24444.03,1.99,28.33
GRAVITA,EQ,1626,-1.07,12001.25,1.72,28.15
IXIGO,EQ,178.58,-2.35,7825.08,15.44,27.92
NUVOCO,EQ,303.6,-0.39,10843.26,9.24,27.81
SILVERCASE,EQ,25,-0.79,1253.06,110.44,27.66
ARFIN,EQ,94.8,-3.18,1599.49,28.54,27.63
ZYDUSLIFE,EQ,928,-0.06,93378.51,2.91,26.99
SHYAMMETL,EQ,813.6,-1.29,22710.17,3.24,26.45
HDBFS,EQ,673.8,-1.53,55947.45,3.86,25.98
PTC,EQ,186.3,-0.31,5514.64,13.9,25.95
CIEINDIA,EQ,473.7,-2.71,17970.4,5.34,25.31
TECHNOE,EQ,1246,-0.42,14490.93,2.01,25.27
ABSLAMC,EQ,1020,-1.72,29458.23,2.45,25.23
CHOICEIN,EQ,710,-2.19,15817.13,3.44,24.57
CREDITACC,EQ,1259,-0.35,20168.68,1.96,24.57
APOLLOTYRE,EQ,435,-1.57,27626.89,5.53,24.17
ERIS,EQ,1346.4,-2.15,18653.41,1.78,24.14
ESCORTS,EQ,3340,-0.59,37367.17,0.72,23.99
BLUESTONE,EQ,544.5,-0.51,8289,4.33,23.54
STARHEALTH,EQ,510.2,-0.75,30020.35,4.6,23.44
LATENTVIEW,EQ,299.5,-1.14,6197.4,7.8,23.25
ASIANTILES,EQ,74.77,-0.27,2216.75,30.6,23.09
GOLDIAM,EQ,402.1,-2.28,4540.43,5.59,22.64
MASTEK,EQ,1751.2,-0.97,5428.25,1.26,22.34
DREDGECORP,EQ,967.95,-1.69,2710.26,2.23,21.76
63MOONS,EQ,711.05,-2.32,3276.41,2.98,21.49
VIDYAWIRES,EQ,73.75,-2.19,1568.61,28.72,21.42
INNOVACAP,EQ,709,-2.02,4057.25,2.98,21.21
AVALON,EQ,1075.9,-0.77,7183.37,1.92,21.02
DCBBANK,EQ,195.06,-0.49,6279.02,10.67,20.95
JISLJALEQS,EQ,32.47,-0.64,2320.34,63.7,20.61
GAEL,EQ,154.6,-1.01,7091.05,13,20.42
ZYDUSWELL,EQ,502.1,-0.91,15974.85,4.02,20.39
CRISIL,EQ,4343.3,-0.47,31762.56,0.46,20.07
RAJRATAN,EQ,417.95,-4.78,2121.97,4.82,19.99
PHARMABEES,EQ,23.01,-0.17,1269.42,86.74,19.96
AGIIL,EQ,359.35,-1.8,4491.78,5.28,19.14
SETFNIF50,EQ,260.9,-0.59,211035.58,7.32,19.12
SGFIN,EQ,534.9,-1.2,2989.82,3.51,18.89
RSL,EQ,128.39,-1.01,1072.93,14.66,18.88
SUNDARMFIN,EQ,4909.9,-1.31,54550.88,0.38,18.6
IBULLSLTD,EQ,17.19,-1.6,3995.61,106.23,18.47
KIRLOSBROS,EQ,1740,-0.88,13817.15,1.05,18.16
PWL,EQ,108.9,-0.36,31142.05,16.63,18.14
SONATSOFTW,EQ,268.5,-1.63,7529.41,6.75,18.13
NELCO,EQ,706,-1.28,1610.98,2.55,18.04
KSHINTL,EQ,599.15,-0.45,4059.58,3.01,17.97
BHARTIHEXA,EQ,1549.4,-0.5,77470,1.15,17.96
YATHARTH,EQ,740,-0.75,7130.22,2.39,17.86
AADHARHFC,EQ,492,-0.54,21436.62,3.62,17.74
TBOTEK,EQ,1277.4,-0.15,13871,1.37,17.51
GANECOS,EQ,1060,-0.11,2840.37,1.65,17.43
EPL,EQ,227.5,-1.42,7286.94,7.59,17.37
NIFTYIETF,EQ,274.51,-0.62,40886,6.28,17.26
JSWCEMENT,EQ,127.81,-0.16,17425.17,13.5,17.26
SENCO,EQ,329.95,-0.87,5404.8,5.1,16.83
SHREEJISPG,EQ,365.8,-2.35,5959.55,4.43,16.42
SILVERADD,EQ,237.67,-0.69,1772.5,6.85,16.32
MANYAVAR,EQ,450.45,-0.09,10944.72,3.63,16.32
JUSTDIAL,EQ,546.05,-0.88,4643.86,2.98,16.28
ZAGGLE,EQ,260.89,-0.28,3507.89,6.03,15.7
ITDC,EQ,616.95,-1.75,5291.54,2.5,15.51
AURIONPRO,EQ,887,-0.86,4901.71,1.73,15.35
TFCILTD,EQ,75.21,-0.29,3482.05,20.25,15.31
BBL,EQ,2820,-0.19,3187.48,0.54,15.3
EMBASSY,RR,426.4,-1.27,40418.19,3.4,14.54
VINCOFE,EQ,135.8,-1.61,1978.45,10.49,14.29
GOLDCASE,EQ,23.8,-0.08,2252.11,60.1,14.28
HIMATSEIDE,EQ,93.3,-1.15,1173.18,15.05,14.27
UTLSOLAR,EQ,259.89,-1.26,7963.31,5.43,14.22
AJANTPHARM,EQ,2789,-0.08,34844.55,0.51,14.18
AVL,EQ,506.55,-0.27,6541.49,2.79,14.05
VIPIND,EQ,314.55,-1.55,4468.24,4.43,13.98
NIACL,EQ,163.2,-0.31,26895.36,8.54,13.96
GPPL,EQ,158.49,-0.16,7662.04,8.71,13.81
AXISGOLD,EQ,125.94,-0.23,5357.58,10.61,13.35
HUBTOWN,EQ,213.5,-1.43,3033.85,6.25,13.35
ABDL,EQ,555.75,-1.66,15544.89,2.39,13.32
GOLDADD,EQ,146.68,-0.22,2260.08,9.08,13.3
SANOFI,EQ,3500,-1.02,8060.72,0.38,13.28
EMSLIMITED,EQ,373.85,-0.95,2076.02,3.57,13.27
SAPPHIRE,EQ,176.85,-0.21,5683.66,7.42,13.23
AAVAS,EQ,1393.7,-0.44,11049.64,0.94,13.19
RPSGVENT,EQ,909.8,-2.97,3010.2,1.43,13.17
AGI,EQ,566.55,-0.42,3665.43,2.27,12.73
PTCIL,EQ,15880,-1.77,23808.17,0.08,12.64
EPACKPEB,EQ,191.88,-1.1,1927.47,6.51,12.63
RAMCOCEM,EQ,989.05,-1.45,23370.5,1.26,12.55
AARTIPHARM,EQ,693.7,-1.84,6288.93,1.75,12.16
NAVKARCORP,EQ,108,-0.74,1625.61,11.18,12.16
AFCONS,EQ,329.95,-1.79,12135.05,3.65,12.09
GKENERGY,EQ,129.7,-0.21,2630.54,9.24,12.06
CAPACITE,EQ,249.8,-1.98,2113.41,4.78,12.05
VIJAYA,EQ,1033.2,-0.29,10613.54,1.15,11.83
EPACK,EQ,246.2,-0.98,2369.15,4.64,11.54
ATALREAL,EQ,25.56,-0.51,316.68,45.22,11.53
KIMS,EQ,679,-0.34,27169.43,1.69,11.5
TCI,EQ,958.75,-1.15,7357.81,1.2,11.36
TEMBO,EQ,619.2,-0.94,957.73,1.82,11.31
SBFC,EQ,97,-1.69,10732.22,11.48,11.18
ARIS,EQ,127,-1.31,1038.37,8.56,11
BLUEDART,EQ,5455,-0.26,12943.59,0.2,10.92
AEGISVOPAK,EQ,196,-1.15,21716.63,5.46,10.63
ALLTIME,EQ,233.1,-0.69,1526.99,4.4,10.59
ACI,EQ,595.95,-0.58,7357.5,1.74,10.34
SWARAJENG,EQ,4000,-0.87,4859.95,0.25,9.87
HGINFRA,EQ,617.9,-1.63,4026.92,1.58,9.86
MSTCLTD,EQ,452,-1.46,3182.08,2.15,9.76
PFIZER,EQ,4767,-1.03,21807.94,0.2,9.67
EQUITASBNK,EQ,65.09,-0.15,7428.62,14.83,9.63
PVP,EQ,32,-0.31,833.29,29.74,9.59
KANSAINER,EQ,204.35,-0.92,16524.93,4.52,9.32
CIGNITITEC,EQ,1224.5,-3.88,3373.13,0.75,9.13
INNOVISION,EQ,343,-2.28,816.8,2.6,9.07
SERVOTECH,EQ,82.6,-0.43,1865.48,10.85,9.05
LUMAXIND,EQ,5377,-2.35,5026.28,0.17,8.98
INDSWFTLAB,EQ,142.5,-1,1235.64,6.22,8.95
RAMRAT,EQ,386.1,-0.91,3602.35,2.27,8.82
ARVINDFASN,EQ,471.55,-0.78,6301.33,1.82,8.57
MINDACORP,EQ,543.5,-0.17,12993.97,1.57,8.53
GOLDETF,EQ,146.87,-0.18,3216.05,5.81,8.53
KSCL,EQ,938,-0.76,4824.98,0.89,8.41
CARRARO,EQ,564.8,-1.54,3210.97,1.45,8.27
FISCHER,EQ,37.39,-4.13,2424.8,21.86,8.2
TAC,SM,498.9,-5,1049,1.63,8.16
MAHLIFE,EQ,319.5,-1.37,6816.3,2.55,8.16
SILVERBETA,EQ,237.7,-0.77,1438.63,3.4,8.11
ITIETF,EQ,33.73,-3.49,465.51,23.59,7.94
BANKNIFTY1,EQ,59.18,-0.12,4805.38,13.15,7.8
MINDSPACE,RR,470.5,-1.71,30504.54,1.64,7.77
BERGEPAINT,EQ,476.05,-0.95,55507.56,1.63,7.76
UNIVCABLES,EQ,825.1,-2.79,2862.72,0.92,7.7
DAMCAPITAL,EQ,164.39,-0.03,1162.01,4.67,7.66
CONFIPET,EQ,54.09,-2.96,1797.09,13.79,7.62
UGROCAP,EQ,111,-1.64,1717.24,6.79,7.62
SIRCA,EQ,444.95,-0.29,2527,1.69,7.59
SOUTHWEST,EQ,235.2,-2.66,701.6,3.18,7.58
FLUOROCHEM,EQ,3265,-0.07,35866.03,0.23,7.57
THELEELA,EQ,432.5,-0.54,14443.68,1.74,7.56
UTKARSHBNK,EQ,14.05,-0.21,2500.23,52.28,7.38
HDFCNIFTY,EQ,272.8,-0.81,4975.18,2.65,7.25
THOMASCOOK,EQ,107.24,-0.06,5044.36,6.78,7.25
POLYMED,EQ,1469,-0.78,14889.71,0.48,7.12
ORIANA,SM,2110,-0.49,4287.34,0.32,6.87
SOLEX,EQ,1345,-0.23,1452.93,0.49,6.65
PGIL,EQ,1610,-0.35,7428.78,0.41,6.54
EUREKAFORB,EQ,496.5,-0.34,9602.52,1.31,6.53
JINDALPOLY,EQ,713,-2.07,3121.97,0.89,6.43
MAYURUNIQ,EQ,585.5,-0.15,2544.15,1.1,6.43
VGUARD,EQ,332.5,-0.3,14523.73,1.92,6.42
FINEORG,EQ,5055,-0.04,15498.62,0.13,6.35
LOTUSDEV,EQ,146.02,-0.08,7136.34,4.32,6.34
SPARC,EQ,143.45,-0.42,4654.95,4.39,6.32
GROWWSLVR,EQ,24.14,-0.7,341.33,26.01,6.3
ROSSARI,EQ,512.6,-0.08,2838.95,1.22,6.25
VISHNU,EQ,598.1,-0.45,4026.13,1.03,6.24
CHEMPLASTS,EQ,247.35,-0.18,3910.84,2.51,6.19
SBIBPB,EQ,51.87,-0.13,1471.36,11.6,6.07
EIHOTEL,EQ,339,-0.21,21199.85,1.79,6.02
AWHCL,EQ,524.9,-0.36,1489.78,1.14,6.02
PRSMJOHNSN,EQ,133.4,-0.94,6714.78,4.49,5.96
ITETF,EQ,32.11,-3.86,92.43,18.44,5.92
SHANTIGOLD,EQ,203.1,-2.39,1464.27,2.85,5.82
KIRLPNU,EQ,1352.3,-0.72,8784.3,0.43,5.77
BAYERCROP,EQ,4795,-0.57,24026.42,0.12,5.7
AKUMS,EQ,530.25,-0.76,8345.82,1.07,5.69
JKIPL,BE,109,-1.01,418.41,4.97,5.58
SAATVIKGL,EQ,461,-0.18,5859.54,1.2,5.58
ABCOTS,EQ,395,-1.45,867.56,1.38,5.57
MANAKCOAT,EQ,105.98,-4.46,1121.63,5.21,5.54
GOLDBETA,EQ,127.2,-0.16,4237.17,4.35,5.53
754GS2036,GS,107.17,-0.26,159683.3,5.14,5.51
NEPHROPLUS,EQ,550.35,-2.16,5522.25,0.99,5.49
734GS2064,GS,97.4,-0.28,232786,5.61,5.47
BHAGYANGR,EQ,210,-2.2,671.89,2.56,5.46
AXISILVER,EQ,245.29,-0.5,2049.32,2.16,5.31
PVTBANIETF,EQ,27.44,-0.36,2926.17,19.22,5.28
VSTTILLERS,EQ,5265,-0.25,4555.67,0.1,5.27
SAFARI,EQ,1548.2,-1.79,7585.24,0.34,5.24
HNGSNGBEES,EQ,531.9,-0.42,1254.58,0.97,5.15
PURVA,EQ,218.39,-1.25,5179.11,2.34,5.15
MEIL,EQ,311.5,-2.23,860.68,1.63,5.15
GSMFOILS,SM,191,-9.29,269.17,2.58,5.11
BEPL,EQ,102.6,-0.24,2553.29,4.99,5.1
KROSS,EQ,193.75,-0.75,1249.87,2.63,5.08
MCLOUD,EQ,25.82,-1.53,1520.97,19.45,5.04
AUTOBEES,EQ,273,-0.06,425.27,1.8,4.92
STYLAMIND,EQ,2240,-0.35,3796.37,0.22,4.88
HEMIPROP,EQ,130.52,-0.38,3719.82,3.73,4.87
CELLO,EQ,424,-0.76,9365.53,1.14,4.86
NIVABUPA,EQ,80,-0.84,14779.65,6.03,4.86
SSWL,EQ,216,-0.64,3395.1,2.24,4.85
IT,EQ,33.59,-3.89,405.31,14.2,4.77
DCW,EQ,46.86,-0.17,1383.1,9.95,4.69
NIITMTS,EQ,324,-5.55,4455.73,1.42,4.69
RNBDENIMS,BE,14.81,-4.94,399.75,29.7,4.67
JARO,EQ,436,-0.3,966.89,1.07,4.66
ROSSTECH,EQ,934,-0.53,3520.85,0.49,4.63
LICNETFSEN,EQ,880.25,-1.02,726.04,0.52,4.6
WEWORK,EQ,543.3,-0.3,7355.09,0.85,4.6
MOL,EQ,54.05,-2.6,1374.57,8.45,4.59
BHARATRAS,EQ,1467.3,-2.52,2438.81,0.31,4.57
SILVERAG,EQ,240,-0.64,1026.79,1.9,4.56
IVALUE,EQ,274.15,-2.74,1497.69,1.64,4.53
GMBREW,EQ,972,-0.47,2220.72,0.46,4.49
BIRLACORPN,EQ,950.5,-0.67,7319.36,0.47,4.47
ASTRAZEN,EQ,8430,-0.26,21075,0.05,4.44
KRT,RR,116.07,-0.77,51470.08,3.78,4.41
RGL,EQ,103.8,-1.13,1114.04,4.24,4.41
GKSL,EQ,110.2,-2.3,868.85,3.83,4.28
KLBRENG-B,EQ,527,-0.58,2756.89,0.78,4.09
BSLGOLDETF,EQ,132.55,-0.35,2877.17,3.08,4.09
NXST,RR,157.4,-0.19,23846.1,2.56,4.04
GCSL,EQ,349.95,-0.61,792.26,1.18,4.03
MEDIASSIST,EQ,363.1,-1.85,2712.42,1.1,4.02
MOCAPITAL,EQ,52.7,-0.68,207.11,7.6,4.01
IFBIND,EQ,1127.4,-0.34,4568.09,0.36,4
BSLNIFTY,EQ,28.42,-0.53,3141.37,13.88,3.95
BUILDPRO,EQ,1178,-1.19,2856.57,0.33,3.92
KOLTEPATIL,EQ,400.1,-0.19,3548.09,0.98,3.92
TAJGVK,EQ,336,-1.29,2106.77,1.16,3.91
TASTYBITE,EQ,7241,-1.13,1858.04,0.05,3.87
NACLIND,EQ,167.41,-0.81,3920.38,2.29,3.85
EXCELSOFT,EQ,90.85,-0.49,1045.54,4.2,3.84
INDOSTAR,EQ,201.2,-6.56,3250.84,1.85,3.82
AJMERA,EQ,124.3,-0.12,2446.17,3.04,3.79
KCP,EQ,177.45,-0.2,2287.71,2.13,3.78
NIFTYETF,EQ,262.99,-0.78,5256.4,1.42,3.74
BAJAJELEC,EQ,397.6,-0.26,4587.93,0.94,3.74
MSPL,EQ,35.19,-1.01,1994.56,10.56,3.7
RACLGEAR,EQ,1300,-1.35,1532.45,0.28,3.69
SHK,EQ,147.39,-1.05,2040.18,2.49,3.66
GROWWGOLD,EQ,14.74,-0.27,455.12,24.82,3.66
ALEMBICLTD,EQ,93,-0.82,2388.07,3.89,3.64
SUBEXLTD,EQ,9.07,-1.73,509.74,39.79,3.6
SRM,EQ,516.4,-1.61,1184.84,0.69,3.6
DAVANGERE,EQ,3.67,-0.27,524.81,97.8,3.58
VRLLOG,EQ,257,-1.07,4495.88,1.38,3.56
SANOFICONR,EQ,4580,-2.23,10548.02,0.08,3.53
WINDLAS,EQ,883,-0.06,1863.68,0.4,3.53
