Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
HESTERBIO,EQ,1415,-0.83,1203.72,0.07,0.98
TICL,EQ,24.11,-0.78,373.7,3.86,0.94
SCML,SM,144,-1.37,165.74,0.6,0.88
TEXINFRA,EQ,97.84,-0.96,1246.74,0.88,0.88
KREBSBIO,EQ,57,-7.77,122.9,1.47,0.87
NDL,EQ,2.61,-0.38,376.22,31.63,0.84
TUNWAL,SM,33.1,-1.78,190.96,2.2,0.74
WSI,EQ,75.8,-0.41,575.03,0.93,0.72
JKIPL,EQ,54.95,-0.63,210.93,1.15,0.64
RANASUG,EQ,12.7,-1.78,195.03,4.83,0.61
HARDWYN,BE,20.51,-1.35,1001.78,2.94,0.61
CNL,EQ,602,-0.62,904,0.1,0.6
PONNIERODE,EQ,279.9,-0.41,240.67,0.21,0.58
930APMD29,N0,103400,-0.26,1033.99,0,0.57
MVKAGRO,SM,552.15,-1.36,2788.57,0.1,0.54
LYKALABS,EQ,58.53,-0.48,208.89,0.88,0.53
ATCENERGY,SM,31.25,-2.34,63.71,1.54,0.51
RAJSREESUG,EQ,28.05,-0.14,92.95,1.8,0.51
INDOUS,EQ,105.66,-3.04,211.87,0.47,0.5
AARNAV,EQ,23.54,-2.61,99.43,2.07,0.49
ARIHANTACA,SM,475,-5.94,287.62,0.09,0.45
SHANKARA,BE,121.47,-2.64,294.56,0.36,0.44
CTE,EQ,29.3,-1.55,57.52,1.41,0.42
PYRAMID,EQ,150.1,-0.6,552.14,0.27,0.41
SASTASUNDR,EQ,266.35,-0.52,847.27,0.15,0.4
CENTEXT,EQ,20.25,-0.49,162,1.93,0.4
MOKSH,EQ,10.4,-2.71,91.78,3.63,0.39
ASIANHOTNR,EQ,294.05,-2.5,1253.63,0.13,0.38
AARADHYA,SM,95,-4.04,134.31,0.37,0.36
ASAHISONG,EQ,228,-1.04,268.75,0.15,0.35
PRATHAM,SM,130.6,-4.91,237.86,0.25,0.34
LINC,EQ,100.06,-0.17,595.25,0.34,0.34
KRISHIVAL,EQ,319.75,-0.22,819.46,0.1,0.33
CPEDU,EQ,182,-1.29,331.11,0.18,0.33
POLYSIL,ST,193,-0.16,434.35,0.17,0.33
ANLON,SM,380,-3.55,237.71,0.08,0.31
PRIMO,EQ,22.4,-1.15,542.85,1.33,0.3
BBETF0432,EQ,1300,-0.24,10448.48,0.02,0.29
AIROLAM,EQ,82,-3.53,123.02,0.34,0.28
UEL,EQ,143,-0.75,1907.59,0.18,0.27
RNBDENIMS,BE,18.34,-4.97,495.03,1.43,0.26
82IGT31,NJ,1081,-0.09,647.72,0.02,0.25
ANYA,SM,17,-6.34,204,1.4,0.25
699GS2026,GS,102.66,-0.7,57489.6,0.24,0.25
OPTIVALUE,SM,74.25,-1,173.83,0.32,0.25
RUCHINFRA,EQ,6.52,-0.91,153.89,3.37,0.22
865IIFL28,NS,988.05,-0.4,156.38,0.02,0.22
DHANLAXMI,SM,26,-4.59,42.45,0.72,0.2
SPRL,SM,110.15,-4.96,19.71,0.18,0.2
ASHWINI,SM,138.25,-3.22,207.38,0.14,0.2
NDGL,EQ,2455,-3.1,245.5,0.01,0.19
679GS2034,GS,99,-3.74,182160,0.2,0.19
ASPINWALL,EQ,217,-0.82,169.66,0.08,0.18
901HUDCO34,NE,1241,-0.32,832.9,0.01,0.18
RILINFRA,SM,33.45,-6.43,62.23,0.51,0.17
726GS2033,GS,102.5,-0.19,161950,0.17,0.17
VLINFRA,SM,22.05,-3.29,34.65,0.77,0.17
SDL26BEES,EQ,137.3,-0.94,4324.81,0.12,0.16
SGL,EQ,12.25,-4.07,33.06,1.19,0.15
892PFCL33,N8,1240,-0.4,1068.83,0.01,0.15
BLBLIMITED,BE,16.9,-1.52,89.34,0.86,0.15
CPCAP,EQ,87.01,-0.9,158.3,0.16,0.15
BAGDIGITAL,SM,108.65,-2.34,230.54,0.13,0.14
876HUDCO28,ND,1124.5,-0.01,916.47,0.01,0.14
865IRFC29,NA,1085,-0.38,746.87,0.01,0.14
BALAJIPHOS,SM,106.95,-0.05,254.3,0.13,0.14
111ESFB31,N0,99000,-0.5,64.35,0,0.14
MAYASHEEL,SM,54.5,-4.8,120.17,0.24,0.13
735NHAI31,N9,1076,-0.37,6437.25,0.01,0.13
824GS2027,GS,102,-1.89,98316.32,0.12,0.12
URBAN,SM,145.8,-0.68,126.26,0.08,0.12
MIEL,SM,11.2,-2.61,19.71,1,0.12
DNAMEDIA,EQ,2.93,-5.48,34.49,4.04,0.12
SPCON,SM,119,-3.8,93.55,0.1,0.12
ACETEC,SM,134,-0.92,219.54,0.08,0.11
MANILAM,SM,56,-2.18,122.35,0.2,0.11
769NHAI31,NE,1123.5,-1.01,1266.93,0.01,0.11
CALSOFT,EQ,11.5,-0.35,80.48,0.95,0.11
YASHOPTICS,SM,114.15,-1.59,282.7,0.1,0.11
MAHASTEEL,BE,910.75,-1.93,1496.76,0.01,0.11
VIPULLTD,BE,10.06,-1.85,141.81,1.06,0.11
648GS2035,GS,97.4,-3.04,187008,0.11,0.11
930APMD31,N0,103800,-0.36,1037.99,0,0.1
930APMD34,N0,103500,-1.32,1034.99,0,0.1
930APMD28,N0,101900,-0.69,1018.99,0,0.1
HMVL,EQ,64.9,-0.95,478.13,0.15,0.1
SOMATEX,BE,96,-2.19,317.12,0.1,0.1
724GS2055,GS,98.2,-0.2,76596,0.1,0.09
FOCE,SM,550,-0.54,645.87,0.02,0.09
99SCL27,ZH,1032,-2.88,19.85,0.01,0.09
91D040626,TB,98.53,-0.37,15272.15,0.09,0.09
CHETANA,SM,39,-1.52,79.56,0.22,0.09
MAITREYA,SM,182.7,-5.14,123.8,0.05,0.09
743REC35,NH,1180,-0.81,219.55,0.01,0.09
FALCONTECH,SM,12.6,-2.33,6.75,0.71,0.09
PARAGON,SM,40,-2.08,78.26,0.19,0.08
BOHRAIND,BE,17.36,-4.98,36.75,0.43,0.08
NATCAPSUQ,EQ,152,-0.84,157.87,0.05,0.08
LEXUS,BE,23.52,-2.49,48.19,0.31,0.07
RAJINDLTD,SM,69.05,-1,153.39,0.1,0.07
GCSL,EQ,337,-0.75,762.95,0.02,0.07
HAVISHA,EQ,1.69,-2.31,25.95,4.02,0.07
GILLANDERS,EQ,86.04,-0.16,183.63,0.07,0.06
71GS2034,GS,100.5,-1.47,160800,0.06,0.06
REGENCERAM,EQ,46.95,-0.21,124.14,0.13,0.06
699GS2051,GS,94.21,-0.2,138041.2,0.06,0.06
SURYALAXMI,EQ,53.76,-1.48,101.1,0.11,0.06
PELATRO,SM,314.1,-2.26,332.86,0.02,0.06
KLL,SM,39.55,-0.5,73.29,0.14,0.06
CMRSL,SM,60,-4.61,17.57,0.09,0.06
764HUDCO31,N8,1095,-0.9,608.98,0.01,0.06
679GS2027,GS,102,-0.25,123420,0.05,0.05
RCDL,SM,22.5,-2.17,53.81,0.21,0.05
97SFL29,YZ,1065.55,-0.78,36.39,0,0.05
SPECTSTM,SM,61.8,-3.13,142.72,0.07,0.05
PREMIUM,SM,37,-2.37,70.66,0.12,0.05
880IREDA29,N5,1081.22,-0.81,253.6,0,0.04
MMEL,SM,26,-2.44,48.9,0.16,0.04
SALONA,EQ,266,-4.02,139.98,0.02,0.04
NIDOZC26,N7,2485,-0.2,14.87,0,0.04
915APSBC34,N0,102900,-0.77,564.92,0,0.04
CURRENT,SM,125.1,-7.33,239.54,0.03,0.04
KANDARP,SM,134.95,-0.04,121.09,0.03,0.04
TVVISION,EQ,5.35,-0.56,20.73,0.74,0.04
OBCL,EQ,55.7,-0.85,117.43,0.06,0.04
DHTL,SM,38.5,-4.94,12.1,0.09,0.04
GIRIRAJ,ST,175.75,-5,420.4,0.02,0.04
SUNREST,SM,37.25,-1.97,15.98,0.1,0.04
WELINV,EQ,1291.9,-0.28,472.12,0,0.03
718GS2033,GS,101.1,-0.55,203211,0.03,0.03
TEJASCARGO,SM,277,-2.98,661.83,0.01,0.03
LRRPL,SM,71.95,-0.07,62.17,0.04,0.03
9IIFL31,Y9,992,-1.1,111.35,0,0.03
892NHPC33,N6,1191.27,-0.81,302.13,0,0.03
1025VCCL28,N0,96500,-1.03,173.7,0,0.03
KRISHPP,E1,105.1,-2.19,35.03,0.03,0.03
UMESLTD,BE,6.85,-0.44,18.09,0.4,0.03
AMBANIORGO,ST,129,-0.69,98.8,0.02,0.03
QMSMEDI,SM,80,-2.44,154.7,0.03,0.02
SGBFEB28IX,GB,14715,-1.9,597.37,0,0.02
FWSTC,SM,185,-2.63,188.28,0.01,0.02
UNIINFO,EQ,11.08,-0.45,11.85,0.19,0.02
ACEINTEG,EQ,17.6,-3.72,17.95,0.12,0.02
SIDDHIKA,SM,210,-1.87,129.76,0.01,0.02
706GS2028,GS,103.5,-0.3,114885,0.02,0.02
SUPREMEENG,BZ,1.01,-0.98,25.24,1.93,0.02
716GS2050,GS,100.6,-1.37,88528,0.02,0.02
PKTEA,EQ,774,-4.91,239.62,0,0.02
NORBTEAEXP,BE,89,-1.05,138.34,0.02,0.02
96IIFL28A,NF,997,-0.1,327.04,0,0.02
739ML26,SG,100,-0.96,413,0.02,0.02
105UCL2026,NB,975,-2.89,33.3,0,0.02
828GS2027,GS,152,-5,135663.4,0.01,0.02
BOSS,SM,38,-5,16.9,0.04,0.02
PARAMATRIX,SM,61.5,-0.81,67.95,0.02,0.01
LCCINFOTEC,BE,5.05,-0.98,63.93,0.28,0.01
SHYAMTEL,EQ,9.3,-2.62,10.48,0.15,0.01
PATTECH,SM,89.05,-3.21,83.68,0.01,0.01
12AFIL28,N0,9747.23,-1.2,48.74,0,0.01
IPSL,SM,221.95,-0.02,191.02,0.01,0.01
79NHIT40,N2,318.83,-0.05,478.25,0,0.01
MANUGRAPH,EQ,13.82,-0.79,42.03,0.08,0.01
619GS2034,GS,96.03,-2.71,121958.1,0.01,0.01
957NIDO26,N5,987.04,-1.08,24.52,0,0.01
SFML,SM,22,-0.68,54.62,0.05,0.01
664GS2035,GS,98.75,-0.25,130674.7,0.01,0.01
950ISF27A,N0,98640,-0.78,49.32,0,0.01
115VCCL28,N0,98000,-2.39,68.6,0,0.01
9PCPL28,N0,97960.11,-2.04,48.98,0,0.01
995SCL2035,NM,985,-1.5,5.51,0,0.01
622GS2035,GS,93.2,-1.38,95413.81,0.01,0.01
GILT10BETA,EQ,25.9,-0.08,23.29,0.03,0.01
TOUCHWOOD,EQ,71.1,-0.6,78.79,0.01,0.01
1018GS2026,GS,102,-0.47,15300,0.01,0.01
SABAR,ST,4.75,-4.04,9.13,0.15,0.01
UNIVPHOTO,BE,371.85,-1.99,407.05,0,0.01
M&MFIN,N3,2318.3,-0.07,62.5,0,0.01
848AEL29,NJ,990,-0.9,107.64,0,0.01
AEL120126,NL,955,-5.91,27.81,0,0.01
SANCO,BZ,2.21,-3.07,2.89,0.27,0.01
610GS2031,GS,100.5,-0.5,148740,0.01,0.01
905LTF27,NF,1018,-0.1,358.33,0,0.01
930SFL28,YP,1015,-4.25,32.82,0,0.01
679GS2031,GS,98.78,-0.73,62231.4,0.01,0.01
10IIFL29,N6,981,-0.67,30.43,0,0
1075WCA28,N0,9700,-2.02,19.4,0,0
364D110327,TB,93.53,-0.5,7482.4,0.01,0
769HUDCO31,N9,1108,-0.36,675.93,0,0
965SCL25C,N0,429,-1.38,7.83,0,0
702GS2027,GS,102.16,-0.15,38820.8,0,0
10NIDO26,N6,1063,-0.08,371.2,0,0
FALTECH-RE,ST,0.95,-38.71,2.04,0.43,0
636GS2031,GS,100,-0.99,18000,0,0
668GS2033,GS,99.5,-0.45,21890,0,0
182D090726,TB,98.31,-0.35,13075.23,0,0
965SCL25F,NZ,885.95,-0.01,12.54,0,0
CBAZAAR,SM,4.8,-4,10.3,0.08,0
1039UCL26,NE,1068.2,-2,29.9,0,0
710GS2029,GS,103.52,-0.97,156315.2,0,0
91D220526,TB,99,-0.11,15845.71,0,0
PROLIFE,SM,59.3,-4.2,24.28,0.01,0
675GS2029,GS,100.36,-0.63,102367.2,0,0
591GS2028,GS,99.05,-1.83,50515.5,0,0
VASA,SM,4.7,-1.05,2.82,0.04,0
ORTEL,BZ,1.7,-3.95,5.61,0.1,0
ORTINGLOBE,BE,15.4,-0.19,12.52,0.01,0
1025UCL26A,N1,976,-1.71,67.42,0,0
IMC1,N1,247,-6.7,60.27,0,0
852IIFL29,Y5,1000,-0.5,35.74,0,0
12AFIL27,N0,9896.24,-1.04,49.48,0,0
IIFLZC28,NG,1558.2,-1.94,106.18,0,0
PFCL41A,NE,939,-0.11,6.35,0,0
SUNREST-RE,ST,0.75,-37.5,0.32,0.05,0
903SFL28,YI,1050,-0.8,52.42,0,0
719GS2060,GS,93.11,-4.31,59590.4,0,0
IIFLZC26B,NY,1225.95,-1.82,10.92,0,0
965SCL26Y,N1,1000.2,-0.58,11.03,0,0
1040UCL27B,N1,994,-1,34.19,0,0
74GS2035,GS,99.34,-1.36,83688.98,0,0
