Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
TATACHEM,EQ,634.9,-2.61,16174.48,11.05,69.76
ZEEL,EQ,73.99,-0.19,7106.88,94.89,69.51
KNRCON,EQ,114.99,-5.03,3233.92,56.65,65.37
COLPAL,EQ,1827,-0.14,49691.78,3.5,63.95
GRINFRA,EQ,829.5,-1.75,8026.29,7.45,62.49
COHANCE,EQ,305.65,-0.52,11693.16,20.13,60.38
JBMA,EQ,560.1,-0.28,13246.04,10.69,59.72
LICHSGFIN,EQ,516.5,-0.17,28410.75,11.02,56.88
NLCINDIA,EQ,274,-1.65,37993.84,19.8,55.02
TATACAP,EQ,308.05,-0.16,130763.19,17.84,54.89
AWL,EQ,180,-2.02,23394.21,29.48,53.35
ARE&M,EQ,719.25,-1.2,13164.1,7.14,51.04
WEBELSOLAR,EQ,76,-0.47,3207.68,66.55,50.58
SAILIFE,EQ,945,-1.56,20013.14,5.11,48.2
ELGIEQUIP,EQ,479.65,-0.01,15200.54,9.4,45.07
AARTIIND,EQ,407,-0.42,14757.59,11.24,45.01
ASTRAMICRO,EQ,945,-0.8,8972.3,4.74,44.32
FIVESTAR,EQ,359,-0.44,10574.93,11.93,42.57
ALKEM,EQ,5247.5,-0.2,62741.73,0.81,42.46
RAIN,EQ,111.4,-1.49,3746.89,36.19,40.13
VOLTAMP,EQ,8981,-2.07,9086.19,0.44,40
CARBORUNIV,EQ,824.9,-3.41,15713.73,4.73,39.77
LINDEINDIA,EQ,7150,-2.01,60978.22,0.55,39.57
PIRAMALFIN,EQ,1721.8,-2.35,39029.37,2.24,38.85
NAZARA,EQ,231.5,-1.46,8576.27,16.45,38.31
EXIDEIND,EQ,298.75,-0.17,25393.75,12.82,38.12
DEEPAKFERT,EQ,982.5,-1.03,12402.87,3.65,35.64
INDGN,EQ,470.35,-0.48,11326.4,7.64,35.38
EIEL,EQ,167.37,-0.45,2937.85,21.03,35.11
SBC,EQ,30.5,-0.26,1452.38,113.82,34.75
HAPPSTMNDS,EQ,386.25,-1.76,5881.61,8.87,34.28
IPCALAB,EQ,1456.5,-2.14,36952.02,2.35,34.13
PACEDIGITK,EQ,151.75,-1.86,3275.54,22.76,33.73
ENDURANCE,EQ,2217.2,-1.54,31187.77,1.46,32.07
BSOFT,EQ,364.85,-1.62,10197.79,8.47,31.11
PAISALO,EQ,35.75,-0.03,3251.54,85.97,30.84
ZFCVINDIA,EQ,13700,-1.96,25985.59,0.22,29.69
CEATLTD,EQ,3366,-0.07,13615.5,0.89,29.52
CONCORDBIO,EQ,1025,-0.01,10723.16,2.85,29.3
CHAMBLFERT,EQ,447,-1.19,17909.08,6.45,28.9
BALRAMCHIN,EQ,484.7,-0.95,9788.54,5.92,28.86
AEGISVOPAK,EQ,169,-0.38,18725.06,16.29,27.61
TVSHLTD,EQ,13965,-0.13,28254.13,0.2,27.27
ASIANTILES,EQ,57.6,-0.23,1335.81,46.68,27
TENNIND,EQ,527.6,-0.72,21294.16,4.95,26.19
JYOTICNC,EQ,768,-0.72,17466.09,3.41,26.14
RELIGARE,EQ,218.5,-2.4,7273.66,11.95,26.04
STARHEALTH,EQ,469,-0.19,27596.12,5.58,25.41
AJANTPHARM,EQ,2759,-1.15,34469.74,0.87,23.97
STYLEBAAZA,EQ,294,-2.49,2193.75,7.94,23.6
ASAHIINDIA,EQ,819,-0.32,20878.54,2.87,23.37
SENORES,EQ,778,-0.8,3582.97,2.88,22.76
THERMAX,EQ,3273.4,-0.68,39004.62,0.68,22.29
HARIOMPIPE,EQ,280.3,-10.29,868.01,7.67,21.92
ABBOTINDIA,EQ,25895,-1.48,55025.07,0.08,21.46
IXIGO,EQ,163.2,-2.05,7151.16,13.02,21.28
VIJAYA,EQ,893.5,-0.4,9178.47,2.39,21.27
SRM,EQ,415.45,-0.56,953.22,4.91,21.14
WESTLIFE,EQ,453,-1.51,7050.67,4.59,20.92
RSL,EQ,118.8,-0.72,992.78,16.94,20.54
MBAPL,EQ,527.1,-0.87,4618.82,3.79,20.29
GILLETTE,EQ,7499.5,-0.9,24437.28,0.27,20.2
AETHER,EQ,1100.2,-0.29,14596.83,1.83,20.04
DEEDEV,EQ,298,-0.98,2064.05,6.67,20.04
EMBASSY,RR,429,-0.23,40664.64,4.59,19.79
PRECWIRE,EQ,297.1,-0.98,5431.22,6.52,19.52
CRAFTSMAN,EQ,6765,-0.35,16138.3,0.29,19.37
JARO,EQ,430.55,-1.55,954.8,4.3,18.87
TANLA,EQ,420.75,-0.47,5579.88,4.43,18.63
JTLIND,EQ,49.44,-0.88,1943.4,37.96,18.62
JAIBALAJI,EQ,57.68,-0.36,5261.9,32.5,18.22
LTFOODS,EQ,384,-0.53,13334.51,4.72,18.04
NOCIL,EQ,163.9,-0.74,2737.54,11.12,17.99
3MINDIA,EQ,29400,-1.13,33119.31,0.06,17.89
TMB,EQ,620.05,-0.58,9818.58,2.86,17.88
KSB,EQ,832.95,-0.64,14496.6,2.11,17.69
BLUESTONE,EQ,426.55,-0.23,6493.43,4.1,17.43
KIMS,EQ,626,-0.04,25048.7,2.75,17.03
TI,EQ,423,-0.47,10455.33,4,16.81
GSPL,EQ,238,-0.24,13428.23,7.08,16.8
BIRET,RR,318.59,-0.5,23874.67,5.17,16.55
VTL,EQ,535.1,-0.28,15479.47,3.08,16.45
SAREGAMA,EQ,318.9,-0.5,6148.69,5.1,16.21
CGCL,EQ,165.65,-0.41,15938.08,9.72,16.02
ANURAS,EQ,1239.1,-2.08,14106.94,1.26,15.83
YATRA,EQ,97.5,-1.7,1529.93,16.26,15.78
PGHH,EQ,9744,-0.13,31629.74,0.16,15.5
SEAMECLTD,EQ,1480.5,-1.02,3764.17,1.01,15.32
ELECTCAST,EQ,78.8,-1.46,4871.29,19.38,15.26
KPIL,EQ,1080,-2.36,18443.43,1.3,14.08
SURYAROSNI,EQ,209.15,-3.79,4551.85,6.62,13.98
INTELLECT,EQ,654.65,-0.49,9143.96,2.12,13.81
WEWORK,EQ,439.9,-2.42,5955.28,3.12,13.7
CLEAN,EQ,694.95,-2.16,7385.74,1.92,13.38
INOXINDIA,EQ,1219,-1.88,11064.07,1.07,13.16
GSFC,EQ,151.56,-0.22,6039.33,8.67,13.14
BLACKBUCK,EQ,568.2,-0.92,10329.68,2.3,13.12
SUNTV,EQ,586.6,-1.47,23117,2.22,13.09
PARAGMILK,EQ,193.45,-0.03,2420.24,6.84,13.06
DOMS,EQ,2326,-1.29,14116.11,0.55,12.7
SANSTAR,EQ,77.56,-0.28,1413.49,16.14,12.58
ERIS,EQ,1319.3,-0.96,18277.96,0.94,12.37
BALAMINES,EQ,1042.5,-2.15,3377.8,1.17,12.16
PTC,EQ,164.9,-0.18,4881.18,7.32,12.05
VARROC,EQ,479.55,-2.13,7326.87,2.5,12.04
AGI,EQ,499.8,-0.63,3233.58,2.41,11.97
CENTUM,EQ,2814.9,-0.76,4149.44,0.43,11.93
CANFINHOME,EQ,812,-1.29,10812.11,1.45,11.72
CHEMPLASTS,EQ,250,-2.48,3952.74,4.64,11.31
RRKABEL,EQ,1331,-0.19,15054.34,0.84,11.07
ATUL,EQ,6156,-2.22,18124.34,0.18,11.04
SPARC,EQ,123.2,-0.69,3997.84,9.01,10.99
KALAMANDIR,EQ,94,-2.02,1441.64,11.51,10.77
WHEELS,EQ,944,-3.11,2306.48,1.11,10.6
CMPDI,EQ,151.9,-2.62,10845.66,6.85,10.43
ATALREAL,EQ,23.9,-2.05,296.11,42.55,10.41
MARKSANS,EQ,166.65,-0.89,7551.97,6.15,10.18
ARIS,EQ,103.15,-0.36,843.37,9.85,10.13
SIRCA,EQ,408.05,-3.33,2317.43,2.31,9.63
BHARATRAS,EQ,1337,-5.19,2222.24,0.72,9.62
TRITURBINE,EQ,458.4,-0.49,14572.17,2.1,9.58
SJS,EQ,1593.1,-0.67,5097.41,0.6,9.57
TIRUMALCHM,EQ,172,-1.19,2073.51,5.54,9.45
BASF,EQ,3281,-0.91,14202.02,0.29,9.45
709GS2074,GS,93.72,-0.02,148077.6,10.01,9.38
FLUOROCHEM,EQ,3192.8,-0.33,35072.91,0.28,8.9
IONEXCHANG,EQ,346,-0.43,5074.66,2.6,8.9
TCI,EQ,993,-4.51,7620.66,0.87,8.71
RGL,EQ,103.15,-0.32,1107.06,8.51,8.69
AMAGI,EQ,313,-3.04,6771.41,2.72,8.62
TIMKEN,EQ,3320,-0.83,24972.62,0.26,8.54
ANUP,EQ,1716.7,-1.84,3438.8,0.5,8.47
SANGHVIMOV,EQ,278.49,-2.85,2411.06,3.01,8.42
SOLARWORLD,EQ,169.9,-2.38,1472.57,4.87,8.42
ASTRAZEN,EQ,7745.5,-1.05,19363.75,0.11,8.36
BECTORFOOD,EQ,187.6,-0.83,5759.14,4.39,8.2
TARC,EQ,115.35,-3.38,3403.94,6.99,8.16
UGROCAP,EQ,88.69,-0.72,1288.14,9.07,8.08
PICCADIL,EQ,533.5,-1.05,5254.85,1.5,7.94
TRAVELFOOD,EQ,1272,-0.64,16749.63,0.62,7.93
SYMPHONY,EQ,719.3,-1.24,4939.53,1.09,7.8
SHADOWFAX,EQ,117,-0.03,6801.52,6.53,7.68
BOMDYEING,EQ,102.9,-0.03,2125.24,7.5,7.68
MSTCLTD,EQ,402,-1.31,2830.08,1.9,7.63
AWHCL,EQ,421.5,-2.08,1196.31,1.77,7.42
ALKYLAMINE,EQ,1315,-0.3,6725.44,0.56,7.27
HPL,EQ,297,-0.17,1909.72,2.39,7.07
DBL,EQ,403.8,-0.63,6559.52,1.76,7.06
RIIT,IV,109.2,-0.36,6552,6.42,7.03
INFOBEAN,EQ,141.89,-0.1,1384.93,4.94,7.02
GENESYS,EQ,235,-0.81,982.07,2.9,6.76
DELTACORP,EQ,54.6,-2.12,1462.03,12.11,6.67
UFLEX,EQ,352.7,-4.26,2546.9,1.86,6.61
GILT5YBEES,EQ,63.66,-0.09,240.99,10.25,6.52
MEDPLUS,EQ,830.5,-0.66,9970.54,0.78,6.49
FEDFINA,EQ,135.47,-0.58,5069.37,4.74,6.42
SGMART,EQ,503,-0.36,6337.8,1.24,6.28
VERANDA,EQ,143,-0.09,1375.23,4.34,6.18
GODAVARIB,EQ,309.7,-0.78,1584.92,1.97,6.11
ACI,EQ,571.4,-2.14,7054.41,1.05,6.02
GODIGIT,EQ,320,-0.25,29583.97,1.88,5.99
MASTEK,EQ,1491,-1.15,4621.7,0.4,5.98
CKKRETAIL,ST,125,-3.81,242.1,4.75,5.94
AKUMS,EQ,494.5,-0.91,7783.13,1.2,5.9
SKFINDIA,EQ,1526.9,-0.47,7548.68,0.39,5.85
DAMCAPITAL,EQ,136.2,-0.34,962.74,4.3,5.82
EUREKAFORB,EQ,458.05,-1.14,8858.86,1.26,5.81
TIIL,EQ,2240.1,-0.37,5078.93,0.24,5.45
ALGOQUANT,EQ,52.15,-0.7,1465.92,10.36,5.35
SCODATUBES,EQ,135,-3.5,808.77,3.93,5.33
LINCOLN,EQ,573,-5.27,1147.7,0.92,5.32
FINEORG,EQ,4337,-0.6,13297.23,0.12,5.27
JLHL,EQ,1199,-2.45,7861.37,0.43,5.19
DATAMATICS,EQ,697,-1.19,4119.72,0.74,5.16
VENTIVE,EQ,568.6,-0.98,13279.18,0.91,5.12
CANTABIL,EQ,229,-3.44,1915.31,2.21,5.1
RSYSTEMS,EQ,263,-1.05,3116.08,1.92,5.05
INNOVACAP,EQ,700,-0.62,4005.75,0.66,4.58
OBSCP,SM,281,-4.42,687.11,1.63,4.57
CENTURYPLY,EQ,716.9,-0.79,15927.58,0.64,4.56
SGFIN,EQ,448.5,-0.86,2506.89,0.99,4.48
WONDERLA,EQ,511.55,-3.31,3244.39,0.85,4.45
VASCONEQ,EQ,32.9,-1.7,762.28,13.7,4.45
IRMENERGY,EQ,181.25,-1.93,744.21,2.43,4.42
LGBBROSLTD,EQ,1703,-0.31,5431.28,0.25,4.3
GOCOLORS,EQ,270.4,-1.16,1422.2,1.57,4.29
BAYERCROP,EQ,4672.3,-1.84,23411.61,0.09,4.23
EBGNG,EQ,366,-0.54,4172.82,1.14,4.16
RATNAMANI,EQ,2224.8,-1.35,15594.07,0.19,4.15
DOLLAR,EQ,246,-2.32,1395.22,1.68,4.14
RBA,EQ,60.8,-0.41,3543.89,6.8,4.13
AKZOINDIA,EQ,2980,-0.39,13571.01,0.13,3.9
HIRECT,EQ,677.8,-2.23,2329.44,0.55,3.72
PFIZER,EQ,4847.4,-0.81,22175.76,0.08,3.7
EUROPRATIK,EQ,223,-0.04,2279.06,1.68,3.7
AVL,EQ,459.4,-0.1,5932.6,0.8,3.68
SOLARA,EQ,470,-1.28,1700.12,0.78,3.64
VIPIND,EQ,314.6,-0.62,4468.95,1.14,3.58
VSTIND,EQ,213.6,-1.09,3628.23,1.68,3.56
TEGA,EQ,1703,-1.38,12794.25,0.21,3.54
GOCLCORP,EQ,270.4,-0.68,1340.44,1.29,3.49
OILIETF,EQ,10.88,-1,255.49,31.74,3.44
NPST,EQ,1108,-1.92,2310.25,0.31,3.42
WINDLAS,EQ,763.2,-0.17,1610.83,0.44,3.39
ENTERO,EQ,1232.6,-1.32,5363.16,0.27,3.34
XPROINDIA,EQ,1033.9,-0.13,2426.6,0.32,3.33
VINATIORGA,EQ,1308,-0.08,13559.46,0.25,3.32
REDTAPE,EQ,113.2,-0.92,6257.78,2.79,3.19
SARVESHWAR,EQ,3.48,-0.57,427.6,90.44,3.19
THELEELA,EQ,414,-0.46,13825.86,0.76,3.16
SALZERELEC,EQ,534.1,-0.15,944.43,0.59,3.15
DOLPHIN,EQ,398.3,-1.18,1593.38,0.77,3.13
AGARIND,EQ,369,-3.92,551.94,0.84,3.1
ELIN,EQ,110.5,-2.46,549.29,2.76,3.08
WENDT,EQ,6440,-0.97,1288,0.05,3.07
HILTON,EQ,20.86,-3.47,72.38,14.46,3.02
PURVA,EQ,175.95,-0.48,4172.65,1.73,3.02
VESUVIUS,EQ,456.9,-0.35,9273.28,0.67,3
RAJRATAN,EQ,367.05,-1.16,1863.55,0.8,2.96
GHCL,EQ,452.4,-0.4,4159.1,0.64,2.9
TIPSMUSIC,EQ,521.25,-1.37,6663.22,0.55,2.86
SUDEEPPHRM,EQ,607.9,-1.17,6866.15,0.47,2.85
ONMOBILE,EQ,41.88,-4.56,445.27,6.75,2.84
KHAICHEM,EQ,51.42,-0.35,498.72,5.44,2.81
ROHLTD,EQ,309.75,-1.09,849.5,0.91,2.75
BLSE,EQ,158.95,-0.98,1444.16,1.71,2.73
HEALTHIETF,EQ,143.5,-0.28,156,1.92,2.72
RACLGEAR,EQ,1242.1,-2.95,1464.2,0.22,2.71
ANDHRAPAP,EQ,59.7,-0.78,1187.14,4.51,2.7
MAGADSUGAR,EQ,493,-0.09,694.72,0.54,2.69
ARVSMART,EQ,523.35,-0.89,2400.45,0.51,2.66
ASKAUTOLTD,EQ,435,-0.34,8575.7,0.61,2.62
KDDL,EQ,2210,-0.4,2718.14,0.12,2.6
TECHD,SM,498.05,-1.39,372.53,0.52,2.59
SKFINDUS,EQ,2225,-2.33,10999.95,0.11,2.42
STUDDS,EQ,444.95,-1.18,1751.03,0.53,2.37
MAMATA,EQ,341,-0.41,839.13,0.67,2.29
MOGSEC,EQ,62.78,-0.76,153.37,3.56,2.24
76NHAI31,NA,1084,-0.92,2899.98,0.21,2.23
JPOLYINVST,EQ,1075.1,-0.09,1130.14,0.21,2.22
DODLA,EQ,1008,-2.22,6081.04,0.21,2.15
ACCELYA,EQ,1129,-1.56,1685.17,0.19,2.14
SUNLITE,SM,359,-2.71,495.63,0.58,2.09
PIXTRANS,EQ,1442.6,-1.08,1965.57,0.14,2.08
GEOJITFSL,EQ,57.5,-0.24,1604.95,3.61,2.08
PANACEABIO,EQ,322,-0.43,1972.27,0.63,2.04
MMFL,EQ,409.85,-0.53,1978.82,0.49,2.01
ADOR,EQ,860,-1.01,1496.64,0.23,1.98
JUNIPER,EQ,202.22,-0.76,4499.44,0.96,1.93
SUYOG,EQ,657,-1.43,769.81,0.29,1.92
CORONA,EQ,1488,-0.75,9100.62,0.13,1.92
HATSUN,EQ,900,-0.23,20047.34,0.21,1.87
KRYSTAL,EQ,525,-0.77,733.53,0.34,1.81
BHAGYANGR,EQ,151.65,-0.36,485.2,1.17,1.78
SIS,EQ,285.75,-0.73,4036.85,0.62,1.77
5PAISA,EQ,281.95,-1.2,881.23,0.63,1.77
725GS2063,GS,96.42,-0.26,231408,1.83,1.77
PRIZOR,ST,414,-2.68,442.62,0.41,1.68
CLSEL,EQ,237.9,-1.99,1182.97,0.67,1.58
MAXIND,EQ,142.36,-1.35,747.72,1.08,1.57
LEMERITE,EQ,441.8,-0.26,1105.98,0.35,1.54
MASTERTR,EQ,73,-1.66,898.02,2.09,1.51
RPTECH,EQ,364.5,-0.05,2402.04,0.41,1.49
ONELIFECAP,EQ,15.2,-0.72,56.79,9.56,1.44
HLVLTD,EQ,7.3,-4.95,481.26,18.91,1.43
GALAPREC,EQ,714,-2.62,913.75,0.2,1.41
GCSL,EQ,330,-1.55,747.1,0.4,1.36
SWELECTES,EQ,536,-0.49,812.51,0.25,1.35
BHARATWIRE,EQ,160.15,-0.22,1098.38,0.83,1.34
PRAMARA,SM,352,-0.41,490.83,0.38,1.34
TIL,EQ,170.5,-3.51,1199.5,0.78,1.33
TALBROAUTO,EQ,246,-0.27,1518.51,0.54,1.32
KILITCH,EQ,132.67,-4.31,463.84,0.93,1.27
SCML,SM,146,-0.51,168.04,0.86,1.27
HARDWYN,BE,19.97,-1.24,975.4,6.32,1.27
MEDICAMEQ,EQ,225,-1.73,305.16,0.55,1.27
CAPILLARY,EQ,487.45,-1.15,3870.71,0.26,1.25
HARSHA,EQ,333,-0.16,3031.77,0.38,1.25
PRSMJOHNSN,EQ,123.35,-0.27,6208.9,1.02,1.25
ADFFOODS,EQ,176.7,-0.7,1941.29,0.69,1.22
GGBL,SM,245.5,-2.13,608.86,0.49,1.21
TECHERA,SM,186.15,-4.44,307.54,0.63,1.21
WAKEFIT,EQ,146,-0.85,4817.51,0.83,1.21
DHARMAJ,EQ,243.05,-0.85,821.44,0.48,1.19
MOGOLD,EQ,145.05,-0.72,1650.9,0.81,1.18
VINDHYATEL,EQ,1087,-0.46,1288.19,0.11,1.18
PANAMAPET,EQ,264,-1.45,1597.03,0.43,1.12
EVEREADY,EQ,281.45,-0.04,2045.78,0.39,1.1
GANESHIN,SM,70.25,-4.94,300.12,1.54,1.1
SPECTRUM,EQ,1366.9,-2.57,2147.92,0.08,1.08
STYL,EQ,228.75,-0.33,3701.31,0.47,1.07
KOTYARK,EQ,380,-4.13,390.61,0.27,1.04
NILKAMAL,EQ,1178,-3.8,1757.87,0.09,1.04
AMANTA,EQ,106.62,-1.34,414,0.94,1.03
JUBLCPL,EQ,1688,-1.89,2557.74,0.06,1.02
RUSHIL,EQ,15.3,-0.71,448.93,6.75,1.02
IRISDOREME,EQ,31.02,-0.99,590.41,3.18,1
ABINFRA,EQ,16.1,-0.43,1028.45,6.26,1
JINDALPHOT,EQ,1061,-0.05,1088.41,0.09,0.99
RAJTV,EQ,28,-19.98,145.36,3.28,0.99
EXCELINDUS,EQ,878.55,-0.22,1104.4,0.11,0.97
UGARSUGAR,EQ,39.61,-0.23,445.61,2.36,0.94
MVKAGRO,SM,583,-2.03,2944.38,0.16,0.94
ESABINDIA,EQ,5199,-0.58,8002.83,0.02,0.92
DBCORP,EQ,199,-0.09,3547.09,0.47,0.92
TNPL,EQ,130,-0.57,899.74,0.7,0.92
SHOPERSTOP,EQ,295.6,-0.03,3255.07,0.31,0.92
PVP,EQ,23.72,-3.26,617.68,3.71,0.91
WANBURY,BE,227.5,-1.25,794.87,0.39,0.9
OCCLLTD,EQ,87.08,-0.45,434.97,1,0.88
ATL,EQ,23.06,-0.82,673.03,3.74,0.86
JTEKTINDIA,EQ,126.15,-0.78,3498.29,0.68,0.85
ARIHANTSUP,EQ,206.2,-0.97,891.81,0.4,0.85
TEXINFRA,EQ,97.51,-0.29,1242.54,0.87,0.85
SARTELE,SM,159.05,-0.25,780.59,0.54,0.85
EXPLEOSOL,EQ,718,-0.4,1114.32,0.12,0.83
KAYA,EQ,260,-1.2,394.88,0.31,0.81
DIFFNKG,EQ,276.45,-1.66,1034.65,0.29,0.81
SARLAPOLY,EQ,77.98,-0.26,651.16,1.03,0.8
GEEKAYWIRE,EQ,20.2,-5.12,211.13,3.92,0.8
BIGBLOC,EQ,46.5,-0.7,658.33,1.72,0.79
GOLDBND,EQ,148.7,-0.27,10.57,0.53,0.79
SDL26BEES,EQ,137.25,-0.08,4323.24,0.56,0.77
TRANSTEEL,SM,145.5,-0.68,321.44,0.53,0.77
OSIAHYPER,EQ,3.35,-4.83,59.28,22.79,0.76
CSLFINANCE,EQ,237,-3.06,539.95,0.31,0.76
AUTOAXLES,EQ,1642.2,-1.02,2481.69,0.04,0.74
SYSTMTXC,EQ,62.3,-0.94,850.63,1.13,0.72
769NHAI31,NE,1129.99,-0.53,1274.25,0.06,0.7
876HUDCO28,ND,1110.15,-5.14,904.77,0.06,0.7
875NHAI29,N6,1090,-1.77,1296.89,0.06,0.69
COMSYN,EQ,153,-0.09,611.27,0.45,0.68
LICNETFGSC,EQ,28.31,-0.04,2255.1,2.38,0.67
92GS2030,GS,108.03,-1.72,66853.88,0.61,0.67
NAHARSPING,EQ,226.45,-0.42,816.7,0.29,0.67
753IRFC30,NJ,1119.98,-1.87,1203.1,0.06,0.64
ANNAPURNA,SM,186,-4.66,405.85,0.33,0.62
NILASPACES,EQ,13.06,-2.25,514.42,4.69,0.61
RPGLIFE,EQ,1893.7,-1.43,3131.99,0.03,0.61
GENSOL,BZ,19,-0.58,72.2,3.14,0.6
MOLDTECH,EQ,116,-0.62,334.14,0.51,0.59
865IRFC29,NA,1076.03,-2.88,740.7,0.05,0.59
EVERESTIND,EQ,325.5,-5.36,516.1,0.18,0.59
724GS2055,GS,96.9,-1.67,75582,0.6,0.59
LANDSMILL,EQ,1,-2.91,141.07,57.8,0.58
NELCAST,EQ,122.95,-0.15,1069.68,0.47,0.58
NRVANDANA,SM,45.25,-5.83,105.41,1.32,0.58
KRMAYURVED,SM,185.5,-1.85,394.39,0.29,0.55
MUNISH,SM,64,-3.03,154.05,0.84,0.54
PREMIERPOL,BE,58.75,-5,615.36,0.91,0.54
OMAXE,EQ,72.4,-1.01,1324.2,0.74,0.53
MEDICO,EQ,37,-2.14,307.04,1.4,0.53
ANUHPHR,EQ,73.5,-0.42,736.65,0.72,0.52
MWL,EQ,260.5,-0.53,773.7,0.2,0.51
709GS2054,GS,94.85,-0.67,140378,0.54,0.51
YAAP,SM,162.95,-1.69,341.1,0.31,0.5
TNIDETF,EQ,79.23,-0.04,160.34,0.6,0.47
BCONCEPTS,EQ,223.55,-0.15,279.03,0.2,0.47
KABRAEXTRU,EQ,205.11,-1.01,717.33,0.23,0.46
ZODIAC,EQ,240,-1.86,362.97,0.19,0.45
TGL,ST,28.95,-4.93,34.74,1.5,0.45
BANSWRAS,EQ,103.56,-1.7,354.51,0.43,0.45
ENCOMPAS,SM,263,-0.09,373.03,0.17,0.44
CORDSCABLE,EQ,149.34,-0.42,193.06,0.29,0.44
DMCC,EQ,208.62,-0.28,520.3,0.2,0.43
DCMSIL,BE,63.85,-0.48,555.45,0.69,0.43
KCK,SM,13.5,-1.82,85.86,3,0.42
SGBDE30III,GB,14280,-0.06,4014.12,0,0.41
SSFL,SM,108,-2.17,92.56,0.38,0.41
EXIMROUTES,ST,141.1,-1.19,264.59,0.27,0.4
IGCL,EQ,63.6,-2.65,402.1,0.63,0.4
SAHASRA,SM,220.65,-0.34,551.47,0.18,0.4
BRIGHOTEL,EQ,58.37,-0.55,2217.14,0.68,0.4
AURUM,EQ,171.94,-0.42,1310.95,0.23,0.4
GRCL,SM,367.65,-5,210.96,0.11,0.4
ELECTHERM,EQ,590,-0.78,751.83,0.07,0.39
CENTRUM,EQ,27.61,-0.07,1268.9,1.39,0.38
TIGERLOGS,EQ,25.7,-0.16,271.71,1.39,0.36
738GS2027,GS,103.1,-0.05,146402,0.35,0.36
REPRO,EQ,353,-1.55,506.39,0.1,0.36
764IRFC31,NO,1120,-0.8,1337.63,0.03,0.36
MIDQ50ADD,EQ,218.35,-0.08,87.48,0.16,0.36
NRAIL,EQ,392,-4.11,667.15,0.09,0.36
MOMENTUM,EQ,28.02,-0.07,40.97,1.27,0.36
NARMADA,EQ,32.5,-0.09,123.29,1.09,0.35
PARIN,SM,616,-0.42,684.87,0.06,0.35
VLSFINANCE,EQ,218.6,-1.41,685.94,0.16,0.35
DENORA,EQ,703.7,-0.64,373.57,0.05,0.35
ALBERTDAVD,EQ,650.1,-0.69,371.02,0.05,0.34
