Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
IEX,EQ,126,-0.36,11235.33,114.3,144.37
NTPCGREEN,EQ,115.95,-2.45,97703.29,122.19,142.86
IRFC,EQ,105.12,-0.43,137376.14,134.05,141.67
BRITANNIA,EQ,5674,-0.76,136668.67,2.49,141.33
ZYDUSLIFE,EQ,912.8,-2.86,91849.04,15.43,140.94
ASIANPAINT,EQ,2456.1,-1.17,235588.57,5.57,137.82
TATAELXSI,EQ,4142.9,-1.09,25793.3,3.3,136.84
TORNTPHARM,EQ,4186.1,-0.8,141672.63,3.23,135.74
BLACKBUCK,EQ,583.55,-5.69,10608.74,23.12,134.78
DLF,EQ,588,-0.75,145548.52,22.74,133.93
LICI,EQ,817.3,-0.27,516942.06,16.3,133.43
APARINDS,EQ,11880,-2.1,47719.96,1.1,131.82
BAJAJHFL,EQ,89.5,-1.72,74574.39,144.42,130.82
QPOWER,EQ,1390,-0.62,10764.73,9.27,130.3
ACUTAAS,EQ,2470,-0.99,20222.17,5.09,127.42
TATATECH,EQ,570.9,-3.69,23181.5,21.49,124.07
GALLANTT,EQ,849.65,-2.62,20500.44,12.93,113.52
MOTILALOFS,EQ,784,-1.24,47185.83,14.16,112.21
MSUMI,EQ,39.35,-4.26,26095.59,272.73,110.21
ASIANTILES,EQ,75.5,-2.61,2238.39,149.84,109.97
JINDALSTEL,EQ,1265,-1.03,129041.14,8.59,109.34
BLUESTARCO,EQ,1886,-1.58,38778.95,5.75,109.17
MRF,EQ,130175,-1.54,55209.08,0.08,107.32
ANANTRAJ,EQ,494,-1.38,17777.92,21.18,105.32
M&MFIN,EQ,314.3,-1.07,43686.79,33.17,104.62
MAXHEALTH,EQ,1003.9,-0.59,97698.8,10.36,104.45
ENGINERSIN,EQ,256.7,-0.32,14427.63,40.18,103.34
HDFCSILVER,EQ,224.76,-2.59,7396.43,45.71,103.17
SIEMENS,EQ,3835,-0.54,136572.21,2.68,102.72
GODREJPROP,EQ,1827,-0.07,55030.65,5.58,102.31
AZAD,EQ,2213.1,-1.07,14292.59,4.57,100.69
PPLPHARMA,EQ,164.85,-2.33,21912.66,60.16,100.21
HDFCGOLD,EQ,126.61,-1.36,21651.1,78.39,99.66
NCC,EQ,164.4,-0.05,10321.8,57.75,94.87
SILVERIETF,EQ,234.39,-2.51,14549.28,40.22,94.85
KARURVYSYA,EQ,294.25,-1.19,28439.08,31.75,93.75
INOXWIND,EQ,103.65,-0.42,17913.19,90.32,93.48
KALYANKJIL,EQ,413.55,-0.02,42708.97,22.2,91.67
NAZARA,EQ,268.97,-0.63,9964.4,33.8,91.28
TATAGOLD,EQ,14.39,-1.24,5772.81,627.38,90.72
PARAS,EQ,805,-0.38,6487.28,11.15,90.5
IRCTC,EQ,544,-0.2,43520,15.73,86.22
PAGEIND,EQ,37500,-0.54,41827.03,0.22,83.21
AMBUJACEM,EQ,459.5,-0.22,113580.29,17.9,82.36
CUPID,EQ,111.85,-0.37,15040.03,73.74,82.21
BOSCHLTD,EQ,37020,-0.55,109185.46,0.22,81.24
UNITDSPR,EQ,1372.5,-1.37,99828.9,5.83,80.34
ZENTEC,EQ,1691.9,-1.62,15276.23,4.53,77.12
COLPAL,EQ,2131.6,-0.44,57976.46,3.64,77.11
THELEELA,EQ,419.9,-1.64,14022.89,18.42,76.87
CHOLAHLDNG,EQ,1551,-2.29,29124.28,4.88,76.16
OBEROIRLTY,EQ,1716,-0.42,62394.14,4.43,75.89
GOLDIETF,EQ,126.71,-1.45,26102.12,58.97,75.1
AYE,EQ,144.6,-2.57,3568.5,49.55,75
INDIACEM,EQ,419.8,-3.52,13009.48,17.61,74.84
REDINGTON,EQ,215.34,-1.68,16834.73,34.21,73.95
FIVESTAR,EQ,503,-1.62,14816.68,14.55,73.63
POONAWALLA,EQ,415.95,-0.96,36613.94,17.11,71.4
AEQUS,EQ,197.25,-4.79,13228.88,34.89,70.16
NBCC,EQ,94.8,-0.64,25596,73.29,69.47
ATLANTAELE,EQ,1770,-2.51,13610.7,3.94,69.46
UNOMINDA,EQ,1128.1,-0.25,65138.82,6.03,68.07
JKCEMENT,EQ,5480,-2.26,42343,1.25,68.04
BAJAJHLDNG,EQ,10297.5,-0.35,114604.49,0.66,68.02
MEESHO,EQ,178.99,-0.33,81692.02,37.61,67.71
360ONE,EQ,1040.55,-0.14,42260.74,6.46,67.12
CPPLUS,EQ,2316.1,-1.24,27283.21,2.86,67.11
J&KBANK,EQ,128.56,-0.51,14156.8,52.04,66.67
CYIENT,EQ,860.45,-2.8,9561.85,7.49,64.93
MANKIND,EQ,2265.1,-0.16,93509.74,2.87,64.88
TATACAP,EQ,325.8,-2.31,138297.83,19.66,64.64
COROMANDEL,EQ,2015,-0.79,59445.45,3.15,63.52
CEATLTD,EQ,3530,-0.15,14278.88,1.77,62.93
SOUTHBANK,EQ,39.5,-1.03,10339.39,158.04,62.76
PARADEEP,EQ,134.3,-1.18,13942.63,44.79,60.65
HBLENGINE,EQ,803,-0.82,22258.75,7.51,60.49
SARDAEN,EQ,602.8,-1.62,21241.54,9.87,60.46
HEG,EQ,660.7,-0.52,12750.03,9.06,59.89
AEROFLEX,EQ,292.91,-0.67,3876.1,20.22,59.89
CARTRADE,EQ,1665,-3.1,7980.02,3.51,58.84
UJJIVANSFB,EQ,56.09,-2.49,10903.31,100.63,56.94
GRWRHITECH,EQ,3953,-2.11,9183.77,1.45,56.69
AWL,EQ,205.3,-0.32,26682.4,27.08,55.75
AGIIL,EQ,359,-0.6,4487.41,15.08,55.27
ASTERDM,EQ,706,-1.92,36579.34,7.68,54.54
PIDILITIND,EQ,1395,-0.31,141978.4,3.9,54.49
NEWGEN,EQ,483.5,-1.64,6881.07,11.08,54.03
SEDEMAC,EQ,1890,-0.08,8346.52,2.82,53.82
GOLD1,EQ,123.65,-1.3,11804.39,43.02,53.32
CONCOR,EQ,510,-0.82,38842.51,10.35,53.05
BANKBEES,EQ,573,-1.2,7989.3,9.18,52.77
MARICO,EQ,777.45,-1.21,100924.59,6.69,52.46
TITAGARH,EQ,787.7,-1.33,10608.25,6.6,52.24
CASTROLIND,EQ,184,-0.28,18198.79,28.09,51.67
SCHAEFFLER,EQ,4282.9,-1.66,66943.3,1.19,51.46
KAJARIACER,EQ,1213,-1.88,19319.73,4.17,51.06
WOCKPHARMA,EQ,1417,-1.43,23024.21,3.58,50.82
SBISILVER,EQ,229.65,-2.76,5856.79,21.8,50.42
ZENSARTECH,EQ,531.9,-2.98,12100.43,9.4,50.19
PATANJALI,EQ,463.4,-0.66,50422.75,10.8,50.13
ONESOURCE,EQ,1764.4,-3.66,20227.55,2.76,49.22
PSUBNKBEES,EQ,96.39,-1.91,4017.54,50.41,48.72
KFINTECH,EQ,957.1,-0.37,16514.48,5.07,48.53
THERMAX,EQ,4009,-3.54,47769.76,1.2,48.5
EMCURE,EQ,1610,-1.71,30523.92,2.94,48.44
ROSSARI,EQ,470.05,-6.77,2603.3,10,48.01
TIMETECHNO,EQ,185.3,-0.74,9147.06,25.52,47.76
DYNAMATECH,EQ,11843.5,-4.62,8043.45,0.4,47.46
PRAJIND,EQ,394.2,-2.27,7245.91,11.96,47.44
SILVER,EQ,234.19,-2.58,3031.1,20.12,47.41
IDBI,EQ,76.8,-0.95,82578.45,61.07,46.92
SYRMA,EQ,970.3,-0.93,18710.34,4.79,46.57
ITBEES,EQ,32.1,-0.68,3399.77,142.75,45.87
NH,EQ,1760,-1.7,35967.5,2.53,44.76
SANSERA,EQ,2589.9,-0.48,16143.38,1.68,43.87
SAGILITY,EQ,41.44,-1.57,19399.42,105.19,43.78
BALRAMCHIN,EQ,506.75,-2.64,10233.84,8.15,41.53
SETFGOLD,EQ,126.29,-1.44,24241.53,31.5,39.96
BELRISE,EQ,216.25,-0.24,19243.64,18.22,39.58
LUMAXTECH,EQ,1670,-4.44,11382.34,2.34,39.53
PETRONET,EQ,278.3,-0.57,41745,14.07,39.12
SILVER1,EQ,22.76,-2.57,1614.58,171.11,39.01
TEJASNET,EQ,412.5,-0.35,7331.85,9.42,38.94
APEX,EQ,473.25,-0.2,1478.91,8,38.21
ITCHOTELS,EQ,158,-1.68,32911.03,23.77,37.73
SHYAMMETL,EQ,878.5,-0.86,24521.73,4.18,37.11
SWSOLAR,EQ,213.6,-1.12,4988.24,17.01,36.54
RATEGAIN,EQ,585,-1.27,6912.68,6.19,36.38
PAISALO,EQ,47,-0.74,4274.75,76.26,36.2
GUJALKALI,EQ,707.7,-3.93,5197.13,5.04,36.16
CELLO,EQ,419,-2.1,9255.08,8.35,35.23
KSB,EQ,995.75,-0.43,17329.96,3.47,34.82
LUXIND,EQ,1518.85,-8.35,4567.44,2.23,34.67
AVANTEL,EQ,151.6,-3.25,4028.18,22.15,33.86
BLUEJET,EQ,440,-0.82,7632.48,7.6,33.69
JYOTHYLAB,EQ,262.25,-2.31,9630.2,12.53,33.28
SILVERCASE,EQ,23.84,-2.65,1202.9,137.81,33.02
SUNDARMFIN,EQ,4581.1,-1.91,50897.79,0.71,32.54
SBCL,EQ,621.4,-2.83,3579.52,5.21,32.5
PVP,EQ,32.45,-4.39,845.01,96.17,32.18
MANINDS,EQ,534,-4.65,4005.51,5.89,31.62
JKTYRE,EQ,402.5,-0.58,11603.65,7.75,31.27
MANINFRA,EQ,115.86,-0.52,4676.88,26.82,31.03
CANHLIFE,EQ,136.27,-2.48,12945.65,22.8,30.93
STAR,EQ,1056.9,-3.79,9741.73,2.9,30.78
LEMONTREE,EQ,119.2,-0.53,9443.58,25.54,30.29
ELECON,EQ,480,-3.51,10771.2,6.18,29.91
SAILIFE,EQ,1044.5,-2.14,22120.34,2.81,29.83
TIPSMUSIC,EQ,660,-3.05,8436.88,4.49,29.62
DOMS,EQ,2306,-0.95,13994.73,1.27,29.03
BLISSGVS,EQ,272,-0.64,2877.46,10.57,28.99
STALLION,EQ,159.65,-0.63,1853.31,17.66,28.83
BLUESTONE,EQ,513,-5.09,7809.47,5.54,28.79
DCBBANK,EQ,189.69,-0.64,6106.15,15.01,28.68
ASTRAMICRO,EQ,1101.95,-3.2,10462.47,2.57,28.44
FEDFINA,EQ,151,-3.89,5651.2,18.19,28.32
CANFINHOME,EQ,883,-3.54,11757.51,3.17,28.31
OMNI,EQ,399.4,-5.45,4939.22,6.83,28.08
SAPPHIRE,EQ,174,-1.1,5592.06,16.1,28.03
DEEPAKFERT,EQ,1225,-1.25,15464.13,2.27,27.93
KEC,EQ,571,-0.89,15200.02,4.87,27.93
SHADOWFAX,EQ,155.05,-0.77,9028.12,17.54,27.77
MINDSPACE,RR,466.68,-0.54,30256.87,5.92,27.59
CHOICEIN,EQ,674.6,-2.61,15028.5,4.03,27.48
CSBBANK,EQ,393.3,-0.83,6823.2,6.85,27.39
GMRP&UI,EQ,106.95,-2.01,8352.98,25.36,27.16
ANURAS,EQ,1305,-2.21,14857.2,2.05,27.04
FSL,EQ,211.99,-1.01,14775.51,12.68,26.98
CMSINFO,EQ,301.5,-0.89,4963.82,8.83,26.46
BBL,EQ,3180,-1.13,3594.39,0.83,26.39
CAMLINFINE,EQ,124.4,-2.57,2389.62,20.73,26.23
DCXINDIA,EQ,202.41,-0.37,2254.57,12.75,25.85
SHRIPISTON,EQ,3466,-2.89,15267.67,0.74,25.83
KRISHANA,EQ,672.15,-2.14,4155.74,3.78,25.66
CGCL,EQ,184.9,-0.12,17790.23,13.76,25.57
KIMS,EQ,659.9,-2.16,26405.17,3.85,25.56
CRAMC,EQ,268,-4.25,5344.39,9.42,25.42
DEEDEV,EQ,402.8,-5,2789.93,6.1,25.18
GOKEX,EQ,703.9,-2.85,5155.87,3.51,24.88
RATNAMANI,EQ,2687,-0.26,18833.72,0.91,24.86
ELECTCAST,EQ,84.45,-1.5,5220.57,29.43,24.85
JMFINANCIL,EQ,137.86,-1.92,13185.84,17.8,24.82
DELTACORP,EQ,74.05,-1.84,1982.84,33.34,24.76
SENCO,EQ,318.5,-1.41,5217.24,7.77,24.68
ELECTHERM,EQ,860.5,-0.73,1096.52,2.76,24.39
INOXINDIA,EQ,1489.3,-1.51,13517.41,1.6,24.08
DABUR,EQ,449.5,-0.55,79727.37,5.34,24.05
HDBFS,EQ,665.05,-0.75,55220.91,3.55,23.84
EPACKPEB,EQ,199.76,-1.22,2006.63,11.4,23.53
NSLNISP,EQ,41.51,-0.17,12164.94,56.31,23.48
FIRSTCRY,EQ,245.7,-2.37,12826.77,9.4,23.42
BHARATCOAL,EQ,33.69,-0.65,15689.43,69.01,23.28
CIEINDIA,EQ,470.5,-2.75,17849,4.88,23.22
INOXGREEN,EQ,180.9,-0.66,7262.99,12.83,23.16
MINDACORP,EQ,520.3,-1.23,12439.3,4.44,23.13
RAMCOCEM,EQ,964,-0.25,22778.59,2.38,22.94
NEULANDLAB,EQ,14470,-1.93,18564.85,0.16,22.91
GICL,EQ,40.6,-0.64,454.54,53.74,22.59
JTLIND,EQ,78.99,-2.57,3104.95,28.3,22.57
VIJAYA,EQ,1098,-1.26,11279.2,2.03,22.55
LTTS,EQ,3563,-0.75,37767.14,0.63,22.43
UBL,EQ,1472,-0.49,38920.44,1.51,22.37
AEGISLOG,EQ,712.2,-1.42,24998.22,3.13,22.28
URBANCO,EQ,143,-0.69,22053.18,15.46,22.12
FLUOROCHEM,EQ,3392,-0.42,37261.12,0.64,21.95
MGL,EQ,1133.9,-0.69,11200.41,1.9,21.87
JUNIORBEES,EQ,762.99,-0.05,7928.01,2.86,21.78
EPL,EQ,224.6,-2.07,7194.05,9.54,21.52
TRUALT,EQ,476.95,-0.1,4089.97,4.51,21.34
AVALON,EQ,1042,-3.82,6957.03,2.02,21.19
E2E,BE,2990,-1.9,6146.39,0.69,20.99
APOLLOTYRE,EQ,423.85,-1.1,26918.75,4.85,20.68
MARKSANS,EQ,185.65,-3.37,8412.98,10.98,20.47
ECLERX,EQ,1450,-1.98,13637.35,1.4,20.46
PACEDIGITK,EQ,180.65,-0.74,3899.35,11.16,20.43
MID150BEES,EQ,229.15,-0.15,3316.27,8.88,20.38
OSWALPUMPS,EQ,413.7,-0.07,4715.25,4.88,20.33
PFOCUS,EQ,311,-2.25,24133.31,6.48,20.28
USHAMART,EQ,456,-0.94,13896.23,4.39,20.21
ALIVUS,EQ,1004.5,-3.87,12328.87,1.98,20.15
LLOYDSENGG,EQ,58.8,-0.25,8221.71,34.17,20.12
INDOTHAI,EQ,291.6,-1.95,3750.51,6.85,20.12
MARSONS,EQ,156.2,-4.02,2688.2,12.41,19.75
UNIECOM,EQ,98.25,-9.44,1104.13,19.76,19.69
AARTIPHARM,EQ,710.5,-0.32,6441.23,2.71,19.59
WEWORK,EQ,542.05,-4.37,7338.16,3.5,19.53
GOKULAGRO,EQ,226,-0.01,6668.96,8.47,19.24
PWL,EQ,106.5,-0.75,30455.73,17.78,19.05
ERIS,EQ,1331,-2,18440.06,1.42,19
TECHNOE,EQ,1265,-1.21,14711.9,1.48,18.94
APTUS,EQ,258,-0.99,12919.16,7.26,18.83
NIFTYIETF,EQ,270.69,-0.25,40510.59,6.89,18.65
PCJEWELLER,EQ,9.5,-0.11,7615.91,196.47,18.64
SUNTV,EQ,593.9,-2.8,23404.69,3.09,18.43
BALKRISIND,EQ,2189.3,-1.53,42322.93,0.84,18.43
SIGNATURE,EQ,850,-1.93,11943.41,2.11,18.19
CYIENTDLM,EQ,395,-1.27,3134.89,4.5,17.91
MMTC,EQ,66.1,-0.85,9915,26.78,17.9
CLEAN,EQ,799,-1.38,8491.56,2.2,17.59
INDIAMART,EQ,2113,-0.31,12696.41,0.83,17.55
ORIANA,SM,2131,-2.1,4330.01,0.8,17.4
LALPATHLAB,EQ,1410,-0.42,23625.26,1.22,17.2
UCOBANK,EQ,26.24,-1.17,32903.8,64.92,17.08
BLS,EQ,280,-0.73,11528.75,6.05,16.89
GOLDCASE,EQ,23.38,-1.06,2215.32,71.91,16.84
KIRLOSBROS,EQ,1707,-2.01,13555.1,0.98,16.77
SENORES,EQ,919,-2.21,4232.32,1.79,16.54
ZAGGLE,EQ,254.95,-2.12,3428.02,6.45,16.52
PARKHOSPS,EQ,236,-0.37,10193.57,6.95,16.52
CRISIL,EQ,4280,-0.27,31299.65,0.38,16.44
AXISGOLD,EQ,123.48,-1.37,5260.34,13.26,16.43
GOLDETF,EQ,144.05,-1.21,3168.56,11.23,16.24
YATRA,EQ,109.99,-4.31,1725.92,14.57,16.19
SHRINGARMS,EQ,202.5,-0.61,1952.75,7.87,16.17
HOMEFIRST,EQ,1125,-2.36,11736.9,1.41,16.14
RAINBOW,EQ,1248.8,-0.45,12682.71,1.3,16.11
JUBLINGREA,EQ,720,-1.99,11468.24,2.2,15.9
3MINDIA,EQ,33450,-0.54,37681.66,0.05,15.86
FACT,EQ,904,-0.37,58495.31,1.74,15.81
GPPL,EQ,157.43,-0.11,7610.79,9.97,15.78
INDRAMEDCO,EQ,401.85,-2.91,3683.88,3.89,15.74
SAFARI,EQ,1461.9,-0.69,7162.42,1.07,15.68
IPCALAB,EQ,1540,-0.08,39070.45,0.99,15.34
ACE,EQ,905,-1.25,10777.03,1.67,15.22
MEDANTA,EQ,1132.95,-2.98,30452.61,1.32,15.2
TEXRAIL,EQ,106,-1.07,4312.76,14.27,15.17
PSUBANK,EQ,865,-2.44,2399.29,1.75,15.11
TI,EQ,457.7,-1.01,11313.01,3.29,15.06
STYLEBAAZA,EQ,390.3,-0.15,2912.32,3.83,15.03
SHILCTECH,EQ,5272,-0.75,6031.27,0.28,14.99
SCHNEIDER,BE,1158,-2.03,27688.25,1.3,14.99
ENDURANCE,EQ,2360,-0.34,33196.43,0.63,14.89
MOREPENLAB,EQ,42.2,-2.47,2312.36,34.67,14.84
RTNINDIA,EQ,35.81,-0.89,4949.91,40.95,14.78
BORORENEW,EQ,513.5,-0.64,7198.7,2.86,14.73
ZFCVINDIA,EQ,14849,-0.26,28164.97,0.1,14.66
GICRE,EQ,398.65,-0.3,69939.16,3.64,14.59
MANYAVAR,EQ,438.8,-2.11,10661.66,3.32,14.57
RENUKA,EQ,27.7,-1.18,5895.92,51.36,14.3
JUBLPHARMA,EQ,944.95,-1.05,15051.27,1.52,14.29
SMLMAH,EQ,3875.4,-0.88,5608.34,0.37,14.26
SUNLITE,SM,535,-5.45,738.61,2.65,14.24
GLAND,EQ,1753.1,-1.26,28883.45,0.81,14.2
SAMHI,EQ,159.8,-2.52,3549.71,8.83,14.16
DIACABS,EQ,163.2,-1.44,8600.17,8.65,14.14
ABFRL,EQ,63.17,-1.17,7709.96,22.04,14.07
BSOFT,EQ,369.65,-0.59,10331.95,3.8,14.05
GODREJIND,EQ,987,-1.03,33242.64,1.41,14
CENTRALBK,EQ,36.09,-1.18,32666.51,38.41,13.9
POWERMECH,EQ,2487,-0.43,7862.97,0.55,13.86
HONASA,EQ,346.2,-0.4,11264.3,3.95,13.75
UTIAMC,EQ,962,-1.33,12363.71,1.41,13.64
AQYLON,EQ,47.5,-0.11,1205.22,28.91,13.54
SAMBHV,EQ,120.6,-1.63,3553.74,11.08,13.53
KWIL,EQ,26.75,-2.66,6285.16,50.1,13.53
AFFLE,EQ,1426.3,-1.77,20081.79,0.94,13.52
734GS2064,GS,96.74,-0.3,231208.6,13.87,13.42
RUBICON,EQ,957.25,-0.16,15803.44,1.39,13.32
RCF,EQ,130.2,-0.46,7182.98,10.13,13.28
INDIASHLTR,EQ,809.6,-1.24,8806.72,1.63,13.27
DREDGECORP,EQ,965,-0.44,2702,1.37,13.27
EMAMILTD,EQ,454.9,-1.45,19856.38,2.9,13.26
GSPL,EQ,281.15,-0.11,15862.8,4.67,13.22
MAANALU,EQ,151.21,-7.86,907.03,8.42,13.21
ZYDUSWELL,EQ,491.7,-0.21,15643.96,2.67,13.03
GLAXO,EQ,2412,-1.12,40860.74,0.53,12.93
ACMESOLAR,EQ,306,-1.03,18542.74,4.21,12.92
JSWCEMENT,EQ,124.49,-0.59,16972.53,10.3,12.81
HAPPSTMNDS,EQ,371.2,-1.25,5652.44,3.41,12.74
HARDWYN,EQ,26.2,-0.08,1279.7,48.22,12.67
PHARMABEES,EQ,23.75,-0.13,1351.93,53.23,12.66
AJANTPHARM,EQ,2756.3,-1.81,34436.01,0.45,12.55
CAPLIPOINT,EQ,1729,-1.82,13142.42,0.72,12.54
TRIDENT,EQ,26.15,-0.08,13325.92,48.02,12.54
JSLL,EQ,675,-1.21,8390.3,1.84,12.51
SGFIN,EQ,542.05,-1.03,3029.79,2.28,12.5
LTFOODS,EQ,425.6,-0.75,14779.09,2.86,12.25
BAYERCROP,EQ,4600,-1.63,23049.33,0.26,12.23
KPRMILL,EQ,931,-0.39,31822.88,1.31,12.18
ROUTE,EQ,530.1,-0.28,3339.79,2.3,12.17
GODAVARIB,EQ,316.8,-3.36,1621.25,3.77,12.03
RAYMONDREL,EQ,428,-1.96,2849.36,2.78,12
WELENT,EQ,519.5,-0.74,7190.6,2.27,11.89
PRICOLLTD,EQ,595.5,-0.75,7258.04,2,11.89
FCL,EQ,23,-0.04,2678.35,51.41,11.88
SILVERBETA,EQ,226.42,-2.77,1366.29,5.19,11.83
DEEPINDS,EQ,487.15,-0.14,3117.76,2.37,11.53
LOTUSDEV,EQ,146.5,-0.84,7159.8,7.78,11.51
PRUDENT,EQ,2804,-1.87,11610.43,0.41,11.51
PGINVIT,IV,93.08,-0.02,8470.27,12.36,11.5
SHILPAMED,EQ,409,-1.49,7999.3,2.8,11.5
VMART,EQ,632.25,-0.85,5023.75,1.81,11.41
TTML,EQ,44.09,-1.28,8619.28,25.72,11.41
PTCIL,EQ,15952,-1.41,23916.11,0.07,11.33
GODREJAGRO,EQ,587,-2.98,11289.71,1.9,11.28
AXISILVER,EQ,233,-2.68,1948.74,4.79,11.25
CCL,EQ,1105.7,-1.38,14764.18,1.01,11.23
SIRCA,EQ,430,-0.91,2442.09,2.57,11.17
MUFIN,EQ,115.02,-1.85,1992.51,9.6,11.16
CRAFTSMAN,EQ,7596,-0.48,18120.7,0.15,11.15
