Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
OBSCP,SM,314.5,-0.91,769.03,0.23,0.72
MOGOLD,EQ,147.2,-0.41,1693.59,0.49,0.72
ALLETEC,SM,177.3,-7.34,358.04,0.38,0.7
PURPLEUTED,SM,308.4,-0.72,296.37,0.23,0.69
PUSHPA,SM,120.05,-2.4,290.8,0.56,0.69
ZTECH,SM,546.5,-0.37,790.14,0.13,0.69
ONELIFECAP,EQ,15,-0.13,56.04,4.58,0.69
CUBEXTUB,EQ,88.5,-0.27,126.72,0.76,0.68
SAHAJSOLAR,SM,143,-0.07,314.2,0.46,0.67
SAHANA,SM,888.8,-0.1,785.44,0.07,0.66
TIRUPATIFL,BE,43.01,-0.37,539.9,1.51,0.65
GUJAPOLLO,EQ,433,-0.39,561.6,0.15,0.65
CYBERTECH,EQ,126,-0.64,392.25,0.51,0.64
FOCUS,EQ,65.98,-0.17,445,0.94,0.62
STEL,EQ,469,-1.4,865.56,0.13,0.62
SIGMA,EQ,44,-0.18,452.21,1.38,0.61
EMKAY,EQ,216.01,-0.12,565.71,0.27,0.59
SHARIABEES,EQ,464,-0.54,52.55,0.12,0.57
CSLFINANCE,EQ,237.41,-1.78,540.88,0.23,0.56
10NIDO26,N6,1063.5,-0.33,371.38,0.05,0.56
KRITI,EQ,80,-1.53,421.57,0.68,0.55
IWARE,ST,230,-0.78,246.47,0.24,0.54
MONEYBOXX,EQ,71.62,-3.24,499.97,0.72,0.52
CCCL,EQ,16.13,-0.43,720.62,3.18,0.52
RACE,EQ,130.85,-4.64,225.81,0.39,0.52
DIAMONDYD,EQ,993,-1.47,2373.62,0.05,0.52
IRIS,EQ,232.2,-1.47,477.59,0.22,0.51
FAZE3Q,BE,448,-2.27,1089.49,0.11,0.51
ANONDITA,SM,820,-3.3,1483.1,0.06,0.5
REPRO,EQ,360.7,-1.07,517.44,0.14,0.5
EVERESTIND,EQ,332.05,-0.06,526.49,0.14,0.49
ASHIMASYN,EQ,14.5,-2.16,277.91,3.26,0.48
CHANDAN,SM,257,-1.89,628.42,0.18,0.48
PATILAUTOM,SM,148.15,-4.42,323.28,0.32,0.48
DYNPRO,EQ,221,-0.37,274.67,0.21,0.47
SIGNPOST,EQ,241.7,-1.35,1291.89,0.19,0.46
OSWALAGRO,EQ,51.15,-1.37,686.61,0.88,0.45
EXCELLENT,ST,113.5,-4.66,50.73,0.38,0.44
COMSYN,EQ,153,-0.2,611.27,0.29,0.44
CAPITALSFB,EQ,260,-0.3,1180.89,0.16,0.42
JAYBEE,SM,118.2,-0.8,266.75,0.34,0.4
VAISHALI,EQ,6.09,-1.46,79.45,6.2,0.39
AXISTECETF,EQ,340.55,-1.52,161.95,0.11,0.38
LYKALABS,EQ,58.02,-0.36,207.07,0.65,0.38
NIRMAN,ST,50.5,-2.23,40.45,0.72,0.38
MEDIORG,SM,27.65,-9.79,32.35,1.3,0.37
774IREDA31,N7,1107,-0.24,535.25,0.03,0.37
BAGDIGITAL,SM,109.5,-0.09,232.35,0.34,0.37
LEXUS,BE,21.24,-4.97,44.16,1.68,0.36
NILKAMAL,EQ,1280,-0.26,1910.08,0.03,0.35
GLOBAL,EQ,98.1,-0.33,499.34,0.35,0.35
PARIN,SM,634,-0.7,704.88,0.06,0.35
GROWWNET,EQ,8.68,-0.12,29.51,3.93,0.34
SAIFL,SM,12.7,-12.11,34.23,2.6,0.34
PRAENG,EQ,22.4,-2.52,156.66,1.44,0.33
TEXINFRA,EQ,98.95,-0.55,1260.89,0.33,0.33
AFSL,EQ,201,-0.03,1018.24,0.16,0.32
SHANTIGEAR,EQ,461.85,-0.06,3543.12,0.07,0.32
ARCHIDPLY,EQ,78.01,-2.65,154.97,0.39,0.31
AVPINFRA,SM,102.85,-0.05,256.91,0.3,0.31
TRU,EQ,6.01,-2.59,71.44,4.99,0.3
MACOBSTECH,SM,200,-2.44,195.9,0.15,0.3
JKIPL,EQ,55,-0.02,211.12,0.55,0.3
CSSL,SM,107,-0.97,257.3,0.27,0.29
VASWANI,EQ,54.5,-1.36,170.84,0.53,0.29
SAVY,SM,135.1,-0.11,281.12,0.2,0.28
MATRIMONY,EQ,434,-0.45,897.09,0.06,0.28
SCML,SM,138,-0.72,158.84,0.19,0.27
MOBILISE,SM,68.4,-1.72,65.06,0.37,0.26
GCSL,EQ,336.05,-1.16,760.8,0.07,0.24
WIPL,EQ,150.3,-2.69,127.56,0.16,0.24
TECH,EQ,33.56,-1.79,116.35,0.69,0.23
DUCON,EQ,3.56,-1.66,115.67,6.41,0.23
SLONE,SM,205,-2.01,108.01,0.11,0.23
SETF10GILT,EQ,257.41,-0.03,3218.11,0.09,0.22
NINSYS,EQ,414.75,-0.55,770.44,0.05,0.21
RNBDENIMS,BE,16.56,-4.99,446.99,1.26,0.21
HTMEDIA,EQ,22.7,-2.2,414.63,0.89,0.21
CHOICEGOLD,EQ,147.37,-0.18,53.79,0.14,0.21
STARTECK,EQ,249.49,-2.48,247.25,0.08,0.21
ELGNZ,SM,73.5,-3.48,166.11,0.27,0.21
PANACHE,BE,308,-0.05,493.23,0.07,0.2
LINC,EQ,98.91,-0.87,588.41,0.2,0.2
WTICAB,SM,105.25,-4.32,250.62,0.2,0.2
SMLT,EQ,68.36,-1.64,93.58,0.29,0.2
FINKURVE,EQ,63.1,-0.14,883.72,0.31,0.2
SUNDRMBRAK,EQ,620,-1.41,243.94,0.03,0.2
VINEETLAB,EQ,32.44,-1.96,62.31,0.6,0.2
SGBOC28VII,GB,14680,-0.87,2729.77,0,0.2
SHAH,EQ,4.96,-0.4,439.06,3.94,0.2
BCPL,EQ,66.3,-2.53,110.88,0.28,0.19
DIGIKORE,SM,71.2,-2.47,90.18,0.27,0.19
MAHASTEEL,BE,927.95,-1.76,1525.03,0.02,0.19
TBI,SM,69.55,-0.5,126.29,0.28,0.19
FROG,SM,177,-0.84,275.31,0.11,0.19
HINDCON,EQ,24.29,-1.98,124.34,0.77,0.19
BCONCEPTS,EQ,246.15,-0.81,307.24,0.07,0.18
SUMIT,EQ,47.03,-2.29,212.9,0.38,0.18
ROCKINGDCE,SM,164.8,-0.12,93.26,0.12,0.18
NEPHROCARE,SM,81,-3.4,133.54,0.22,0.18
10CAGL27,N5,1013,-0.69,56.22,0.02,0.18
GENCON,EQ,43.13,-1.75,245.78,0.4,0.18
BLBLIMITED,BE,16.73,-1.01,88.44,1.01,0.17
OMFREIGHT,EQ,80,-0.84,269.4,0.21,0.17
HDFCGROWTH,EQ,115.9,-0.37,18.82,0.15,0.17
SGBJUN27,GB,14500,-1.02,666.69,0,0.17
AAATECH,EQ,97.05,-1.31,124.48,0.17,0.16
APOLSINHOT,EQ,1040,-0.63,270.44,0.02,0.16
SHEEL,SM,54,-2.88,109.9,0.3,0.16
ASAHISONG,EQ,232,-0.19,273.46,0.07,0.15
VDEAL,SM,182,-3.7,89.01,0.08,0.15
RPPL,EQ,15.93,-1.12,118.27,0.93,0.15
BEWLTD,SM,86.7,-3.51,113.35,0.17,0.15
PYRAMID,EQ,151.5,-0.56,557.29,0.1,0.15
WEWIN,EQ,54.01,-3.67,54.88,0.26,0.15
JEYYAM,SM,35.5,-1.93,168.61,0.4,0.15
CHEVIOT,EQ,1040.2,-0.7,607.67,0.01,0.15
1003IIFL29,NC,1002,-2.34,54.43,0.01,0.14
QUESTLAB,ST,105,-1.87,172.07,0.13,0.14
AARON,EQ,143.05,-0.67,299.64,0.1,0.14
SICALLOG,BE,64.69,-0.15,516.13,0.22,0.14
SAHLIBHFI,EQ,84,-0.71,259.46,0.17,0.14
MOGSEC,EQ,63.8,-0.59,160.59,0.22,0.14
ORCHASP,EQ,2,-0.99,69.29,6.95,0.14
SURAJLTD,EQ,242.96,-0.65,446.17,0.06,0.14
ONDOOR,SM,174,-1.75,98.29,0.07,0.13
ACETEC,SM,133.85,-0.78,219.3,0.1,0.13
LFIC,EQ,132.3,-0.69,39.69,0.09,0.13
PRATHAM,SM,129.6,-0.31,236.03,0.1,0.13
ORIENTALTL,EQ,7.18,-0.28,52.78,1.73,0.13
AJOONI,EQ,4.33,-0.46,74.58,2.87,0.12
KRITIKA,EQ,5.98,-0.17,159.24,2.07,0.12
GILT5BETA,EQ,64.62,-0.43,25.48,0.19,0.12
79NHIT40,N2,309,-3.08,463.5,0.04,0.12
BALPHARMA,EQ,75.5,-1.56,120.2,0.16,0.12
FELIX,SM,180.05,-0.52,309.8,0.07,0.12
VSCL,SM,25.5,-4.14,32.6,0.45,0.12
MVKAGRO,SM,553,-3.24,2792.87,0.02,0.12
MPEL,SM,47.15,-4.94,36.66,0.24,0.11
APEXECO,SM,114.95,-0.17,151.56,0.1,0.11
KODYTECH,ST,784,-0.15,999.72,0.01,0.11
865IFL28,NZ,981.57,-0.59,87.27,0.01,0.11
CLASSICEIL,SM,51.05,-6.93,91.71,0.21,0.11
PSFL,SM,28.05,-4.92,55.21,0.38,0.11
BANARISUG,EQ,3610,-0.23,4526.83,0,0.11
TARAPUR,EQ,24.12,-1.23,47.03,0.44,0.11
FOCE,SM,551,-0.09,647.04,0.02,0.11
MANAKSTEEL,EQ,56.82,-0.91,372.36,0.18,0.11
AHLEAST,EQ,159.99,-1.86,276.65,0.07,0.1
MADHAVBAUG,SM,200,-1.23,210.27,0.05,0.1
BARFLEX,SM,56.05,-1.67,138.72,0.18,0.1
CURRENT,SM,120.1,-3.92,229.97,0.08,0.1
SPCON,SM,120,-6.25,94.33,0.08,0.1
1003ISFL28,N4,1002,-0.4,80.55,0.01,0.1
BBNPPGOLD,EQ,143.7,-0.21,335.96,0.07,0.1
736GS2052,GS,100.65,-0.35,150975,0.1,0.1
GLOBALVECT,EQ,170.51,-1.13,238.71,0.06,0.1
INFINIUM,SM,215.05,-2.23,335.11,0.04,0.1
925ISF28,N0,9586,-2.07,167.75,0,0.1
830NHAI27,N2,1061.51,-0.23,3484.96,0.01,0.09
BALAJIPHOS,SM,104,-2.76,247.28,0.09,0.09
SURANAT&P,EQ,18.26,-0.71,247.9,0.5,0.09
MANAV,ST,37,-2.63,48.69,0.24,0.09
ANANTAM,IV,105,-0.1,2283.75,0.08,0.09
GOYALSALT,SM,115.15,-2.42,206.12,0.07,0.09
AKI,EQ,5.43,-0.55,56.04,1.58,0.09
DGCONTENT,EQ,27.3,-5.54,158.85,0.3,0.09
DUGLOBAL,SM,37.5,-3.6,269.52,0.23,0.08
RNPL,SM,134.85,-0.81,153.71,0.06,0.08
AKANKSHA,SM,71,-2.41,139.02,0.11,0.08
NEXT30ADD,EQ,40.33,-0.76,43.72,0.19,0.08
ALPA,EQ,68.8,-0.81,144.76,0.11,0.08
KRISHIVAL,EQ,320,-0.09,820.11,0.02,0.08
DHRUV,EQ,34.4,-0.09,65.24,0.22,0.08
769HUDCO31,N9,1108.99,-0.08,676.53,0.01,0.08
MGSL,SM,84.05,-1,122.56,0.08,0.07
WHITEFORCE,SM,37.2,-6.53,43.15,0.19,0.07
NAGAFERT,BZ,4.16,-1.42,248.8,1.69,0.07
SADHAV,SM,113,-0.44,162.18,0.06,0.07
9MMFSML,N2,1071.5,-0.04,0,0.01,0.07
893NHB29,N6,5460,-0.73,363.21,0,0.07
GURUNANAK,SM,30.35,-2.88,36.42,0.22,0.07
LPDC,EQ,7.94,-0.63,106.51,0.84,0.07
TOTAL,EQ,53.23,-0.06,85.84,0.13,0.07
KAYTEX,SM,66,-0.68,97.01,0.1,0.06
KEYFINSERV,EQ,265.5,-2.22,147.79,0.02,0.06
79NHIT35,N1,308,-2.83,462,0.02,0.06
PRLIND,SM,65,-1.52,148.61,0.09,0.06
MANUGRAPH,EQ,13.38,-1.98,40.7,0.43,0.06
AVIANSH,SM,111,-0.89,155.14,0.05,0.06
PULZ,SM,27.4,-1.79,59.75,0.2,0.05
RVTH,EQ,618,-2.39,189.54,0.01,0.05
HECPROJECT,EQ,132.77,-0.43,143.9,0.04,0.05
GROWWPSE,EQ,101.76,-0.2,17.55,0.05,0.05
VEEKAYEM,SM,117.1,-4.99,68.8,0.04,0.05
SVLL,EQ,571,-1.6,656.29,0.01,0.05
MITCON,EQ,70,-0.27,121.93,0.07,0.05
FONEBOX,SM,64.8,-0.31,66.48,0.08,0.05
RHL,EQ,182.25,-0.58,315.14,0.03,0.05
848AEL29,NJ,996.1,-0.49,108.3,0.01,0.05
DUCOL,SM,120.5,-3.75,195.86,0.04,0.05
MUKTAARTS,EQ,48,-1.3,108.41,0.1,0.05
PRECOT,BE,561,-1.21,673.2,0.01,0.05
AEL17725,NA,1046,-0.85,20.09,0,0.05
SAHYADRI,EQ,238,-0.62,260.52,0.02,0.05
ADROITINFO,EQ,9.85,-0.3,53.36,0.47,0.05
DIGJAMLMTD,EQ,45.47,-0.09,90.94,0.1,0.05
910TCAP28,NA,1070,-0.19,365.78,0,0.04
